X,R1_short,M1_G-D,M1_G-S,R2_open,R1_open,M1_D-S,M2_open,M1_open,R3_short,R3_open,R2_short,M2_G-S,M2_G-D,M2_D-S
-1.658119658119658,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180925,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408349,0.315937278560067,-2.7499999999999996,
-1.6564916564916565,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180925,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083495,0.3159372785589659,-2.7499999999999996,
-1.6548636548636548,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180925,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083495,0.3159372785578541,-2.7499999999999996,
-1.6532356532356531,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180925,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.00253607709840835,0.31593727855673137,-2.7499999999999996,
-1.6516076516076517,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180925,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083503,0.31593727855559767,-2.7499999999999996,
-1.64997964997965,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180925,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083508,0.3159372785544529,-2.7499999999999996,
-1.6483516483516483,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180925,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408351,0.31593727855329695,-2.7499999999999996,
-1.6467236467236468,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180925,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083516,0.3159372785521297,-2.7499999999999996,
-1.645095645095645,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180922,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408352,0.31593727855095105,-2.7499999999999996,
-1.6434676434676434,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180922,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408353,0.31593727854976084,-2.7499999999999996,
-1.641839641839642,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180922,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083534,0.315937278548559,-2.7499999999999996,
-1.6402116402116402,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180922,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408354,0.31593727854734543,-2.7499999999999996,
-1.6385836385836385,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180922,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083542,0.31593727854611997,-2.7499999999999996,
-1.636955636955637,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180922,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083547,0.31593727854488257,-2.7499999999999996,
-1.6353276353276354,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180922,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408355,0.31593727854363307,-2.7499999999999996,
-1.6336996336996337,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180922,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083555,0.3159372785423713,-2.7499999999999996,
-1.6320716320716322,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180922,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408356,0.31593727854109727,-2.7499999999999996,
-1.6304436304436305,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180922,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408357,0.31593727853981074,-2.7499999999999996,
-1.6288156288156288,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180922,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083573,0.31593727853851167,-2.7499999999999996,
-1.6271876271876273,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818092,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083577,0.3159372785371999,-2.7499999999999996,
-1.6255596255596256,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818092,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408358,0.3159372785358752,-2.7499999999999996,
-1.623931623931624,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818092,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408359,0.3159372785345377,-2.7499999999999996,
-1.6223036223036222,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818092,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083594,0.31593727853318704,-2.7499999999999996,
-1.6206756206756208,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818092,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.00253607709840836,0.3159372785318232,-2.7499999999999996,
-1.619047619047619,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818092,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083607,0.315937278530446,-2.7499999999999996,
-1.6174196174196174,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818092,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408361,0.31593727852905534,-2.7499999999999996,
-1.6157916157916157,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818092,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083616,0.31593727852765113,-2.7499999999999996,
-1.6141636141636142,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818092,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083625,0.31593727852623316,-2.7499999999999996,
-1.6125356125356125,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180915,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408363,0.31593727852480136,-2.7499999999999996,
-1.6109076109076108,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180915,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408364,0.3159372785233555,-2.7499999999999996,
-1.6092796092796093,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180915,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083642,0.31593727852189557,-2.7499999999999996,
-1.6076516076516076,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180915,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408365,0.31593727852042136,-2.7499999999999996,
-1.606023606023606,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180915,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083655,0.3159372785189327,-2.7499999999999996,
-1.6043956043956045,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180915,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083664,0.31593727851742953,-2.7499999999999996,
-1.6027676027676028,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180915,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408367,0.31593727851591163,-2.7499999999999996,
-1.601139601139601,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818091,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083677,0.3159372785143789,-2.7499999999999996,
-1.5995115995115996,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818091,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083686,0.3159372785128312,-2.7499999999999996,
-1.597883597883598,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818091,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408369,0.31593727851126835,-2.7499999999999996,
-1.5962555962555962,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818091,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.00253607709840837,0.3159372785096903,-2.7499999999999996,
-1.5946275946275947,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818091,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083707,0.3159372785080967,-2.7499999999999996,
-1.592999592999593,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818091,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083716,0.3159372785064876,-2.7499999999999996,
-1.5913715913715913,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818091,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408372,0.31593727850486275,-2.7499999999999996,
-1.5897435897435899,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180908,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408373,0.315937278503222,-2.7499999999999996,
-1.5881155881155882,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180908,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083738,0.3159372785015652,-2.7499999999999996,
-1.5864875864875865,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180908,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083746,0.3159372784998923,-2.7499999999999996,
-1.584859584859585,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180908,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083755,0.31593727849820297,-2.7499999999999996,
-1.5832315832315833,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180908,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083764,0.3159372784964971,-2.7499999999999996,
-1.5816035816035816,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180908,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083772,0.3159372784947746,-2.7499999999999996,
-1.57997557997558,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180908,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408378,0.31593727849303527,-2.7499999999999996,
-1.5783475783475784,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180904,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408379,0.3159372784912789,-2.7499999999999996,
-1.5767195767195767,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180904,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.00253607709840838,0.31593727848950537,-2.7499999999999996,
-1.575091575091575,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180904,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083807,0.3159372784877145,-2.7499999999999996,
-1.5734635734635734,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180904,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083816,0.31593727848590614,-2.7499999999999996,
-1.5718355718355719,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180904,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083824,0.3159372784840801,-2.7499999999999996,
-1.5702075702075702,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.5100784281809,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083837,0.31593727848223624,-2.7499999999999996,
-1.5685795685795685,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.5100784281809,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083846,0.3159372784803743,-2.7499999999999996,
-1.566951566951567,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.5100784281809,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083855,0.3159372784784942,-2.7499999999999996,
-1.5653235653235653,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.5100784281809,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083863,0.3159372784765957,-2.7499999999999996,
-1.5636955636955636,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.5100784281809,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083876,0.3159372784746786,-2.7499999999999996,
-1.5620675620675621,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180897,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083885,0.31593727847274283,-2.7499999999999996,
-1.5604395604395604,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180897,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.00253607709840839,0.31593727847078806,-2.7499999999999996,
-1.5588115588115588,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180897,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083907,0.31593727846881425,-2.7499999999999996,
-1.5571835571835573,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180897,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408392,0.3159372784668211,-2.7499999999999996,
-1.5555555555555556,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180897,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408393,0.3159372784648085,-2.7499999999999996,
-1.5539275539275539,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180893,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408394,0.31593727846277625,-2.7499999999999996,
-1.5522995522995524,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180893,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083954,0.31593727846072406,-2.7499999999999996,
-1.5506715506715507,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180893,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083963,0.3159372784586518,-2.7499999999999996,
-1.549043549043549,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180893,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984083976,0.3159372784565594,-2.7499999999999996,
-1.5474155474155475,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180893,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408399,0.31593727845444647,-2.7499999999999996,
-1.5457875457875458,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818089,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084,0.3159372784523129,-2.7499999999999996,
-1.5441595441595442,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818089,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084015,0.31593727845015845,-2.7499999999999996,
-1.5425315425315427,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818089,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408403,0.3159372784479829,-2.7499999999999996,
-1.540903540903541,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818089,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408404,0.3159372784457862,-2.7499999999999996,
-1.5392755392755393,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180886,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084054,0.31593727844356795,-2.7499999999999996,
-1.5376475376475376,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180886,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084067,0.315937278441328,-2.7499999999999996,
-1.5360195360195361,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180886,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408408,0.31593727843906616,-2.7499999999999996,
-1.5343915343915344,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180886,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084093,0.31593727843678227,-2.7499999999999996,
-1.5327635327635327,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180883,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084106,0.315937278434476,-2.7499999999999996,
-1.531135531135531,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180883,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084124,0.3159372784321472,-2.7499999999999996,
-1.5295075295075296,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180883,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084137,0.3159372784297956,-2.7499999999999996,
-1.5278795278795279,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818088,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408415,0.31593727842742103,-2.7499999999999996,
-1.5262515262515262,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818088,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084167,0.3159372784250233,-2.7499999999999996,
-1.5246235246235247,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818088,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408418,0.31593727842260205,-2.7499999999999996,
-1.522995522995523,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818088,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084197,0.3159372784201572,-2.7499999999999996,
-1.5213675213675213,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180876,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084215,0.31593727841768837,-2.7499999999999996,
-1.5197395197395198,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180876,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084228,0.3159372784151955,-2.7499999999999996,
-1.5181115181115181,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180876,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084245,0.3159372784126782,-2.7499999999999996,
-1.5164835164835164,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180872,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084262,0.3159372784101363,-2.7499999999999996,
-1.514855514855515,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180872,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408428,0.3159372784075696,-2.7499999999999996,
-1.5132275132275133,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180872,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084297,0.3159372784049777,-2.7499999999999996,
-1.5115995115995116,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818087,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084314,0.3159372784023606,-2.7499999999999996,
-1.50997150997151,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818087,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408433,0.3159372783997178,-2.7499999999999996,
-1.5083435083435084,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818087,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408435,0.3159372783970492,-2.7499999999999996,
-1.5067155067155067,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180865,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084366,0.31593727839435454,-2.7499999999999996,
-1.5050875050875052,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180865,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084384,0.31593727839163355,-2.7499999999999996,
-1.5034595034595035,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180865,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084405,0.3159372783888859,-2.7499999999999996,
-1.5018315018315018,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818086,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084423,0.3159372783861114,-2.7499999999999996,
-1.5002035002035004,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818086,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084445,0.3159372783833098,-2.7499999999999996,
-1.4985754985754984,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818086,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408446,0.31593727838048086,-2.7499999999999996,
-1.496947496947497,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180858,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084484,0.3159372783776242,-2.7499999999999996,
-1.4953194953194955,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180858,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084505,0.3159372783747396,-2.7499999999999996,
-1.4936914936914936,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180854,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084527,0.3159372783718269,-2.7499999999999996,
-1.492063492063492,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180854,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084544,0.31593727836888563,-2.7499999999999996,
-1.4904354904354906,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180854,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084566,0.3159372783659156,-2.7499999999999996,
-1.4888074888074887,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818085,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408459,0.31593727836291663,-2.7499999999999996,
-1.4871794871794872,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818085,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084614,0.3159372783598883,-2.7499999999999996,
-1.4855514855514855,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180847,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084635,0.31593727835683033,-2.7499999999999996,
-1.4839234839234838,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180847,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084657,0.31593727835374247,-2.7499999999999996,
-1.4822954822954824,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180847,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084683,0.31593727835062446,-2.7499999999999996,
-1.4806674806674807,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180844,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084705,0.315937278347476,-2.7499999999999996,
-1.479039479039479,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078428180844,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408473,0.3159372783442967,-2.7499999999999996,
-1.4774114774114775,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818084,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.0025360770984084752,0.3159372783410863,-2.7499999999999996,
-1.4757834757834758,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007842818084,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061683,0.0002249999999999999,-2.0,0.002536077098408478,0.3159372783378446,-2.7499999999999996,
