X,R-open_(Vt shift),R_Short,G-D short,G-S short,D-S short
1.166,0.9990100623906301,0.0001857158894643079,0.9638674012869672,1.1660000000000008,1.0
1.1670000000000003,0.9990100623906301,0.00018591943148447802,0.9646861153431916,1.1670000000000011,1.0
1.1680000000000001,0.9990100623906301,0.00018612297350464803,0.9655048293994157,1.168000000000001,1.0
1.169,0.9990100623906301,0.00018632651552481804,0.9663235434556398,1.169000000000001,1.0
1.17,0.9990100623906301,0.00018653005754498805,0.9671422575118639,1.1700000000000008,1.0
1.1710000000000003,0.9990100623906301,0.00018673359956515817,0.9679609715680882,1.1710000000000012,1.0
1.1720000000000002,0.9990100623906301,0.00018693714158532818,0.9687796856243124,1.172000000000001,1.0
1.173,0.9990100623906301,0.0001871406836054982,0.9695983996805364,1.173000000000001,1.0
1.174,0.9990100623906301,0.0001873442256256682,0.9704171137367604,1.1740000000000008,1.0
1.1750000000000003,0.9990100623906301,0.00018754776764583832,0.9712358277929849,1.1750000000000012,1.0
1.1760000000000002,0.9990100623906301,0.00018775130966600833,0.9720545418492089,1.176000000000001,1.0
1.177,0.9990100623906301,0.00018795485168617834,0.972873255905433,1.177000000000001,1.0
1.178,0.9990100623906301,0.00018815839370634838,0.9736919699616571,1.1780000000000008,1.0
1.1790000000000003,0.9990100623906301,0.00018836193572651847,0.9745106840178815,1.1790000000000012,1.0
1.1800000000000002,0.9990100623906301,0.00018856547774668848,0.9753293980741056,1.180000000000001,1.0
1.181,0.9990100623906301,0.00018876901976685851,0.9761481121303296,1.181000000000001,1.0
1.182,0.9990100623906301,0.00018897256178702852,0.9769668261865537,1.1820000000000008,1.0
1.1830000000000003,0.9990100623906301,0.00018917610380719862,0.9772142515047857,1.1830000000000012,1.0
1.1840000000000002,0.9990100623906301,0.00018937964582736865,0.9772142515047857,1.184000000000001,1.0
1.185,0.9990100623906301,0.00018958318784753866,0.9772142515047857,1.185000000000001,1.0
1.186,0.9990100623906301,0.00018978672986770867,0.9772142515047857,1.1860000000000008,1.0
1.1870000000000003,0.9990100623906301,0.00018999027188787876,0.9772142515047857,1.1870000000000012,1.0
1.1880000000000002,0.9990100623906301,0.0001901938139080488,0.9772142515047857,1.188000000000001,1.0
1.189,0.9990100623906301,0.0001903973559282188,0.9772142515047857,1.189000000000001,1.0
1.19,0.9990100623906301,0.00019060089794838882,0.9772142515047857,1.1900000000000008,1.0
1.1910000000000003,0.9990100623906301,0.00019080443996855894,0.9772142515047857,1.1910000000000012,1.0
1.1920000000000002,0.9990100623906301,0.00019100798198872895,0.9772142515047857,1.192000000000001,1.0
1.193,0.9990100623906301,0.00019121152400889896,0.9772142515047857,1.193000000000001,1.0
1.194,0.9990100623906301,0.00019141506602906897,0.9772142515047857,1.1940000000000008,1.0
1.1950000000000003,0.9990100623906301,0.00019161860804923909,0.9772142515047857,1.1950000000000012,1.0
1.1960000000000002,0.9990100623906301,0.0001918221500694091,0.9772142515047857,1.196000000000001,1.0
1.197,0.9990100623906301,0.0001920256920895791,0.9772142515047857,1.197000000000001,1.0
1.198,0.9990100623906301,0.00019222923410974912,0.9772142515047857,1.1980000000000008,1.0
1.1990000000000003,0.9990100623906301,0.00019243277612991923,0.9772142515047857,1.1990000000000012,1.0
1.2000000000000002,0.9990100623906301,0.00019263631815008924,0.9772142515047857,1.200000000000001,1.0
1.201,0.9990100623906301,0.00019283986017025925,0.9772142515047857,1.201000000000001,1.0
1.202,0.9990100623906301,0.00019304340219042926,0.9772142515047857,1.2020000000000008,1.0
1.2029999999999998,0.9990100623906301,0.0001932469442105993,0.9772142515047857,1.2030000000000007,1.0
1.2040000000000002,0.9990100623906301,0.0001934504862307694,0.9772142515047857,1.204000000000001,1.0
1.205,0.9990100623906301,0.0001936540282509394,0.9772142515047857,1.205000000000001,1.0
1.206,0.9990100623906301,0.00019385757027110944,0.9772142515047857,1.2060000000000008,1.0
1.2069999999999999,0.9990100623906301,0.00019406111229127945,0.9772142515047857,1.2070000000000007,1.0
1.2080000000000002,0.9990100623906301,0.00019426465431144954,0.9772142515047857,1.208000000000001,1.0
1.209,0.9990100623906301,0.00019446819633161958,0.9772142515047857,1.209000000000001,1.0
1.21,0.9990100623906301,0.0001946717383517896,0.9772142515047857,1.2100000000000009,1.0
1.2109999999999999,0.9990100623906301,0.0001948752803719596,0.9772142515047857,1.2110000000000007,1.0
1.2120000000000002,0.9990100623906301,0.00019507882239212972,0.9772142515047857,1.212000000000001,1.0
1.213,0.9990100623906301,0.00019528236441229973,0.9772142515047857,1.213000000000001,1.0
1.214,0.9990100623906301,0.00019548590643246974,0.9772142515047857,1.2140000000000009,1.0
1.2149999999999999,0.9990100623906301,0.00019568944845263974,0.9772142515047857,1.2150000000000007,1.0
1.2160000000000002,0.9990100623906301,0.00019589299047280986,0.9772142515047857,1.216000000000001,1.0
1.217,0.9990100623906301,0.00019609653249297987,0.9772142515047857,1.217000000000001,1.0
1.218,0.9990100623906301,0.00019630007451314988,0.9772142515047857,1.2180000000000009,1.0
1.2189999999999999,0.9990100623906301,0.0001965036165333199,0.9772142515047857,1.2190000000000007,1.0
1.2200000000000002,0.9990100623906301,0.00019670715855349,0.9772142515047857,1.220000000000001,1.0
1.221,0.9990100623906301,0.00019691070057366002,0.9772142515047857,1.221000000000001,1.0
1.222,0.9990100623906301,0.00019711424259383003,0.9772142515047857,1.2220000000000009,1.0
1.2229999999999999,0.9990100623906301,0.00019731778461400004,0.9772142515047857,1.2230000000000008,1.0
1.2240000000000002,0.9990100623906301,0.00019752132663417016,0.9772142515047857,1.224000000000001,1.0
1.225,0.9990100623906301,0.00019772486865434017,0.9772142515047857,1.225000000000001,1.0
1.226,0.9990100623906301,0.00019792841067451018,0.9772142515047857,1.2260000000000009,1.0
1.2269999999999999,0.9990100623906301,0.00019813195269468022,0.9772142515047857,1.2270000000000008,1.0
1.2280000000000002,0.9990100623906301,0.0001983354947148503,0.9772142515047857,1.228000000000001,1.0
1.229,0.9990100623906301,0.00019853903673502032,0.9772142515047857,1.229000000000001,1.0
1.23,0.9990100623906301,0.00019874257875519033,0.9772142515047857,1.2300000000000009,1.0
1.2309999999999999,0.9990100623906301,0.00019894612077536036,0.9772142515047857,1.2310000000000008,1.0
1.2320000000000002,0.9990100623906301,0.00019914966279553046,0.9772142515047857,1.232000000000001,1.0
1.233,0.9990100623906301,0.00019935320481570047,0.9772142515047857,1.233000000000001,1.0
1.234,0.9990100623906301,0.0001995567468358705,0.9772142515047857,1.2340000000000009,1.0
1.2349999999999999,0.9990100623906301,0.0001997602888560405,0.9772142515047857,1.2350000000000008,1.0
1.2360000000000002,0.9990100623906301,0.0001999638308762106,0.9772142515047857,1.236000000000001,1.0
1.237,0.9990100623906301,0.00020016737289638064,0.9772142515047857,1.237000000000001,1.0
1.238,0.9990100623906301,0.00020037091491655065,0.9772142515047857,1.2380000000000009,1.0
1.2389999999999999,0.9990100623906301,0.00020057445693672066,0.9772142515047857,1.2390000000000008,1.0
1.2400000000000002,0.9990100623906301,0.00020077799895689078,0.9772142515047857,1.240000000000001,1.0
1.241,0.9990100623906301,0.0002009815409770608,0.9772142515047857,1.241000000000001,1.0
1.242,0.9990100623906301,0.0002011850829972308,0.9772142515047857,1.2420000000000009,1.0
1.2429999999999999,0.9990100623906301,0.0002013886250174008,0.9772142515047857,1.2430000000000008,1.0
1.2440000000000002,0.9990100623906301,0.00020159216703757093,0.9772142515047857,1.244000000000001,1.0
1.245,0.9990100623906301,0.00020179570905774094,0.9772142515047857,1.245000000000001,1.0
1.246,0.9990100623906301,0.00020199925107791095,0.9772142515047857,1.2460000000000009,1.0
1.2469999999999999,0.9990100623906301,0.00020220279309808096,0.9772142515047857,1.2470000000000008,1.0
1.2480000000000002,0.9990100623906301,0.00020240633511825107,0.9772142515047857,1.248000000000001,1.0
1.249,0.9990100623906301,0.00020260987713842108,0.9772142515047857,1.249000000000001,1.0
1.25,0.9990100623906301,0.0002028134191585911,0.9772142515047857,1.2500000000000009,1.0
1.251,0.9990100623906301,0.0002030169611787611,0.9772142515047857,1.2510000000000008,1.0
1.2520000000000002,0.9990100623906301,0.00020322050319893122,0.9772142515047857,1.2520000000000011,1.0
1.2530000000000001,0.9990100623906301,0.00020342404521910123,0.9772142515047857,1.253000000000001,1.0
1.254,0.9990100623906301,0.00020362758723927124,0.9772142515047857,1.254000000000001,1.0
1.255,0.9990100623906301,0.00020383112925944128,0.9772142515047857,1.2550000000000008,1.0
1.2560000000000002,0.9990100623906301,0.00020403467127961137,0.9772142515047857,1.2560000000000011,1.0
1.2570000000000001,0.9990100623906301,0.00020423821329978138,0.9772142515047857,1.257000000000001,1.0
1.258,0.9990100623906301,0.0002044417553199514,0.9772142515047857,1.258000000000001,1.0
1.259,0.9990100623906301,0.00020464529734012143,0.9772142515047857,1.2590000000000008,1.0
1.2600000000000002,0.9990100623906301,0.00020484883936029152,0.9772142515047857,1.2600000000000011,1.0
1.2610000000000001,0.9990100623906301,0.00020505238138046153,0.9772142515047857,1.261000000000001,1.0
1.262,0.9990100623906301,0.00020525592340063157,0.9772142515047857,1.262000000000001,1.0
1.263,0.9990100623906301,0.00020545946542080157,0.9772142515047857,1.2630000000000008,1.0
1.2640000000000002,0.9990100623906301,0.00020566300744097167,0.9772142515047857,1.2640000000000011,1.0
1.2650000000000001,0.9990100623906301,0.0002058665494611417,0.9772142515047857,1.265000000000001,1.0
1.266,0.9990100623906301,0.0002060700914813117,0.9772142515047857,1.266000000000001,1.0
1.267,0.9990100623906301,0.00020627363350148172,0.9772142515047857,1.2670000000000008,1.0
1.2680000000000002,0.9990100623906301,0.00020647717552165184,0.9772142515047857,1.2680000000000011,1.0
1.2690000000000001,0.9990100623906301,0.00020668071754182185,0.9772142515047857,1.269000000000001,1.0
1.27,0.9990100623906301,0.00020688425956199186,0.9772142515047857,1.270000000000001,1.0
1.271,0.9990100623906301,0.00020708780158216187,0.9772142515047857,1.2710000000000008,1.0
1.2720000000000002,0.9990100623906301,0.000207291343602332,0.9772142515047857,1.2720000000000011,1.0
1.2730000000000001,0.9990100623906301,0.000207494885622502,0.9772142515047857,1.273000000000001,1.0
1.274,0.9990100623906301,0.000207698427642672,0.9772142515047857,1.274000000000001,1.0
1.275,0.9990100623906301,0.00020790196966284202,0.9772142515047857,1.2750000000000008,1.0
1.2760000000000002,0.9990100623906301,0.00020810551168301214,0.9772142515047857,1.2760000000000011,1.0
1.2770000000000001,0.9990100623906301,0.00020830905370318215,0.9772142515047857,1.277000000000001,1.0
1.278,0.9990100623906301,0.00020851259572335216,0.9772142515047857,1.278000000000001,1.0
1.279,0.9990100623906301,0.00020871613774352217,0.9772142515047857,1.2790000000000008,1.0
1.2800000000000002,0.9990100623906301,0.00020891967976369229,0.9772142515047857,1.2800000000000011,1.0
1.2810000000000001,0.9990100623906301,0.0002091232217838623,0.9772142515047857,1.281000000000001,1.0
1.282,0.9990100623906301,0.0002093267638040323,0.9772142515047857,1.282000000000001,1.0
1.283,0.9990100623906301,0.00020953030582420234,0.9772142515047857,1.2830000000000008,1.0
1.2840000000000003,0.9990100623906301,0.00020973384784437243,0.9772142515047857,1.2840000000000011,1.0
1.2850000000000001,0.9990100623906301,0.00020993738986454244,0.9772142515047857,1.285000000000001,1.0
1.286,0.9990100623906301,0.00021014093188471245,0.9772142515047857,1.286000000000001,1.0
1.287,0.9990100623906301,0.0002103444739048825,0.9772142515047857,1.2870000000000008,1.0
1.2880000000000003,0.9990100623906301,0.00021054801592505258,0.9772142515047857,1.2880000000000011,1.0
1.2890000000000001,0.9990100623906301,0.0002107515579452226,0.9772142515047857,1.289000000000001,1.0
1.29,0.9990100623906301,0.00021095509996539263,0.9772142515047857,1.290000000000001,1.0
1.291,0.9990100623906301,0.00021115864198556264,0.9772142515047857,1.2910000000000008,1.0
1.2920000000000003,0.9990100623906301,0.00021136218400573273,0.9772142515047857,1.2920000000000011,1.0
1.2930000000000001,0.9990100623906301,0.00021156572602590277,0.9772142515047857,1.293000000000001,1.0
1.294,0.9990100623906301,0.00021176926804607278,0.9772142515047857,1.294000000000001,1.0
1.295,0.9990100623906301,0.00021197281006624279,0.9772142515047857,1.2950000000000008,1.0
1.2960000000000003,0.9990100623906301,0.0002121763520864129,0.9772142515047857,1.2960000000000012,1.0
1.2970000000000002,0.9990100623906301,0.00021237989410658291,0.9772142515047857,1.297000000000001,1.0
1.298,0.9990100623906301,0.00021258343612675292,0.9772142515047857,1.298000000000001,1.0
1.299,0.9990100623906301,0.00021278697814692293,0.9772142515047857,1.2990000000000008,1.0
1.3000000000000003,0.9990100623906301,0.00021299052016709305,0.9772142515047857,1.3000000000000012,1.0
1.3010000000000002,0.9990100623906301,0.00021319406218726306,0.9772142515047857,1.301000000000001,1.0
1.302,0.9990100623906301,0.00021339760420743307,0.9772142515047857,1.302000000000001,1.0
1.303,0.9990100623906301,0.00021360114622760308,0.9772142515047857,1.3030000000000008,1.0
1.3040000000000003,0.9990100623906301,0.0002138046882477732,0.9772142515047857,1.3040000000000012,1.0
1.3050000000000002,0.9990100623906301,0.0002140082302679432,0.9772142515047857,1.305000000000001,1.0
1.306,0.9990100623906301,0.00021421177228811322,0.9772142515047857,1.306000000000001,1.0
1.307,0.9990100623906301,0.00021441531430828323,0.9772142515047857,1.3070000000000008,1.0
1.3080000000000003,0.9990100623906301,0.00021461885632845335,0.9772142515047857,1.3080000000000012,1.0
1.3090000000000002,0.9990100623906301,0.00021482239834862336,0.9772142515047857,1.309000000000001,1.0
1.31,0.9990100623906301,0.00021502594036879337,0.9772142515047857,1.310000000000001,1.0
1.311,0.9990100623906301,0.0002152294823889634,0.9772142515047857,1.3110000000000008,1.0
1.3120000000000003,0.9990100623906301,0.0002154330244091335,0.9772142515047857,1.3120000000000012,1.0
1.3130000000000002,0.9990100623906301,0.0002156365664293035,0.9772142515047857,1.313000000000001,1.0
1.314,0.9990100623906301,0.00021584010844947352,0.9772142515047857,1.314000000000001,1.0
1.315,0.9990100623906301,0.00021604365046964355,0.9772142515047857,1.3150000000000008,1.0
1.3160000000000003,0.9990100623906301,0.00021624719248981364,0.9772142515047857,1.3160000000000012,1.0
1.3170000000000002,0.9990100623906301,0.00021645073450998365,0.9772142515047857,1.317000000000001,1.0
1.318,0.9990100623906301,0.0002166542765301537,0.9772142515047857,1.318000000000001,1.0
1.319,0.9990100623906301,0.0002168578185503237,0.9772142515047857,1.3190000000000008,1.0
1.3200000000000003,0.9990100623906301,0.0002170613605704938,0.9772142515047857,1.3200000000000012,1.0
1.3210000000000002,0.9990100623906301,0.00021726490259066383,0.9772142515047857,1.321000000000001,1.0
1.322,0.9990100623906301,0.00021746844461083384,0.9772142515047857,1.322000000000001,1.0
1.323,0.9990100623906301,0.00021767198663100385,0.9772142515047857,1.3230000000000008,1.0
1.3240000000000003,0.9990100623906301,0.00021787552865117397,0.9772142515047857,1.3240000000000012,1.0
1.3250000000000002,0.9990100623906301,0.00021807907067134398,0.9772142515047857,1.325000000000001,1.0
1.326,0.9990100623906301,0.000218282612691514,0.9772142515047857,1.326000000000001,1.0
1.327,0.9990100623906301,0.000218486154711684,0.9772142515047857,1.3270000000000008,1.0
1.3280000000000003,0.9990100623906301,0.00021868969673185412,0.9772142515047857,1.3280000000000012,1.0
1.3290000000000002,0.9990100623906301,0.00021889323875202413,0.9772142515047857,1.329000000000001,1.0
1.33,0.9990100623906301,0.00021909678077219414,0.9772142515047857,1.330000000000001,1.0
1.331,0.9990100623906301,0.00021930032279236415,0.9772142515047857,1.3310000000000008,1.0
1.3319999999999999,0.9990100623906301,0.00021950386481253415,0.9772142515047857,1.3320000000000007,1.0
1.3330000000000002,0.9990100623906301,0.00021970740683270427,0.9772142515047857,1.333000000000001,1.0
1.334,0.9990100623906301,0.00021991094885287428,0.9772142515047857,1.334000000000001,1.0
1.335,0.9990100623906301,0.0002201144908730443,0.9772142515047857,1.3350000000000009,1.0
1.3359999999999999,0.9990100623906301,0.00022031803289321433,0.9772142515047857,1.3360000000000007,1.0
1.3370000000000002,0.9990100623906301,0.00022052157491338442,0.9772142515047857,1.337000000000001,1.0
1.338,0.9990100623906301,0.00022072511693355443,0.9772142515047857,1.338000000000001,1.0
1.339,0.9990100623906301,0.00022092865895372447,0.9772142515047857,1.3390000000000009,1.0
1.3399999999999999,0.9990100623906301,0.00022113220097389448,0.9772142515047857,1.3400000000000007,1.0
1.3410000000000002,0.9990100623906301,0.00022133574299406457,0.9772142515047857,1.341000000000001,1.0
1.342,0.9990100623906301,0.00022153928501423458,0.9772142515047857,1.342000000000001,1.0
1.343,0.9990100623906301,0.00022174282703440462,0.9772142515047857,1.3430000000000009,1.0
1.3439999999999999,0.9990100623906301,0.00022194636905457463,0.9772142515047857,1.3440000000000007,1.0
1.3450000000000002,0.9990100623906301,0.00022214991107474472,0.9772142515047857,1.345000000000001,1.0
1.346,0.9990100623906301,0.00022235345309491475,0.9772142515047857,1.346000000000001,1.0
1.347,0.9990100623906301,0.00022255699511508476,0.9772142515047857,1.3470000000000009,1.0
1.3479999999999999,0.9990100623906301,0.00022276053713525477,0.9772142515047857,1.3480000000000008,1.0
1.3490000000000002,0.9990100623906301,0.0002229640791554249,0.9772142515047857,1.349000000000001,1.0
1.35,0.9990100623906301,0.0002231676211755949,0.9772142515047857,1.350000000000001,1.0
1.351,0.9990100623906301,0.0002233711631957649,0.9772142515047857,1.3510000000000009,1.0
1.3519999999999999,0.9990100623906301,0.00022357470521593492,0.9772142515047857,1.3520000000000008,1.0
1.3530000000000002,0.9990100623906301,0.00022377824723610504,0.9772142515047857,1.353000000000001,1.0
1.354,0.9990100623906301,0.00022398178925627505,0.9772142515047857,1.354000000000001,1.0
1.355,0.9990100623906301,0.00022418533127644506,0.9772142515047857,1.3550000000000009,1.0
1.3559999999999999,0.9990100623906301,0.00022438887329661507,0.9772142515047857,1.3560000000000008,1.0
1.3570000000000002,0.9990100623906301,0.0002245924153167852,0.9772142515047857,1.357000000000001,1.0
1.358,0.9990100623906301,0.0002247959573369552,0.9772142515047857,1.358000000000001,1.0
1.359,0.9990100623906301,0.0002249994993571252,0.9772142515047857,1.3590000000000009,1.0
1.3599999999999999,0.9990100623906301,0.00022520304137729522,0.9772142515047857,1.3600000000000008,1.0
1.3610000000000002,0.9990100623906301,0.00022540658339746534,0.9772142515047857,1.361000000000001,1.0
1.362,0.9990100623906301,0.00022561012541763535,0.9772142515047857,1.362000000000001,1.0
1.363,0.9990100623906301,0.00022581366743780536,0.9772142515047857,1.3630000000000009,1.0
1.3639999999999999,0.9990100623906301,0.0002260172094579754,0.9772142515047857,1.3640000000000008,1.0
1.3650000000000002,0.9990100623906301,0.00022622075147814548,0.9772142515047857,1.365000000000001,1.0
1.366,0.9990100623906301,0.0002264242934983155,0.9772142515047857,1.366000000000001,1.0
1.367,0.9990100623906301,0.00022662783551848553,0.9772142515047857,1.3670000000000009,1.0
1.3679999999999999,0.9990100623906301,0.00022683137753865554,0.9772142515047857,1.3680000000000008,1.0
1.3690000000000002,0.9990100623906301,0.00022703491955882563,0.9772142515047857,1.369000000000001,1.0
1.37,0.9990100623906301,0.00022723846157899564,0.9772142515047857,1.370000000000001,1.0
1.371,0.9990100623906301,0.00022744200359916568,0.9772142515047857,1.3710000000000009,1.0
1.3719999999999999,0.9990100623906301,0.0002276455456193357,0.9772142515047857,1.3720000000000008,1.0
1.3730000000000002,0.9990100623906301,0.00022784908763950578,0.9772142515047857,1.373000000000001,1.0
1.374,0.9990100623906301,0.00022805262965967582,0.9772142515047857,1.374000000000001,1.0
1.375,0.9990100623906301,0.00022825617167984583,0.9772142515047857,1.3750000000000009,1.0
1.376,0.9990100623906301,0.00022845971370001584,0.9772142515047857,1.3760000000000008,1.0
1.3770000000000002,0.9990100623906301,0.00022866325572018596,0.9772142515047857,1.3770000000000011,1.0
1.3780000000000001,0.9990100623906301,0.00022886679774035597,0.9772142515047857,1.378000000000001,1.0
1.379,0.9990100623906301,0.00022907033976052598,0.9772142515047857,1.379000000000001,1.0
1.38,0.9990100623906301,0.00022927388178069598,0.9772142515047857,1.3800000000000008,1.0
1.3810000000000002,0.9990100623906301,0.0002294774238008661,0.9772142515047857,1.3810000000000011,1.0
1.3820000000000001,0.9990100623906301,0.0002296809658210361,0.9772142515047857,1.382000000000001,1.0
1.383,0.9990100623906301,0.00022988450784120612,0.9772142515047857,1.383000000000001,1.0
1.384,0.9990100623906301,0.00023008804986137613,0.9772142515047857,1.3840000000000008,1.0
1.3850000000000002,0.9990100623906301,0.00023029159188154625,0.9772142515047857,1.3850000000000011,1.0
1.3860000000000001,0.9990100623906301,0.00023049513390171626,0.9772142515047857,1.386000000000001,1.0
1.387,0.9990100623906301,0.00023069867592188627,0.9772142515047857,1.387000000000001,1.0
1.388,0.9990100623906301,0.00023090221794205628,0.9772142515047857,1.3880000000000008,1.0
1.3890000000000002,0.9990100623906301,0.0002311057599622264,0.9772142515047857,1.3890000000000011,1.0
1.3900000000000001,0.9990100623906301,0.0002313093019823964,0.9772142515047857,1.390000000000001,1.0
1.391,0.9990100623906301,0.00023151284400256642,0.9772142515047857,1.391000000000001,1.0
1.392,0.9990100623906301,0.00023171638602273646,0.9772142515047857,1.3920000000000008,1.0
1.3930000000000002,0.9990100623906301,0.00023191992804290655,0.9772142515047857,1.3930000000000011,1.0
1.3940000000000001,0.9990100623906301,0.00023212347006307656,0.9772142515047857,1.394000000000001,1.0
1.395,0.9990100623906301,0.0002323270120832466,0.9772142515047857,1.395000000000001,1.0
1.396,0.9990100623906301,0.0002325305541034166,0.9772142515047857,1.3960000000000008,1.0
1.3970000000000002,0.9990100623906301,0.0002327340961235867,0.9772142515047857,1.3970000000000011,1.0
1.3980000000000001,0.9990100623906301,0.0002329376381437567,0.9772142515047857,1.398000000000001,1.0
1.399,0.9990100623906301,0.00023314118016392674,0.9772142515047857,1.399000000000001,1.0
1.4,0.9990100623906301,0.00023334472218409675,0.9772142515047857,1.4000000000000008,1.0
1.4010000000000002,0.9990100623906301,0.00023354826420426684,0.9772142515047857,1.4010000000000011,1.0
1.4020000000000001,0.9990100623906301,0.00023375180622443688,0.9772142515047857,1.402000000000001,1.0
1.403,0.9990100623906301,0.0002339553482446069,0.9772142515047857,1.403000000000001,1.0
1.404,0.9990100623906301,0.0002341588902647769,0.9772142515047857,1.4040000000000008,1.0
1.4050000000000002,0.9990100623906301,0.00023436243228494702,0.9772142515047857,1.4050000000000011,1.0
1.4060000000000001,0.9990100623906301,0.00023456597430511703,0.9772142515047857,1.406000000000001,1.0
1.407,0.9990100623906301,0.00023476951632528704,0.9772142515047857,1.407000000000001,1.0
1.408,0.9990100623906301,0.00023497305834545705,0.9772142515047857,1.4080000000000008,1.0
1.4090000000000003,0.9990100623906301,0.00023517660036562717,0.9772142515047857,1.4090000000000011,1.0
1.4100000000000001,0.9990100623906301,0.00023538014238579718,0.9772142515047857,1.410000000000001,1.0
1.411,0.9990100623906301,0.00023558368440596719,0.9772142515047857,1.411000000000001,1.0
1.412,0.9990100623906301,0.0002357872264261372,0.9772142515047857,1.4120000000000008,1.0
1.4130000000000003,0.9990100623906301,0.00023599076844630731,0.9772142515047857,1.4130000000000011,1.0
1.4140000000000001,0.9990100623906301,0.00023619431046647732,0.9772142515047857,1.414000000000001,1.0
1.415,0.9990100623906301,0.00023639785248664733,0.9772142515047857,1.415000000000001,1.0
1.416,0.9990100623906301,0.00023660139450681734,0.9772142515047857,1.4160000000000008,1.0
1.4170000000000003,0.9990100623906301,0.00023680493652698746,0.9772142515047857,1.4170000000000011,1.0
1.4180000000000001,0.9990100623906301,0.00023700847854715747,0.9772142515047857,1.418000000000001,1.0
1.419,0.9990100623906301,0.00023721202056732748,0.9772142515047857,1.419000000000001,1.0
1.42,0.9990100623906301,0.00023741556258749752,0.9772142515047857,1.4200000000000008,1.0
1.4210000000000003,0.9990100623906301,0.0002376191046076676,0.9772142515047857,1.4210000000000012,1.0
1.4220000000000002,0.9990100623906301,0.00023782264662783762,0.9772142515047857,1.422000000000001,1.0
1.423,0.9990100623906301,0.00023802618864800766,0.9772142515047857,1.423000000000001,1.0
1.424,0.9990100623906301,0.00023822973066817767,0.9772142515047857,1.4240000000000008,1.0
1.4250000000000003,0.9990100623906301,0.00023843327268834776,0.9772142515047857,1.4250000000000012,1.0
1.4260000000000002,0.9990100623906301,0.00023863681470851777,0.9772142515047857,1.426000000000001,1.0
1.427,0.9990100623906301,0.0002388403567286878,0.9772142515047857,1.427000000000001,1.0
1.428,0.9990100623906301,0.00023904389874885782,0.9772142515047857,1.4280000000000008,1.0
1.4290000000000003,0.9990100623906301,0.0002392474407690279,0.9772142515047857,1.4290000000000012,1.0
1.4300000000000002,0.9990100623906301,0.00023945098278919794,0.9772142515047857,1.430000000000001,1.0
1.431,0.9990100623906301,0.00023965452480936795,0.9772142515047857,1.431000000000001,1.0
1.432,0.9990100623906301,0.00023985806682953796,0.9772142515047857,1.4320000000000008,1.0
1.4330000000000003,0.9990100623906301,0.00024006160884970808,0.9772142515047857,1.4330000000000012,1.0
1.4340000000000002,0.9990100623906301,0.0002402651508698781,0.9772142515047857,1.434000000000001,1.0
1.435,0.9990100623906301,0.0002404686928900481,0.9772142515047857,1.435000000000001,1.0
1.436,0.9990100623906301,0.0002406722349102181,0.9772142515047857,1.4360000000000008,1.0
1.4370000000000003,0.9990100623906301,0.00024087577693038823,0.9772142515047857,1.4370000000000012,1.0
1.4380000000000002,0.9990100623906301,0.00024107931895055824,0.9772142515047857,1.438000000000001,1.0
1.439,0.9990100623906301,0.00024128286097072825,0.9772142515047857,1.439000000000001,1.0
1.44,0.9990100623906301,0.00024148640299089826,0.9772142515047857,1.4400000000000008,1.0
1.4410000000000003,0.9990100623906301,0.00024168994501106838,0.9772142515047857,1.4410000000000012,1.0
1.4420000000000002,0.9990100623906301,0.0002418934870312384,0.9772142515047857,1.442000000000001,1.0
1.443,0.9990100623906301,0.0002420970290514084,0.9772142515047857,1.443000000000001,1.0
1.444,0.9990100623906301,0.0002423005710715784,0.9772142515047857,1.4440000000000008,1.0
1.4450000000000003,0.9990100623906301,0.00024250411309174853,0.9772142515047857,1.4450000000000012,1.0
1.4460000000000002,0.9990100623906301,0.00024270765511191854,0.9772142515047857,1.446000000000001,1.0
1.447,0.9990100623906301,0.00024291119713208855,0.9772142515047857,1.447000000000001,1.0
1.448,0.9990100623906301,0.00024311473915225858,0.9772142515047857,1.4480000000000008,1.0
1.4490000000000003,0.9990100623906301,0.00024331828117242867,0.9772142515047857,1.4490000000000012,1.0
1.4500000000000002,0.9990100623906301,0.00024352182319259868,0.9772142515047857,1.450000000000001,1.0
1.451,0.9990100623906301,0.00024372536521276872,0.9772142515047857,1.451000000000001,1.0
1.452,0.9990100623906301,0.00024392890723293873,0.9772142515047857,1.4520000000000008,1.0
1.4530000000000003,0.9990100623906301,0.00024413244925310882,0.9772142515047857,1.4530000000000012,1.0
1.4540000000000002,0.9990100623906301,0.00024433599127327883,0.9772142515047857,1.454000000000001,1.0
1.455,0.9990100623906301,0.0002445395332934489,0.9772142515047857,1.455000000000001,1.0
1.456,0.9990100623906301,0.0002447430753136189,0.9772142515047857,1.4560000000000008,1.0
1.4569999999999999,0.9990100623906301,0.0002449466173337889,0.9772142515047857,1.4570000000000007,1.0
1.4580000000000002,0.9990100623906301,0.00024515015935395903,0.9772142515047857,1.458000000000001,1.0
1.459,0.9990100623906301,0.00024535370137412904,0.9772142515047857,1.459000000000001,1.0
1.46,0.9990100623906301,0.00024555724339429905,0.9772142515047857,1.4600000000000009,1.0
1.4609999999999999,0.9990100623906301,0.00024576078541446906,0.9772142515047857,1.4610000000000007,1.0
1.4620000000000002,0.9990100623906301,0.0002459643274346392,0.9772142515047857,1.462000000000001,1.0
