X,R1_open Y,R1_short Y,R2_open Y,R2_short Y,R3_open Y,R3_short Y,M1_G-S_short Y,M1_open Y,M1_G-D_short Y,M1_D-S_short Y,M2_D-S_short Y,M2_G-D_short Y,M2_G-S_short Y,M2_open Y,M3_open Y,M3_D-S_short Y,M3_G-D_short Y,M3_G-S_short Y
-1.513,-0.83907,0.606469983558229,0.99992,-0.83907,-31.482144900105315,0.9999999999999993,0.5517316875362326,0.606469983558229,-0.8571720866601618,-0.83907,0.99992,-0.7731143907632821,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999952,0.99992
-1.512,-0.83907,0.606469983569096,0.99992,-0.83907,-31.48214490010665,0.9999999999999993,0.5517590121356761,0.606469983569096,-0.8571708523681193,-0.83907,0.99992,-0.7731141851849732,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999952,0.99992
-1.5110000000000001,-0.83907,0.606469983579963,0.99992,-0.83907,-31.482144900108,0.9999999999999993,0.5517863343912666,0.606469983579963,-0.8571696103794285,-0.83907,0.99992,-0.7731139791104111,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.680416999999995,0.99992
-1.51,-0.83907,0.6064699835908299,0.99992,-0.83907,-31.482144900109372,0.9999999999999993,0.5518136543031744,0.6064699835908299,-0.8571683606461087,-0.83907,0.99992,-0.7731137725384107,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999949,0.99992
-1.509,-0.83907,0.6064699836016969,0.99992,-0.83907,-31.482144900110757,0.9999999999999993,0.5518409718715702,0.6064699836016969,-0.8571671031198804,-0.83907,0.99992,-0.7731135654677844,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999948,0.99992
-1.508,-0.83907,0.606469983612564,0.99992,-0.83907,-31.482144900112164,0.9999999999999993,0.5518682870966529,0.606469983612564,-0.857165837752163,-0.83907,0.99992,-0.7731133578973417,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999947,0.99992
-1.5070000000000001,-0.83907,0.606469983623431,0.99992,-0.83907,-31.482144900113585,0.9999999999999993,0.5518955999786783,0.606469983623431,-0.8571645644940734,-0.83907,0.99992,-0.773113149825889,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999946,0.99992
-1.506,-0.83907,0.6064699836342979,0.99992,-0.83907,-31.482144900115028,0.9999999999999993,0.551922910517817,0.6064699836342979,-0.8571632832964239,-0.83907,0.99992,-0.7731129412522304,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999945,0.99992
-1.505,-0.83907,0.6064699836451649,0.99992,-0.83907,-31.482144900116484,0.9999999999999993,0.5519502187142393,0.6064699836451649,-0.8571619941097204,-0.83907,0.99992,-0.773112732175167,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999943,0.99992
-1.504,-0.83907,0.606469983656032,0.99992,-0.83907,-31.482144900117962,0.9999999999999993,0.5519775245681728,0.606469983656032,-0.8571606968841603,-0.83907,0.99992,-0.7731125225934969,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999943,0.99992
-1.5030000000000001,-0.83907,0.606469983666899,0.99992,-0.83907,-31.482144900119458,0.9999999999999993,0.5520048280798164,0.606469983666899,-0.8571593915696307,-0.83907,0.99992,-0.7731123125060159,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.680416999999994,0.99992
-1.502,-0.83907,0.606469983677766,0.99992,-0.83907,-31.482144900120975,0.9999999999999993,0.5520321292493975,0.606469983677766,-0.8571580781157068,-0.83907,0.99992,-0.7731121019115164,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.680416999999994,0.99992
-1.501,-0.83907,0.6064699836886329,0.99992,-0.83907,-31.48214490012251,0.9999999999999993,0.5520594280770581,0.6064699836886329,-0.8571567564716492,-0.83907,0.99992,-0.7731118908087885,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999938,0.99992
-1.5,-0.83907,0.6064699836995,0.99992,-0.83907,-31.482144900124062,0.9999999999999993,0.5520867245630541,0.6064699836995,-0.8571554265864028,-0.83907,0.99992,-0.7731116791966192,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999937,0.99992
-1.499,-0.83907,0.606469983710367,0.99992,-0.83907,-31.482144900125636,0.9999999999999993,0.5521140187075559,0.606469983710367,-0.8571540884085941,-0.83907,0.99992,-0.7731114670737925,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999936,0.99992
-1.498,-0.83907,0.606469983721234,0.99992,-0.83907,-31.482144900127228,0.9999999999999993,0.5521413105107911,0.606469983721234,-0.8571527418865297,-0.83907,0.99992,-0.7731112544390901,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999934,0.99992
-1.4969999999999999,-0.83907,0.6064699837321009,0.99992,-0.83907,-31.482144900128844,0.9999999999999993,0.5521685999729016,0.6064699837321009,-0.857151386968194,-0.83907,0.99992,-0.7731110412912904,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999933,0.99992
-1.496,-0.83907,0.6064699837429679,0.99992,-0.83907,-31.48214490013048,0.9999999999999993,0.5521958870941432,0.6064699837429679,-0.8571500236012477,-0.83907,0.99992,-0.773110827629169,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999932,0.99992
-1.495,-0.83907,0.606469983753835,0.99992,-0.83907,-31.48214490013213,0.9999999999999993,0.552223171874715,0.606469983753835,-0.857148651733025,-0.83907,0.99992,-0.7731106134514989,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.680416999999993,0.99992
-1.494,-0.83907,0.606469983764702,0.99992,-0.83907,-31.482144900133807,0.9999999999999993,0.5522504543147875,0.606469983764702,-0.8571472713105323,-0.83907,0.99992,-0.77311039875705,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999928,0.99992
-1.4929999999999999,-0.83907,0.6064699837755689,0.99992,-0.83907,-31.482144900135506,0.9999999999999993,0.5522777344145595,0.6064699837755689,-0.8571458822804455,-0.83907,0.99992,-0.7731101835445895,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999927,0.99992
-1.492,-0.83907,0.6064699837864359,0.99992,-0.83907,-31.48214490013722,0.9999999999999993,0.5523050121742585,0.6064699837864359,-0.857144484589109,-0.83907,0.99992,-0.7731099678128814,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999925,0.99992
-1.491,-0.83907,0.606469983797303,0.99992,-0.83907,-31.482144900138962,0.9999999999999993,0.5523322875941119,0.606469983797303,-0.857143078182532,-0.83907,0.99992,-0.7731097515606874,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999924,0.99992
-1.49,-0.83907,0.60646998380817,0.99992,-0.83907,-31.482144900140725,0.9999999999999993,0.5523595606742333,0.60646998380817,-0.8571416630063879,-0.83907,0.99992,-0.7731095347867657,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999923,0.99992
-1.4889999999999999,-0.83907,0.6064699838190369,0.99992,-0.83907,-31.48214490014251,0.9999999999999993,0.5523868314148785,0.6064699838190369,-0.857140239006012,-0.83907,0.99992,-0.773109317489872,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999921,0.99992
-1.488,-0.83907,0.6064699838299039,0.99992,-0.83907,-31.48214490014432,0.9999999999999993,0.5524140998162466,0.6064699838299039,-0.8571388061263984,-0.83907,0.99992,-0.773109099668759,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.680416999999992,0.99992
-1.487,-0.83907,0.606469983840771,0.99992,-0.83907,-31.48214490014615,0.9999999999999993,0.5524413658785647,0.606469983840771,-0.8571373643121987,-0.83907,0.99992,-0.7731088813221765,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999917,0.99992
-1.486,-0.83907,0.606469983851638,0.99992,-0.83907,-31.482144900148004,0.9999999999999993,0.5524686296019752,0.606469983851638,-0.8571359135077199,-0.83907,0.99992,-0.7731086624488712,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999916,0.99992
-1.4849999999999999,-0.83907,0.606469983862505,0.99992,-0.83907,-31.48214490014988,0.9999999999999993,0.5524958909866768,0.606469983862505,-0.857134453656922,-0.83907,0.99992,-0.7731084430475872,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999914,0.99992
-1.484,-0.83907,0.6064699838733719,0.99992,-0.83907,-31.48214490015178,0.9999999999999993,0.5525231500329255,0.6064699838733719,-0.8571329847034158,-0.83907,0.99992,-0.7731082231170654,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999912,0.99992
-1.483,-0.83907,0.606469983884239,0.99992,-0.83907,-31.482144900153706,0.9999999999999993,0.5525504067408917,0.606469983884239,-0.8571315065904611,-0.83907,0.99992,-0.7731080026560441,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999911,0.99992
-1.482,-0.83907,0.606469983895106,0.99992,-0.83907,-31.482144900155657,0.9999999999999993,0.5525776611107744,0.606469983895106,-0.8571300192609638,-0.83907,0.99992,-0.7731077816632582,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999907,0.99992
-1.4809999999999999,-0.83907,0.606469983905973,0.99992,-0.83907,-31.48214490015763,0.9999999999999993,0.552604913142801,0.606469983905973,-0.8571285226574745,-0.83907,0.99992,-0.7731075601374402,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999906,0.99992
-1.48,-0.83907,0.6064699839168399,0.99992,-0.83907,-31.48214490015963,0.9999999999999993,0.5526321628370852,0.6064699839168399,-0.8571270167221859,-0.83907,0.99992,-0.7731073380773191,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999904,0.99992
-1.479,-0.83907,0.6064699839277069,0.99992,-0.83907,-31.482144900161654,0.9999999999999993,0.5526594101939395,0.6064699839277069,-0.8571255013969306,-0.83907,0.99992,-0.7731071154816214,-0.83907,-0.83907,0.9999999999999993,-1.0000000000000007,-0.6804169999999902,0.99992
