/Vout_robust X,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y
-0.026,-0.851366128,-0.851366128,0.99972734,-326.2128126,1,1,-31.48750579,-31.4875843,-98.62547563,-326.2128126
-0.025,-0.851285368,-0.851285368,0.99972734,-326.2128126,1,1,-31.48750472,-31.48758392,-98.62547563,-326.2128126
-0.024,-0.851203724,-0.851203724,0.99972734,-326.2128126,1,1,-31.48750363,-31.48758354,-98.62547563,-326.2128126
-0.023,-0.851121187,-0.851121187,0.99972734,-326.2128126,1,1,-31.48750252,-31.48758315,-98.62547563,-326.2128126
-0.022,-0.851037748,-0.851037748,0.99972734,-326.2128126,1,1,-31.4875014,-31.48758276,-98.62547563,-326.2128126
-0.021,-0.850953397,-0.850953397,0.99972734,-326.2128126,1,1,-31.48750027,-31.48758237,-98.62547563,-326.2128126
-0.02,-0.850868124,-0.850868124,0.99972734,-326.2128126,1,1,-31.48749912,-31.48758197,-98.62547563,-326.2128126
-0.019,-0.85078192,-0.85078192,0.99972734,-326.2128126,1,1,-31.48749796,-31.48758157,-98.62547563,-326.2128126
-0.018,-0.850694773,-0.850694773,0.99972734,-326.2128126,1,1,-31.48749678,-31.48758117,-98.62547563,-326.2128126
-0.017,-0.850606673,-0.850606673,0.99972734,-326.2128126,1,1,-31.48749559,-31.48758076,-98.62547563,-326.2128126
-0.016,-0.85051761,-0.85051761,0.99972734,-326.2128126,1,1,-31.48749438,-31.48758035,-98.62547563,-326.2128126
-0.015,-0.850427573,-0.850427573,0.99972734,-326.2128126,1,1,-31.48749315,-31.48757993,-98.62547563,-326.2128126
-0.014,-0.850336549,-0.850336549,0.99972734,-326.2128126,1,1,-31.48749191,-31.48757951,-98.62547563,-326.2128126
-0.013,-0.850244529,-0.850244529,0.99972734,-326.2128126,1,1,-31.48749065,-31.48757909,-98.62547563,-326.2128126
-0.012,-0.850151499,-0.850151499,0.99972734,-326.2128126,1,1,-31.48748938,-31.48757866,-98.62547563,-326.2128126
-0.011,-0.850057449,-0.850057449,0.99972734,-326.2128126,1,1,-31.48748808,-31.48757823,-98.62547563,-326.2128126
-0.01,-0.849962366,-0.849962366,0.99972734,-326.2128126,1,1,-31.48748678,-31.48757779,-98.62547563,-326.2128126
-0.009,-0.849866237,-0.849866237,0.99972734,-326.2128126,1,1,-31.48748545,-31.48757736,-98.62547563,-326.2128126
-0.008,-0.84976905,-0.84976905,0.99972734,-326.2128126,1,1,-31.4874841,-31.48757691,-98.62547563,-326.2128126
-0.007,-0.849670791,-0.849670791,0.99972734,-326.2128126,1,1,-31.48748274,-31.48757647,-98.62547563,-326.2128126
-0.006,-0.849571448,-0.849571448,0.99972734,-326.2128126,1,1,-31.48748136,-31.48757601,-98.62547563,-326.2128126
-0.005,-0.849471007,-0.849471007,0.99972734,-326.2128126,1,1,-31.48747996,-31.48757556,-98.62547563,-326.2128126
-0.004,-0.849369453,-0.849369453,0.99972734,-326.2128126,1,1,-31.48747854,-31.4875751,-98.62547563,-326.2128126
-0.003,-0.849266772,-0.849266772,0.99972734,-326.2128126,1,1,-31.48747711,-31.48757464,-98.62547563,-326.2128126
-0.002,-0.84916295,-0.84916295,0.99972734,-326.2128126,1,1,-31.48747565,-31.48757417,-98.62547563,-326.2128126
-0.001,-0.849057972,-0.849057972,0.99972734,-326.2128126,1,1,-31.48747417,-31.4875737,-98.62547563,-326.2128126
-1.09E-13,-0.848951822,-0.848951822,0.99972734,-326.2128126,1,1,-31.48747268,-31.48757322,-98.62547563,-326.2128126
0.001,-0.848844485,-0.848844485,0.99972734,-326.2128126,1,1,-31.48747116,-31.48757274,-98.62547563,-326.2128126
0.002,-0.848735944,-0.848735944,0.99972734,-326.2128126,1,1,-31.48746962,-31.48757226,-98.62547563,-326.2128126
0.003,-0.848626184,-0.848626184,0.99972734,-326.2128126,1,1,-31.48746807,-31.48757177,-98.62547563,-326.2128126
0.004,-0.848515187,-0.848515187,0.99972734,-326.2128126,1,1,-31.48746649,-31.48757128,-98.62547563,-326.2128126
0.005,-0.848402935,-0.848402935,0.99972734,-326.2128126,1,1,-31.48746488,-31.48757078,-98.62547563,-326.2128126
0.006,-0.848289412,-0.848289412,0.99972734,-326.2128126,1,1,-31.48746326,-31.48757028,-98.62547563,-326.2128126
0.007,-0.848174599,-0.848174599,0.99972734,-326.2128126,1,1,-31.48746161,-31.48756977,-98.62547563,-326.2128126
0.008,-0.848058477,-0.848058477,0.99972734,-326.2128126,1,1,-31.48745994,-31.48756926,-98.62547563,-326.2128126
0.009,-0.847941027,-0.847941027,0.99972734,-326.2128126,1,1,-31.48745825,-31.48756875,-98.62547563,-326.2128126
0.01,-0.84782223,-0.84782223,0.99972734,-326.2128126,1,1,-31.48745654,-31.48756823,-98.62547563,-326.2128126
0.011,-0.847702065,-0.847702065,0.99972734,-326.2128126,1,1,-31.48745479,-31.4875677,-98.62547563,-326.2128126
0.012,-0.847580512,-0.847580512,0.99972734,-326.2128126,1,1,-31.48745303,-31.48756718,-98.62547563,-326.2128126
0.013,-0.84745755,-0.84745755,0.99972734,-326.2128126,1,1,-31.48745124,-31.48756664,-98.62547563,-326.2128126
0.014,-0.847333156,-0.847333156,0.99972734,-326.2128126,1,1,-31.48744943,-31.48756611,-98.62547563,-326.2128126
0.015,-0.847207309,-0.847207309,0.99972734,-326.2128126,1,1,-31.48744758,-31.48756556,-98.62547563,-326.2128126
0.016,-0.847079986,-0.847079986,0.99972734,-326.2128126,1,1,-31.48744572,-31.48756502,-98.62547563,-326.2128126
0.017,-0.846951163,-0.846951163,0.99972734,-326.2128126,1,1,-31.48744382,-31.48756446,-98.62547563,-326.2128126
0.018,-0.846820815,-0.846820815,0.99972734,-326.2128126,1,1,-31.4874419,-31.48756391,-98.62547563,-326.2128126
0.019,-0.846688919,-0.846688919,0.99972734,-326.2128126,1,1,-31.48743995,-31.48756335,-98.62547563,-326.2128126
0.02,-0.846555447,-0.846555447,0.99972734,-326.2128126,1,1,-31.48743798,-31.48756278,-98.62547563,-326.2128126
0.021,-0.846420375,-0.846420375,0.99972734,-326.2128126,1,1,-31.48743597,-31.48756221,-98.62547563,-326.2128126
0.022,-0.846283675,-0.846283675,0.99972734,-326.2128126,1,1,-31.48743393,-31.48756163,-98.62547563,-326.2128126
0.023,-0.846145319,-0.846145319,0.99972734,-326.2128126,1,1,-31.48743187,-31.48756105,-98.62547563,-326.2128126
0.024,-0.846005279,-0.846005279,0.99972734,-326.2128126,1,1,-31.48742977,-31.48756046,-98.62547563,-326.2128126
0.025,-0.845863525,-0.845863525,0.99972734,-326.2128126,1,1,-31.48742765,-31.48755987,-98.62547563,-326.2128126
0.026,-0.845720027,-0.845720027,0.99972734,-326.2128126,1,1,-31.48742549,-31.48755928,-98.62547563,-326.2128126
0.027,-0.845574754,-0.845574754,0.99972734,-326.2128126,1,1,-31.4874233,-31.48755868,-98.62547563,-326.2128126
0.028,-0.845427673,-0.845427673,0.99972734,-326.2128126,1,1,-31.48742108,-31.48755807,-98.62547563,-326.2128126
0.029,-0.845278752,-0.845278752,0.99972734,-326.2128126,1,1,-31.48741882,-31.48755746,-98.62547563,-326.2128126
0.03,-0.845127957,-0.845127957,0.99972734,-326.2128126,1,1,-31.48741653,-31.48755684,-98.62547563,-326.2128126
0.031,-0.844975252,-0.844975252,0.99972734,-326.2128126,1,1,-31.4874142,-31.48755622,-98.62547563,-326.2128126
0.032,-0.844820601,-0.844820601,0.99972734,-326.2128126,1,1,-31.48741184,-31.48755559,-98.62547563,-326.2128126
0.033,-0.844663967,-0.844663967,0.99972734,-326.2128126,1,1,-31.48740944,-31.48755495,-98.62547563,-326.2128126
0.034,-0.844505311,-0.844505311,0.99972734,-326.2128126,1,1,-31.48740701,-31.48755432,-98.62547563,-326.2128126
0.035,-0.844344594,-0.844344594,0.99972734,-326.2128126,1,1,-31.48740454,-31.48755367,-98.62547563,-326.2128126
0.036,-0.844181775,-0.844181775,0.99972734,-326.2128126,1,1,-31.48740203,-31.48755302,-98.62547563,-326.2128126
0.037,-0.844016812,-0.844016812,0.99972734,-326.2128126,1,1,-31.48739948,-31.48755237,-98.62547563,-326.2128126
0.038,-0.843849661,-0.843849661,0.99972734,-326.2128126,1,1,-31.48739689,-31.4875517,-98.62547563,-326.2128126
0.039,-0.843680276,-0.843680276,0.99972734,-326.2128126,1,1,-31.48739425,-31.48755104,-98.62547563,-326.2128126
0.04,-0.843508612,-0.843508612,0.99972734,-326.2128126,1,1,-31.48739158,-31.48755036,-98.62547563,-326.2128126
0.041,-0.84333462,-0.84333462,0.99972734,-326.2128126,1,1,-31.48738886,-31.48754969,-98.62547563,-326.2128126
0.042,-0.84315825,-0.84315825,0.99972734,-326.2128126,1,1,-31.4873861,-31.487549,-98.62547563,-326.2128126
0.043,-0.842979452,-0.842979452,0.99972734,-326.2128126,1,1,-31.4873833,-31.48754831,-98.62547563,-326.2128126
0.044,-0.842798172,-0.842798172,0.99972734,-326.2128126,1,1,-31.48738045,-31.48754761,-98.62547563,-326.2128126
0.045,-0.842614354,-0.842614354,0.99972734,-326.2128126,1,1,-31.48737755,-31.48754691,-98.62547563,-326.2128126
0.046,-0.842427943,-0.842427943,0.99972734,-326.2128126,1,1,-31.48737461,-31.4875462,-98.62547563,-326.2128126
0.047,-0.842238879,-0.842238879,0.99972734,-326.2128126,1,1,-31.48737162,-31.48754549,-98.62547563,-326.2128126
0.048,-0.842047101,-0.842047101,0.99972734,-326.2128126,1,1,-31.48736857,-31.48754477,-98.62547563,-326.2128126
0.049,-0.841852546,-0.841852546,0.99972734,-326.2128126,1,1,-31.48736548,-31.48754404,-98.62547563,-326.2128126
0.05,-0.841655148,-0.841655148,0.99972734,-326.2128126,1,1,-31.48736233,-31.48754331,-98.62547563,-326.2128126
0.051,-0.84145484,-0.84145484,0.99972734,-326.2128126,1,1,-31.48735913,-31.48754257,-98.62547563,-326.2128126
0.052,-0.841251551,-0.841251551,0.99972734,-326.2128126,1,1,-31.48735588,-31.48754182,-98.62547563,-326.2128126
0.053,-0.841045207,-0.841045207,0.99972734,-326.2128126,1,1,-31.48735257,-31.48754107,-98.62547563,-326.2128126
0.054,-0.840835734,-0.840835734,0.99972734,-326.2128126,1,1,-31.4873492,-31.48754031,-98.62547563,-326.2128126
0.055,-0.840623053,-0.840623053,0.99972734,-326.2128126,1,1,-31.48734577,-31.48753954,-98.62547563,-326.2128126
0.056,-0.840407081,-0.840407081,0.99972734,-326.2128126,1,1,-31.48734228,-31.48753877,-98.62547563,-326.2128126
0.057,-0.840187734,-0.840187734,0.99972734,-326.2128126,1,1,-31.48733873,-31.48753799,-98.62547563,-326.2128126
0.058,-0.839964923,-0.839964923,0.99972734,-326.2128126,1,1,-31.48733512,-31.48753721,-98.62547563,-326.2128126
0.059,-0.839738556,-0.839738556,0.99972734,-326.2128126,1,1,-31.48733145,-31.48753641,-98.62547563,-326.2128126
0.06,-0.839508539,-0.839508539,0.99972734,-326.2128126,1,1,-31.4873277,-31.48753561,-98.62547563,-326.2128126
0.061,-0.839274771,-0.839274771,0.99972734,-326.2128126,1,1,-31.48732389,-31.48753481,-98.62547563,-326.2128126
0.062,-0.839037148,-0.839037148,0.99972734,-326.2128126,1,1,-31.48732001,-31.48753399,-98.62547563,-326.2128126
0.063,-0.838795564,-0.838795564,0.99972734,-326.2128126,1,1,-31.48731606,-31.48753317,-98.62547563,-326.2128126
0.064,-0.838549906,-0.838549906,0.99972734,-326.2128126,1,1,-31.48731203,-31.48753234,-98.62547563,-326.2128126
0.065,-0.838300055,-0.838300055,0.99972734,-326.2128126,1,1,-31.48730793,-31.48753151,-98.62547563,-326.2128126
0.066,-0.838045891,-0.838045891,0.99972734,-326.2128126,1,1,-31.48730376,-31.48753066,-98.62547563,-326.2128126
0.067,-0.837787285,-0.837787285,0.99972734,-326.2128126,1,1,-31.4872995,-31.48752981,-98.62547563,-326.2128126
0.068,-0.837524104,-0.837524104,0.99972734,-326.2128126,1,1,-31.48729516,-31.48752895,-98.62547563,-326.2128126
0.069,-0.837256209,-0.837256209,0.99972734,-326.2128126,1,1,-31.48729074,-31.48752809,-98.62547563,-326.2128126
0.07,-0.836983454,-0.836983454,0.99972734,-326.2128126,1,1,-31.48728623,-31.48752721,-98.62547563,-326.2128126
0.071,-0.836705686,-0.836705686,0.99972734,-326.2128126,1,1,-31.48728163,-31.48752633,-98.62547563,-326.2128126
0.072,-0.836422748,-0.836422748,0.99972734,-326.2128126,1,1,-31.48727694,-31.48752544,-98.62547563,-326.2128126
0.073,-0.83613447,-0.83613447,0.99972734,-326.2128126,1,1,-31.48727216,-31.48752454,-98.62547563,-326.2128126
0.074,-0.83584068,-0.83584068,0.99972734,-326.2128126,1,1,-31.48726728,-31.48752364,-98.62547563,-326.2128126
0.075,-0.835541192,-0.835541192,0.99972734,-326.2128126,1,1,-31.4872623,-31.48752273,-98.62547563,-326.2128126
0.076,-0.835235816,-0.835235816,0.99972734,-326.2128126,1,1,-31.48725722,-31.4875218,-98.62547563,-326.2128126
0.077,-0.83492435,-0.83492435,0.99972734,-326.2128126,1,1,-31.48725204,-31.48752087,-98.62547563,-326.2128126
0.078,-0.834606581,-0.834606581,0.99972734,-326.2128126,1,1,-31.48724675,-31.48751994,-98.62547563,-326.2128126
0.079,-0.834282287,-0.834282287,0.99972734,-326.2128126,1,1,-31.48724135,-31.48751899,-98.62547563,-326.2128126
0.08,-0.833951233,-0.833951233,0.99972734,-326.2128126,1,1,-31.48723583,-31.48751803,-98.62547563,-326.2128126
0.081,-0.833613174,-0.833613174,0.99972734,-326.2128126,1,1,-31.4872302,-31.48751707,-98.62547563,-326.2128126
0.082,-0.83326785,-0.83326785,0.99972734,-326.2128126,1,1,-31.48722444,-31.4875161,-98.62547563,-326.2128126
0.083,-0.832914986,-0.832914986,0.99972734,-326.2128126,1,1,-31.48721856,-31.48751511,-98.62547563,-326.2128126
0.084,-0.832554296,-0.832554296,0.99972734,-326.2128126,1,1,-31.48721255,-31.48751412,-98.62547563,-326.2128126
0.085,-0.832185473,-0.832185473,0.99972734,-326.2128126,1,1,-31.4872064,-31.48751312,-98.62547563,-326.2128126
0.086,-0.831808198,-0.831808198,0.99972734,-326.2128126,1,1,-31.48720012,-31.48751212,-98.62547563,-326.2128126
0.087,-0.83142213,-0.83142213,0.99972734,-326.2128126,1,1,-31.48719369,-31.4875111,-98.62547563,-326.2128126
0.088,-0.831026909,-0.831026909,0.99972734,-326.2128126,1,1,-31.48718712,-31.48751007,-98.62547563,-326.2128126
0.089,-0.830622155,-0.830622155,0.99972734,-326.2128126,1,1,-31.4871804,-31.48750903,-98.62547563,-326.2128126
0.09,-0.830207465,-0.830207465,0.99972734,-326.2128126,1,1,-31.48717352,-31.48750798,-98.62547563,-326.2128126
0.091,-0.829782411,-0.829782411,0.99972734,-326.2128126,1,1,-31.48716648,-31.48750693,-98.62547563,-326.2128126
0.092,-0.829346538,-0.829346538,0.99972734,-326.2128126,1,1,-31.48715927,-31.48750586,-98.62547563,-326.2128126
0.093,-0.828899365,-0.828899365,0.99972734,-326.2128126,1,1,-31.48715189,-31.48750479,-98.62547563,-326.2128126
0.094,-0.828440377,-0.828440377,0.99972734,-326.2128126,1,1,-31.48714432,-31.4875037,-98.62547563,-326.2128126
0.095,-0.827969029,-0.827969029,0.99972734,-326.2128126,1,1,-31.48713657,-31.4875026,-98.62547563,-326.2128126
0.096,-0.827484739,-0.827484739,0.99972734,-326.2128126,1,1,-31.48712863,-31.4875015,-98.62547563,-326.2128126
0.097,-0.826986884,-0.826986884,0.99972734,-326.2128126,1,1,-31.48712049,-31.48750038,-98.62547563,-326.2128126
0.098,-0.826474803,-0.826474803,0.99972734,-326.2128126,1,1,-31.48711215,-31.48749925,-98.62547563,-326.2128126
0.099,-0.825947785,-0.825947785,0.99972734,-326.2128126,1,1,-31.48710358,-31.48749811,-98.62547563,-326.2128126
0.1,-0.825405072,-0.825405072,0.99972734,-326.2128126,1,1,-31.4870948,-31.48749696,-98.62547563,-326.2128126
0.101,-0.82484585,-0.82484585,0.99972734,-326.2128126,1,1,-31.48708578,-31.4874958,-98.62547563,-326.2128126
0.102,-0.824269248,-0.824269248,0.99972734,-326.2128126,1,1,-31.48707653,-31.48749463,-98.62547563,-326.2128126
0.103,-0.823674326,-0.823674326,0.99972734,-326.2128126,1,1,-31.48706703,-31.48749345,-98.62547563,-326.2128126
0.104,-0.823060079,-0.823060079,0.99972734,-326.2128126,1,1,-31.48705726,-31.48749225,-98.62547563,-326.2128126
0.105,-0.822425419,-0.822425419,0.99972734,-326.2128126,1,1,-31.48704723,-31.48749105,-98.62547563,-326.2128126
0.106,-0.821769177,-0.821769177,0.99972734,-326.2128126,1,1,-31.48703692,-31.48748983,-98.62547563,-326.2128126
0.107,-0.821090089,-0.821090089,0.99972734,-326.2128126,1,1,-31.48702631,-31.4874886,-98.62547563,-326.2128126
0.108,-0.820386789,-0.820386789,0.99972734,-326.2128126,1,1,-31.4870154,-31.48748736,-98.62547563,-326.2128126
0.109,-0.819657796,-0.819657796,0.99972734,-326.2128126,1,1,-31.48700418,-31.48748611,-98.62547563,-326.2128126
0.11,-0.818901506,-0.818901506,0.99972734,-326.2128126,1,1,-31.48699262,-31.48748484,-98.62547563,-326.2128126
0.111,-0.818116177,-0.818116177,0.99972734,-326.2128126,1,1,-31.48698072,-31.48748356,-98.62547563,-326.2128126
0.112,-0.817299913,-0.817299913,0.99972734,-326.2128126,1,1,-31.48696847,-31.48748227,-98.62547563,-326.2128126
0.113,-0.816450651,-0.816450651,0.99972734,-326.2128126,1,1,-31.48695584,-31.48748097,-98.62547563,-326.2128126
0.114,-0.815566137,-0.815566137,0.99972734,-326.2128126,1,1,-31.48694281,-31.48747965,-98.62547563,-326.2128126
0.115,-0.814643911,-0.814643911,0.99972734,-326.2128126,1,1,-31.48692938,-31.48747832,-98.62547563,-326.2128126
0.116,-0.813681278,-0.813681278,0.99972734,-326.2128126,1,1,-31.48691552,-31.48747698,-98.62547563,-326.2128126
0.117,-0.812675286,-0.812675286,0.99972734,-326.2128126,1,1,-31.48690122,-31.48747562,-98.62547563,-326.2128126
0.118,-0.811622694,-0.811622694,0.99972734,-326.2128126,1,1,-31.48688645,-31.48747425,-98.62547563,-326.2128126
0.119,-0.810519935,-0.810519935,0.99972734,-326.2128126,1,1,-31.48687119,-31.48747287,-98.62547563,-326.2128126
0.12,-0.809363085,-0.809363085,0.99972734,-326.2128126,1,1,-31.48685542,-31.48747147,-98.62547563,-326.2128126
0.121,-0.808147812,-0.808147812,0.99972734,-326.2128126,1,1,-31.48683912,-31.48747006,-98.62547563,-326.2128126
0.122,-0.806869334,-0.806869334,0.99972734,-326.2128126,1,1,-31.48682226,-31.48746864,-98.62547563,-326.2128126
0.123,-0.805522361,-0.805522361,0.99972734,-326.2128126,1,1,-31.48680481,-31.48746719,-98.62547563,-326.2128126
0.124,-0.804101035,-0.804101035,0.99972734,-326.2128126,1,1,-31.48678675,-31.48746574,-98.62547563,-326.2128126
0.125,-0.802598864,-0.802598864,0.99972734,-326.2128126,1,1,-31.48676806,-31.48746427,-98.62547563,-326.2128126
0.126,-0.801008641,-0.801008641,0.99972734,-326.2128126,1,1,-31.48674869,-31.48746278,-98.62547563,-326.2128126
0.127,-0.799322369,-0.799322369,0.99972734,-326.2128126,1,1,-31.48672863,-31.48746128,-98.62547563,-326.2128126
0.128,-0.79753116,-0.79753116,0.99972734,-326.2128126,1,1,-31.48670785,-31.48745976,-98.62547563,-326.2128126
0.129,-0.795625141,-0.795625141,0.99972734,-326.2128126,1,1,-31.4866863,-31.48745823,-98.62547563,-326.2128126
0.13,-0.793593344,-0.793593344,0.99972734,-326.2128126,1,1,-31.48666398,-31.48745668,-98.62547563,-326.2128126
0.131,-0.791423588,-0.791423588,0.99972734,-326.2128126,1,1,-31.48664084,-31.48745512,-98.62547563,-326.2128126
0.132,-0.789102361,-0.789102361,0.99972734,-326.2128126,1,1,-31.48661687,-31.48745354,-98.62547563,-326.2128126
0.133,-0.786614692,-0.786614692,0.99972734,-326.2128126,1,1,-31.48659203,-31.48745194,-98.62547563,-326.2128126
0.134,-0.783944023,-0.783944023,0.99972734,-326.2128126,1,1,-31.48656631,-31.48745032,-98.62547563,-326.2128126
0.135,-0.781072081,-0.781072081,0.99972734,-326.2128126,1,1,-31.4865397,-31.48744869,-98.62547563,-326.2128126
0.136,-0.777978761,-0.777978761,0.99972734,-326.2128126,1,1,-31.48651217,-31.48744704,-98.62547563,-326.2128126
0.137,-0.774642015,-0.774642015,0.99972734,-326.2128126,1,1,-31.48648373,-31.48744537,-98.62547563,-326.2128126
0.138,-0.771037759,-0.771037759,0.99972734,-326.2128126,1,1,-31.48645438,-31.48744368,-98.62547563,-326.2128126
0.139,-0.76713982,-0.76713982,0.99972734,-326.2128126,1,1,-31.48642413,-31.48744198,-98.62547563,-326.2128126
0.14,-0.762919914,-0.762919914,0.99972734,-326.2128126,1,1,-31.486393,-31.48744026,-98.62547563,-326.2128126
0.141,-0.758347709,-0.758347709,0.99972734,-326.2128126,1,1,-31.486361,-31.48743851,-98.62547563,-326.2128126
0.142,-0.753390985,-0.753390985,0.99972734,-326.2128126,1,1,-31.48632819,-31.48743675,-98.62547563,-326.2128126
0.143,-0.748015958,-0.748015958,0.99972734,-326.2128126,1,1,-31.48629459,-31.48743497,-98.62547563,-326.2128126
0.144,-0.742187838,-0.742187838,0.99972734,-326.2128126,1,1,-31.48626025,-31.48743317,-98.62547563,-326.2128126
0.145,-0.735871734,-0.735871734,0.99972734,-326.2128126,1,1,-31.48622523,-31.48743135,-98.62547563,-326.2128126
0.146,-0.72903399,-0.72903399,0.99972734,-326.2128126,1,1,-31.48618957,-31.48742951,-98.62547563,-326.2128126
0.147,-0.721644107,-0.721644107,0.99972734,-326.2128126,1,1,-31.48615332,-31.48742765,-98.62547563,-326.2128126
0.148,-0.71367729,-0.71367729,0.99972734,-326.2128126,1,1,-31.48611654,-31.48742576,-98.62547563,-326.2128126
0.149,-0.705117593,-0.705117593,0.99972734,-326.2128126,1,1,-31.48607926,-31.48742386,-98.62547563,-326.2128126
0.15,-0.695961448,-0.695961448,0.99972734,-326.2128126,1,1,-31.48604154,-31.48742193,-98.62547563,-326.2128126
0.151,-0.686221101,-0.686221101,0.99972734,-326.2128126,1,1,-31.48600341,-31.48741999,-98.62547563,-326.2128126
0.152,-0.67592723,-0.67592723,0.99972734,-326.2128126,1,1,-31.4859649,-31.48741802,-98.62547563,-326.2128126
0.153,-0.66512995,-0.66512995,0.99972734,-326.2128126,1,1,-31.48592603,-31.48741602,-98.62547563,-326.2128126
0.154,-0.653897512,-0.653897512,0.99972734,-326.2128126,1,1,-31.48588682,-31.48741401,-98.62547563,-326.2128126
