X,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y
1.242,0.074025005,0.999716443,1,0.074024322,0.999727341,0.999687946,0.999709401,0.999854692,0.025934916,0.999690873
1.243,0.074025005,0.999716463,1,0.074024322,0.999727341,0.999687967,0.99970944,0.999854712,0.025934916,0.999690888
1.244,0.074025005,0.999716482,1,0.074024322,0.999727341,0.999687989,0.999709479,0.999854731,0.025934916,0.999690904
1.245,0.074025006,0.999716502,1,0.074024322,0.999727341,0.99968801,0.999709518,0.999854751,0.025934916,0.999690919
1.246,0.074025006,0.999716521,1,0.074024322,0.999727341,0.999688031,0.999709557,0.99985477,0.025934916,0.999690934
1.247,0.074025007,0.99971654,1,0.074024322,0.999727341,0.999688053,0.999709596,0.999854789,0.025934916,0.99969095
1.248,0.074025007,0.99971656,1,0.074024322,0.999727341,0.999688074,0.999709634,0.999854809,0.025934916,0.999690965
1.249,0.074025007,0.999716579,1,0.074024322,0.999727341,0.999688095,0.999709673,0.999854828,0.025934916,0.99969098
1.25,0.074025008,0.999716598,1,0.074024322,0.999727341,0.999688116,0.999709711,0.999854847,0.025934916,0.999690995
1.251,0.074025008,0.999716617,1,0.074024322,0.999727341,0.999688137,0.999709749,0.999854866,0.025934916,0.999691011
1.252,0.074025008,0.999716636,1,0.074024322,0.999727341,0.999688158,0.999709788,0.999854885,0.025934916,0.999691026
1.253,0.074025009,0.999716655,1,0.074024322,0.999727341,0.999688179,0.999709826,0.999854904,0.025934916,0.999691041
1.254,0.074025009,0.999716674,1,0.074024322,0.999727341,0.9996882,0.999709863,0.999854923,0.025934916,0.999691056
1.255,0.07402501,0.999716693,1,0.074024322,0.999727341,0.999688221,0.999709901,0.999854942,0.025934916,0.999691071
1.256,0.07402501,0.999716712,1,0.074024322,0.999727341,0.999688241,0.999709939,0.999854961,0.025934916,0.999691086
1.257,0.07402501,0.999716731,1,0.074024322,0.999727341,0.999688262,0.999709976,0.99985498,0.025934916,0.999691101
1.258,0.074025011,0.99971675,1,0.074024322,0.999727341,0.999688283,0.999710014,0.999854998,0.025934916,0.999691115
1.259,0.074025011,0.999716768,1,0.074024322,0.999727341,0.999688303,0.999710051,0.999855017,0.025934916,0.99969113
1.26,0.074025011,0.999716787,1,0.074024322,0.999727341,0.999688324,0.999710088,0.999855036,0.025934916,0.999691145
1.261,0.074025012,0.999716805,1,0.074024322,0.999727341,0.999688344,0.999710125,0.999855054,0.025934916,0.99969116
1.262,0.074025012,0.999716824,1,0.074024322,0.999727341,0.999688365,0.999710162,0.999855073,0.025934916,0.999691174
1.263,0.074025013,0.999716843,1,0.074024322,0.999727341,0.999688385,0.999710199,0.999855091,0.025934916,0.999691189
1.264,0.074025013,0.999716861,1,0.074024322,0.999727341,0.999688405,0.999710235,0.999855109,0.025934916,0.999691204
1.265,0.074025013,0.999716879,1,0.074024322,0.999727341,0.999688426,0.999710272,0.999855128,0.025934916,0.999691218
1.266,0.074025014,0.999716898,1,0.074024322,0.999727341,0.999688446,0.999710308,0.999855146,0.025934916,0.999691233
1.267,0.074025014,0.999716916,1,0.074024322,0.999727341,0.999688466,0.999710345,0.999855164,0.025934916,0.999691247
1.268,0.074025014,0.999716934,1,0.074024322,0.999727341,0.999688486,0.999710381,0.999855182,0.025934916,0.999691262
1.269,0.074025015,0.999716952,1,0.074024322,0.999727341,0.999688506,0.999710417,0.9998552,0.025934916,0.999691276
1.27,0.074025015,0.999716971,1,0.074024322,0.999727341,0.999688526,0.999710453,0.999855218,0.025934916,0.999691291
1.271,0.074025016,0.999716989,1,0.074024322,0.999727341,0.999688546,0.999710489,0.999855236,0.025934916,0.999691305
1.272,0.074025016,0.999717007,1,0.074024322,0.999727341,0.999688566,0.999710525,0.999855254,0.025934916,0.999691319
1.273,0.074025016,0.999717025,1,0.074024322,0.999727341,0.999688586,0.99971056,0.999855272,0.025934916,0.999691334
1.274,0.074025017,0.999717043,1,0.074024322,0.999727341,0.999688605,0.999710596,0.999855289,0.025934916,0.999691348
1.275,0.074025017,0.999717061,1,0.074024322,0.999727341,0.999688625,0.999710631,0.999855307,0.025934916,0.999691362
1.276,0.074025017,0.999717078,1,0.074024322,0.999727341,0.999688645,0.999710666,0.999855325,0.025934916,0.999691376
1.277,0.074025018,0.999717096,1,0.074024322,0.999727341,0.999688664,0.999710702,0.999855342,0.025934916,0.99969139
1.278,0.074025018,0.999717114,1,0.074024322,0.999727341,0.999688684,0.999710737,0.99985536,0.025934916,0.999691404
1.279,0.074025018,0.999717132,1,0.074024322,0.999727341,0.999688703,0.999710772,0.999855377,0.025934916,0.999691419
1.28,0.074025019,0.999717149,1,0.074024322,0.999727341,0.999688723,0.999710806,0.999855395,0.025934916,0.999691433
1.281,0.074025019,0.999717167,1,0.074024322,0.999727341,0.999688742,0.999710841,0.999855412,0.025934916,0.999691447
1.282,0.07402502,0.999717184,1,0.074024322,0.999727341,0.999688761,0.999710876,0.99985543,0.025934916,0.99969146
1.283,0.07402502,0.999717202,1,0.074024322,0.999727341,0.999688781,0.99971091,0.999855447,0.025934916,0.999691474
1.284,0.07402502,0.999717219,1,0.074024322,0.999727341,0.9996888,0.999710945,0.999855464,0.025934916,0.999691488
1.285,0.074025021,0.999717237,1,0.074024322,0.999727341,0.999688819,0.999710979,0.999855481,0.025934916,0.999691502
1.286,0.074025021,0.999717254,1,0.074024322,0.999727341,0.999688838,0.999711013,0.999855498,0.025934916,0.999691516
1.287,0.074025021,0.999717272,1,0.074024322,0.999727341,0.999688857,0.999711047,0.999855515,0.025934916,0.99969153
1.288,0.074025022,0.999717289,1,0.074024322,0.999727341,0.999688876,0.999711081,0.999855532,0.025934916,0.999691543
1.289,0.074025022,0.999717306,1,0.074024322,0.999727341,0.999688895,0.999711115,0.999855549,0.025934916,0.999691557
1.29,0.074025023,0.999717323,1,0.074024322,0.999727341,0.999688914,0.999711149,0.999855566,0.025934916,0.999691571
1.291,0.074025023,0.99971734,1,0.074024322,0.999727341,0.999688933,0.999711182,0.999855583,0.025934916,0.999691584
1.292,0.074025023,0.999717357,1,0.074024322,0.999727341,0.999688952,0.999711216,0.9998556,0.025934916,0.999691598
1.293,0.074025024,0.999717374,1,0.074024322,0.999727341,0.999688971,0.999711249,0.999855616,0.025934916,0.999691612
1.294,0.074025024,0.999717391,1,0.074024322,0.999727341,0.999688989,0.999711283,0.999855633,0.025934916,0.999691625
1.295,0.074025024,0.999717408,1,0.074024322,0.999727341,0.999689008,0.999711316,0.99985565,0.025934916,0.999691639
1.296,0.074025025,0.999717425,1,0.074024322,0.999727341,0.999689027,0.999711349,0.999855666,0.025934916,0.999691652
1.297,0.074025025,0.999717442,1,0.074024322,0.999727341,0.999689045,0.999711382,0.999855683,0.025934916,0.999691665
1.298,0.074025025,0.999717459,1,0.074024322,0.999727341,0.999689064,0.999711415,0.999855699,0.025934916,0.999691679
1.299,0.074025026,0.999717476,1,0.074024322,0.999727341,0.999689082,0.999711448,0.999855716,0.025934916,0.999691692
1.3,0.074025026,0.999717493,1,0.074024322,0.999727341,0.999689101,0.99971148,0.999855732,0.025934916,0.999691705
1.301,0.074025027,0.999717509,1,0.074024322,0.999727341,0.999689119,0.999711513,0.999855748,0.025934916,0.999691719
1.302,0.074025027,0.999717526,1,0.074024322,0.999727341,0.999689137,0.999711546,0.999855764,0.025934916,0.999691732
1.303,0.074025027,0.999717542,1,0.074024322,0.999727341,0.999689156,0.999711578,0.999855781,0.025934916,0.999691745
1.304,0.074025028,0.999717559,1,0.074024322,0.999727341,0.999689174,0.99971161,0.999855797,0.025934916,0.999691758
1.305,0.074025028,0.999717576,1,0.074024322,0.999727341,0.999689192,0.999711642,0.999855813,0.025934916,0.999691771
1.306,0.074025028,0.999717592,1,0.074024322,0.999727341,0.99968921,0.999711675,0.999855829,0.025934916,0.999691785
1.307,0.074025029,0.999717608,1,0.074024322,0.999727341,0.999689228,0.999711707,0.999855845,0.025934916,0.999691798
1.308,0.074025029,0.999717625,1,0.074024322,0.999727341,0.999689246,0.999711738,0.999855861,0.025934916,0.999691811
1.309,0.074025029,0.999717641,1,0.074024322,0.999727341,0.999689264,0.99971177,0.999855877,0.025934916,0.999691824
1.31,0.07402503,0.999717657,1,0.074024322,0.999727341,0.999689282,0.999711802,0.999855893,0.025934916,0.999691837
1.311,0.07402503,0.999717674,1,0.074024322,0.999727341,0.9996893,0.999711834,0.999855908,0.025934916,0.99969185
1.312,0.07402503,0.99971769,1,0.074024322,0.999727341,0.999689318,0.999711865,0.999855924,0.025934916,0.999691862
1.313,0.074025031,0.999717706,1,0.074024322,0.999727341,0.999689336,0.999711897,0.99985594,0.025934916,0.999691875
1.314,0.074025031,0.999717722,1,0.074024322,0.999727341,0.999689353,0.999711928,0.999855956,0.025934916,0.999691888
1.315,0.074025032,0.999717738,1,0.074024322,0.999727341,0.999689371,0.999711959,0.999855971,0.025934916,0.999691901
1.316,0.074025032,0.999717754,1,0.074024322,0.999727341,0.999689389,0.99971199,0.999855987,0.025934916,0.999691914
1.317,0.074025032,0.99971777,1,0.074024322,0.999727341,0.999689406,0.999712021,0.999856002,0.025934916,0.999691926
1.318,0.074025033,0.999717786,1,0.074024322,0.999727341,0.999689424,0.999712052,0.999856018,0.025934916,0.999691939
1.319,0.074025033,0.999717802,1,0.074024322,0.999727341,0.999689441,0.999712083,0.999856033,0.025934916,0.999691952
1.32,0.074025033,0.999717818,1,0.074024322,0.999727341,0.999689459,0.999712114,0.999856049,0.025934916,0.999691964
1.321,0.074025034,0.999717834,1,0.074024322,0.999727341,0.999689476,0.999712144,0.999856064,0.025934916,0.999691977
1.322,0.074025034,0.99971785,1,0.074024322,0.999727341,0.999689494,0.999712175,0.999856079,0.025934916,0.99969199
1.323,0.074025034,0.999717865,1,0.074024322,0.999727341,0.999689511,0.999712205,0.999856094,0.025934916,0.999692002
1.324,0.074025035,0.999717881,1,0.074024322,0.999727341,0.999689528,0.999712236,0.99985611,0.025934916,0.999692015
1.325,0.074025035,0.999717897,1,0.074024322,0.999727341,0.999689545,0.999712266,0.999856125,0.025934916,0.999692027
1.326,0.074025036,0.999717912,1,0.074024322,0.999727341,0.999689563,0.999712296,0.99985614,0.025934916,0.99969204
1.327,0.074025036,0.999717928,1,0.074024322,0.999727341,0.99968958,0.999712326,0.999856155,0.025934916,0.999692052
1.328,0.074025036,0.999717943,1,0.074024322,0.999727341,0.999689597,0.999712356,0.99985617,0.025934916,0.999692064
1.329,0.074025037,0.999717959,1,0.074024322,0.999727341,0.999689614,0.999712386,0.999856185,0.025934916,0.999692077
1.33,0.074025037,0.999717974,1,0.074024322,0.999727341,0.999689631,0.999712416,0.9998562,0.025934916,0.999692089
1.331,0.074025037,0.99971799,1,0.074024322,0.999727341,0.999689648,0.999712446,0.999856215,0.025934916,0.999692101
1.332,0.074025038,0.999718005,1,0.074024322,0.999727341,0.999689665,0.999712476,0.999856229,0.025934916,0.999692114
1.333,0.074025038,0.999718021,1,0.074024322,0.999727341,0.999689682,0.999712505,0.999856244,0.025934916,0.999692126
1.334,0.074025038,0.999718036,1,0.074024322,0.999727341,0.999689699,0.999712535,0.999856259,0.025934916,0.999692138
1.335,0.074025039,0.999718051,1,0.074024322,0.999727341,0.999689715,0.999712564,0.999856274,0.025934916,0.99969215
1.336,0.074025039,0.999718066,1,0.074024322,0.999727341,0.999689732,0.999712593,0.999856288,0.025934916,0.999692162
1.337,0.074025039,0.999718082,1,0.074024322,0.999727341,0.999689749,0.999712622,0.999856303,0.025934916,0.999692175
1.338,0.07402504,0.999718097,1,0.074024322,0.999727341,0.999689765,0.999712652,0.999856318,0.025934916,0.999692187
1.339,0.07402504,0.999718112,1,0.074024322,0.999727341,0.999689782,0.999712681,0.999856332,0.025934916,0.999692199
1.34,0.07402504,0.999718127,1,0.074024322,0.999727341,0.999689799,0.99971271,0.999856346,0.025934916,0.999692211
1.341,0.074025041,0.999718142,1,0.074024322,0.999727341,0.999689815,0.999712738,0.999856361,0.025934916,0.999692223
1.342,0.074025041,0.999718157,1,0.074024322,0.999727341,0.999689832,0.999712767,0.999856375,0.025934916,0.999692235
1.343,0.074025042,0.999718172,1,0.074024322,0.999727341,0.999689848,0.999712796,0.99985639,0.025934916,0.999692247
1.344,0.074025042,0.999718187,1,0.074024322,0.999727341,0.999689865,0.999712824,0.999856404,0.025934916,0.999692259
1.345,0.074025042,0.999718202,1,0.074024322,0.999727341,0.999689881,0.999712853,0.999856418,0.025934916,0.99969227
1.346,0.074025043,0.999718216,1,0.074024322,0.999727341,0.999689897,0.999712881,0.999856432,0.025934916,0.999692282
1.347,0.074025043,0.999718231,1,0.074024322,0.999727341,0.999689914,0.99971291,0.999856447,0.025934916,0.999692294
1.348,0.074025043,0.999718246,1,0.074024322,0.999727341,0.99968993,0.999712938,0.999856461,0.025934916,0.999692306
1.349,0.074025044,0.999718261,1,0.074024322,0.999727341,0.999689946,0.999712966,0.999856475,0.025934916,0.999692318
1.35,0.074025044,0.999718275,1,0.074024322,0.999727341,0.999689962,0.999712994,0.999856489,0.025934916,0.999692329
1.351,0.074025044,0.99971829,1,0.074024322,0.999727341,0.999689978,0.999713022,0.999856503,0.025934916,0.999692341
1.352,0.074025045,0.999718305,1,0.074024322,0.999727341,0.999689994,0.99971305,0.999856517,0.025934916,0.999692353
1.353,0.074025045,0.999718319,1,0.074024322,0.999727341,0.99969001,0.999713078,0.999856531,0.025934916,0.999692364
1.354,0.074025045,0.999718334,1,0.074024322,0.999727341,0.999690026,0.999713106,0.999856545,0.025934916,0.999692376
1.355,0.074025046,0.999718348,1,0.074024322,0.999727341,0.999690042,0.999713133,0.999856558,0.025934916,0.999692388
1.356,0.074025046,0.999718363,1,0.074024322,0.999727341,0.999690058,0.999713161,0.999856572,0.025934916,0.999692399
1.357,0.074025046,0.999718377,1,0.074024322,0.999727341,0.999690074,0.999713189,0.999856586,0.025934916,0.999692411
1.358,0.074025047,0.999718391,1,0.074024322,0.999727341,0.99969009,0.999713216,0.9998566,0.025934916,0.999692422
1.359,0.074025047,0.999718406,1,0.074024322,0.999727341,0.999690106,0.999713243,0.999856613,0.025934916,0.999692434
1.36,0.074025048,0.99971842,1,0.074024322,0.999727341,0.999690122,0.999713271,0.999856627,0.025934916,0.999692445
1.361,0.074025048,0.999718434,1,0.074024322,0.999727341,0.999690137,0.999713298,0.999856641,0.025934916,0.999692456
1.362,0.074025048,0.999718449,1,0.074024322,0.999727341,0.999690153,0.999713325,0.999856654,0.025934916,0.999692468
1.363,0.074025049,0.999718463,1,0.074024322,0.999727341,0.999690169,0.999713352,0.999856668,0.025934916,0.999692479
1.364,0.074025049,0.999718477,1,0.074024322,0.999727341,0.999690184,0.999713379,0.999856681,0.025934916,0.999692491
1.365,0.074025049,0.999718491,1,0.074024322,0.999727341,0.9996902,0.999713406,0.999856695,0.025934916,0.999692502
1.366,0.07402505,0.999718505,1,0.074024322,0.999727341,0.999690215,0.999713432,0.999856708,0.025934916,0.999692513
1.367,0.07402505,0.999718519,1,0.074024322,0.999727341,0.999690231,0.999713459,0.999856721,0.025934916,0.999692524
1.368,0.07402505,0.999718533,1,0.074024322,0.999727341,0.999690246,0.999713486,0.999856735,0.025934916,0.999692536
1.369,0.074025051,0.999718547,1,0.074024322,0.999727341,0.999690262,0.999713512,0.999856748,0.025934916,0.999692547
1.37,0.074025051,0.999718561,1,0.074024322,0.999727341,0.999690277,0.999713539,0.999856761,0.025934916,0.999692558
1.371,0.074025051,0.999718575,1,0.074024322,0.999727341,0.999690292,0.999713565,0.999856774,0.025934916,0.999692569
1.372,0.074025052,0.999718589,1,0.074024322,0.999727341,0.999690308,0.999713592,0.999856788,0.025934916,0.99969258
1.373,0.074025052,0.999718603,1,0.074024322,0.999727341,0.999690323,0.999713618,0.999856801,0.025934916,0.999692591
1.374,0.074025052,0.999718617,1,0.074024322,0.999727341,0.999690338,0.999713644,0.999856814,0.025934916,0.999692602
1.375,0.074025053,0.999718631,1,0.074024322,0.999727341,0.999690353,0.99971367,0.999856827,0.025934916,0.999692613
1.376,0.074025053,0.999718644,1,0.074024322,0.999727341,0.999690368,0.999713696,0.99985684,0.025934916,0.999692624
1.377,0.074025053,0.999718658,1,0.074024322,0.999727341,0.999690383,0.999713722,0.999856853,0.025934916,0.999692635
1.378,0.074025054,0.999718672,1,0.074024322,0.999727341,0.999690398,0.999713748,0.999856866,0.025934916,0.999692646
1.379,0.074025054,0.999718685,1,0.074024322,0.999727341,0.999690413,0.999713774,0.999856879,0.025934916,0.999692657
1.38,0.074025054,0.999718699,1,0.074024322,0.999727341,0.999690428,0.999713799,0.999856892,0.025934916,0.999692668
1.381,0.074025055,0.999718713,1,0.074024322,0.999727341,0.999690443,0.999713825,0.999856904,0.025934916,0.999692679
1.382,0.074025055,0.999718726,1,0.074024322,0.999727341,0.999690458,0.999713851,0.999856917,0.025934916,0.99969269
1.383,0.074025055,0.99971874,1,0.074024322,0.999727341,0.999690473,0.999713876,0.99985693,0.025934916,0.999692701
1.384,0.074025056,0.999718753,1,0.074024322,0.999727341,0.999690488,0.999713902,0.999856943,0.025934916,0.999692711
1.385,0.074025056,0.999718767,1,0.074024322,0.999727341,0.999690503,0.999713927,0.999856955,0.025934916,0.999692722
1.386,0.074025057,0.99971878,1,0.074024322,0.999727341,0.999690518,0.999713952,0.999856968,0.025934916,0.999692733
1.387,0.074025057,0.999718793,1,0.074024322,0.999727341,0.999690532,0.999713977,0.999856981,0.025934916,0.999692744
1.388,0.074025057,0.999718807,1,0.074024322,0.999727341,0.999690547,0.999714003,0.999856993,0.025934916,0.999692754
1.389,0.074025058,0.99971882,1,0.074024322,0.999727341,0.999690562,0.999714028,0.999857006,0.025934916,0.999692765
1.39,0.074025058,0.999718833,1,0.074024322,0.999727341,0.999690576,0.999714053,0.999857018,0.025934916,0.999692776
1.391,0.074025058,0.999718847,1,0.074024322,0.999727341,0.999690591,0.999714078,0.999857031,0.025934916,0.999692786
1.392,0.074025059,0.99971886,1,0.074024322,0.999727341,0.999690605,0.999714102,0.999857043,0.025934916,0.999692797
1.393,0.074025059,0.999718873,1,0.074024322,0.999727341,0.99969062,0.999714127,0.999857055,0.025934916,0.999692807
1.394,0.074025059,0.999718886,1,0.074024322,0.999727341,0.999690634,0.999714152,0.999857068,0.025934916,0.999692818
1.395,0.07402506,0.999718899,1,0.074024322,0.999727341,0.999690649,0.999714176,0.99985708,0.025934916,0.999692829
1.396,0.07402506,0.999718912,1,0.074024322,0.999727341,0.999690663,0.999714201,0.999857092,0.025934916,0.999692839
1.397,0.07402506,0.999718925,1,0.074024322,0.999727341,0.999690678,0.999714226,0.999857105,0.025934916,0.999692849
