X,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y
1.154,0.999841245,0.99984997,0.056100037,  ,1,0.999849971,0.999841245,0.054716949,0.99984997,0.99984997,0.002757129,0.274594475,0.99984997,0.056100037
1.155,0.999841265,0.99984997,0.05610206,  ,1,0.999849971,0.999841265,0.054711311,0.99984997,0.99984997,0.002757138,0.274574527,0.99984997,0.05610206
1.156,0.999841285,0.99984997,0.05610408,  ,1,0.999849971,0.999841285,0.054705686,0.99984997,0.99984997,0.002757146,0.274554588,0.99984997,0.05610408
1.157,0.999841305,0.99984997,0.0561061,  ,1,0.999849971,0.999841305,0.054700074,0.99984997,0.99984997,0.002757154,0.274534658,0.99984997,0.0561061
1.158,0.999841324,0.99984997,0.056108117,  ,1,0.999849971,0.999841324,0.054694474,0.99984997,0.99984997,0.002757163,0.274514736,0.99984997,0.056108117
1.159,0.999841344,0.99984997,0.056110132,  ,1,0.999849971,0.999841344,0.054688886,0.99984997,0.99984997,0.002757171,0.274494823,0.99984997,0.056110132
1.16,0.999841364,0.99984997,0.056112145,  ,1,0.999849971,0.999841364,0.054683311,0.99984997,0.99984997,0.002757179,0.274474918,0.99984997,0.056112145
1.161,0.999841383,0.99984997,0.056114157,  ,1,0.999849971,0.999841383,0.054677748,0.99984997,0.99984997,0.002757188,0.274455022,0.99984997,0.056114157
1.162,0.999841403,0.99984997,0.056116167,  ,1,0.999849971,0.999841403,0.054672197,0.99984997,0.99984997,0.002757196,0.274435135,0.99984997,0.056116167
1.163,0.999841422,0.99984997,0.056118175,  ,1,0.999849971,0.999841422,0.054666658,0.99984997,0.99984997,0.002757204,0.274415256,0.99984997,0.056118175
1.164,0.999841442,0.99984997,0.056120181,  ,1,0.999849971,0.999841442,0.054661131,0.99984997,0.99984997,0.002757213,0.274395385,0.99984997,0.056120181
1.165,0.999841461,0.99984997,0.056122185,  ,1,0.999849971,0.999841461,0.054655616,0.99984997,0.99984997,0.002757221,0.274375523,0.99984997,0.056122185
1.166,0.99984148,0.99984997,0.056124188,  ,1,0.999849971,0.99984148,0.054650113,0.99984997,0.99984997,0.002757229,0.27435567,0.99984997,0.056124188
1.167,0.999841499,0.99984997,0.056126188,  ,1,0.999849971,0.999841499,0.054644622,0.99984997,0.99984997,0.002757237,0.274335825,0.99984997,0.056126188
1.168,0.999841518,0.99984997,0.056128187,  ,1,0.999849971,0.999841518,0.054639142,0.99984997,0.99984997,0.002757246,0.274315988,0.99984997,0.056128187
1.169,0.999841537,0.99984997,0.056130184,  ,1,0.999849971,0.999841537,0.054633672,0.99984997,0.99984997,0.002757254,0.27429616,0.99984997,0.056130184
1.17,0.999841556,0.99984997,0.05613218,  ,1,0.999849971,0.999841556,0.054628215,0.99984997,0.99984997,0.002757262,0.274276341,0.99984997,0.05613218
1.171,0.999841575,0.99984997,0.056134173,  ,1,0.999849971,0.999841575,0.05462277,0.99984997,0.99984997,0.00275727,0.27425653,0.99984997,0.056134173
1.172,0.999841594,0.99984997,0.056136165,  ,1,0.999849971,0.999841594,0.054617338,0.99984997,0.99984997,0.002757279,0.274236727,0.99984997,0.056136165
1.173,0.999841613,0.99984997,0.056138155,  ,1,0.999849971,0.999841613,0.054611917,0.99984997,0.99984997,0.002757287,0.274216933,0.99984997,0.056138155
1.174,0.999841632,0.99984997,0.056140144,  ,1,0.999849971,0.999841632,0.05460651,0.99984997,0.99984997,0.002757295,0.274197147,0.99984997,0.056140144
1.175,0.99984165,0.99984997,0.05614213,  ,1,0.999849971,0.99984165,0.054601115,0.99984997,0.99984997,0.002757303,0.27417737,0.99984997,0.05614213
1.176,0.999841669,0.99984997,0.056144115,  ,1,0.999849971,0.999841669,0.054595732,0.99984997,0.99984997,0.002757312,0.274157601,0.99984997,0.056144115
1.177,0.999841687,0.99984997,0.056146098,  ,1,0.999849971,0.999841687,0.054590361,0.99984997,0.99984997,0.00275732,0.27413784,0.99984997,0.056146098
1.178,0.999841706,0.99984997,0.05614808,  ,1,0.999849971,0.999841706,0.054585003,0.99984997,0.99984997,0.002757328,0.274118088,0.99984997,0.05614808
1.179,0.999841724,0.99984997,0.056150059,  ,1,0.999849971,0.999841724,0.054579656,0.99984997,0.99984997,0.002757336,0.274098344,0.99984997,0.056150059
1.18,0.999841743,0.99984997,0.056152037,  ,1,0.999849971,0.999841743,0.054574323,0.99984997,0.99984997,0.002757344,0.274078608,0.99984997,0.056152037
1.181,0.999841761,0.99984997,0.056154013,  ,1,0.999849971,0.999841761,0.054569001,0.99984997,0.99984997,0.002757352,0.274058881,0.99984997,0.056154013
1.182,0.999841779,0.99984997,0.056155988,  ,1,0.999849971,0.999841779,0.054563691,0.99984997,0.99984997,0.00275736,0.274039162,0.99984997,0.056155988
1.183,0.999841797,0.99984997,0.056157961,  ,1,0.999849971,0.999841797,0.054558394,0.99984997,0.99984997,0.002757369,0.274019452,0.99984997,0.056157961
1.184,0.999841815,0.99984997,0.056159932,  ,1,0.999849971,0.999841815,0.054553109,0.99984997,0.99984997,0.002757377,0.27399975,0.99984997,0.056159932
1.185,0.999841833,0.99984997,0.056161902,  ,1,0.999849971,0.999841833,0.054547835,0.99984997,0.99984997,0.002757385,0.273980056,0.99984997,0.056161902
1.186,0.999841851,0.99984997,0.056163869,  ,1,0.999849971,0.999841851,0.054542574,0.99984997,0.99984997,0.002757393,0.27396037,0.99984997,0.056163869
1.187,0.999841869,0.99984997,0.056165836,  ,1,0.999849971,0.999841869,0.054537325,0.99984997,0.99984997,0.002757401,0.273940693,0.99984997,0.056165836
1.188,0.999841887,0.99984997,0.0561678,  ,1,0.999849971,0.999841887,0.054532088,0.99984997,0.99984997,0.002757409,0.273921024,0.99984997,0.0561678
1.189,0.999841905,0.99984997,0.056169763,  ,1,0.999849971,0.999841905,0.054526863,0.99984997,0.99984997,0.002757417,0.273901363,0.99984997,0.056169763
1.19,0.999841922,0.99984997,0.056171724,  ,1,0.999849971,0.999841922,0.05452165,0.99984997,0.99984997,0.002757425,0.273881711,0.99984997,0.056171724
1.191,0.99984194,0.99984997,0.056173684,  ,1,0.999849971,0.99984194,0.054516449,0.99984997,0.99984997,0.002757433,0.273862066,0.99984997,0.056173684
1.192,0.999841958,0.99984997,0.056175642,  ,1,0.999849971,0.999841958,0.054511259,0.99984997,0.99984997,0.002757441,0.27384243,0.99984997,0.056175642
1.193,0.999841975,0.99984997,0.056177598,  ,1,0.999849971,0.999841975,0.054506082,0.99984997,0.99984997,0.002757449,0.273822803,0.99984997,0.056177598
1.194,0.999841993,0.99984997,0.056179552,  ,1,0.999849971,0.999841993,0.054500916,0.99984997,0.99984997,0.002757457,0.273803183,0.99984997,0.056179552
1.195,0.99984201,0.99984997,0.056181505,  ,1,0.999849971,0.99984201,0.054495763,0.99984997,0.99984997,0.002757465,0.273783572,0.99984997,0.056181505
1.196,0.999842028,0.99984997,0.056183457,  ,1,0.999849971,0.999842028,0.054490621,0.99984997,0.99984997,0.002757473,0.273763968,0.99984997,0.056183457
1.197,0.999842045,0.99984997,0.056185407,  ,1,0.999849971,0.999842045,0.054485491,0.99984997,0.99984997,0.002757481,0.273744373,0.99984997,0.056185407
1.198,0.999842062,0.99984997,0.056187355,  ,1,0.999849971,0.999842062,0.054480372,0.99984997,0.99984997,0.002757489,0.273724787,0.99984997,0.056187355
1.199,0.999842079,0.99984997,0.056189301,  ,1,0.999849971,0.999842079,0.054475266,0.99984997,0.99984997,0.002757497,0.273705208,0.99984997,0.056189301
1.2,0.999842096,0.99984997,0.056191246,  ,1,0.999849971,0.999842096,0.054470171,0.99984997,0.99984997,0.002757505,0.273685637,0.99984997,0.056191246
1.201,0.999842114,0.99984997,0.05619319,  ,1,0.999849971,0.999842114,0.054465087,0.99984997,0.99984997,0.002757513,0.273666075,0.99984997,0.05619319
1.202,0.999842131,0.99984997,0.056195132,  ,1,0.999849971,0.999842131,0.054460016,0.99984997,0.99984997,0.002757521,0.273646521,0.99984997,0.056195132
1.203,0.999842148,0.99984997,0.056197072,  ,1,0.999849971,0.999842148,0.054454955,0.99984997,0.99984997,0.002757529,0.273626975,0.99984997,0.056197072
1.204,0.999842164,0.99984997,0.056199011,  ,1,0.999849971,0.999842164,0.054449907,0.99984997,0.99984997,0.002757537,0.273607437,0.99984997,0.056199011
1.205,0.999842181,0.99984997,0.056200948,  ,1,0.999849971,0.999842181,0.05444487,0.99984997,0.99984997,0.002757545,0.273587907,0.99984997,0.056200948
1.206,0.999842198,0.99984997,0.056202883,  ,1,0.999849971,0.999842198,0.054439845,0.99984997,0.99984997,0.002757553,0.273568385,0.99984997,0.056202883
1.207,0.999842215,0.99984997,0.056204817,  ,1,0.999849971,0.999842215,0.054434831,0.99984997,0.99984997,0.002757561,0.273548871,0.99984997,0.056204817
1.208,0.999842232,0.99984997,0.05620675,  ,1,0.999849971,0.999842232,0.054429829,0.99984997,0.99984997,0.002757569,0.273529366,0.99984997,0.05620675
1.209,0.999842248,0.99984997,0.05620868,  ,1,0.999849971,0.999842248,0.054424838,0.99984997,0.99984997,0.002757576,0.273509868,0.99984997,0.05620868
1.21,0.999842265,0.99984997,0.05621061,  ,1,0.999849971,0.999842265,0.054419858,0.99984997,0.99984997,0.002757584,0.273490379,0.99984997,0.05621061
1.211,0.999842281,0.99984997,0.056212538,  ,1,0.999849971,0.999842281,0.05441489,0.99984997,0.99984997,0.002757592,0.273470897,0.99984997,0.056212538
1.212,0.999842298,0.99984997,0.056214464,  ,1,0.999849971,0.999842298,0.054409934,0.99984997,0.99984997,0.0027576,0.273451424,0.99984997,0.056214464
1.213,0.999842314,0.99984997,0.056216389,  ,1,0.999849971,0.999842314,0.054404989,0.99984997,0.99984997,0.002757608,0.273431958,0.99984997,0.056216389
1.214,0.999842331,0.99984997,0.056218312,  ,1,0.999849971,0.999842331,0.054400055,0.99984997,0.99984997,0.002757616,0.273412501,0.99984997,0.056218312
1.215,0.999842347,0.99984997,0.056220233,  ,1,0.999849971,0.999842347,0.054395132,0.99984997,0.99984997,0.002757624,0.273393052,0.99984997,0.056220233
1.216,0.999842363,0.99984997,0.056222154,  ,1,0.999849971,0.999842363,0.054390221,0.99984997,0.99984997,0.002757631,0.27337361,0.99984997,0.056222154
1.217,0.999842379,0.99984997,0.056224072,  ,1,0.999849971,0.999842379,0.054385321,0.99984997,0.99984997,0.002757639,0.273354177,0.99984997,0.056224072
1.218,0.999842396,0.99984997,0.056225989,  ,1,0.999849971,0.999842396,0.054380433,0.99984997,0.99984997,0.002757647,0.273334752,0.99984997,0.056225989
1.219,0.999842412,0.99984997,0.056227905,  ,1,0.999849971,0.999842412,0.054375555,0.99984997,0.99984997,0.002757655,0.273315334,0.99984997,0.056227905
1.22,0.999842428,0.99984997,0.056229819,  ,1,0.999849971,0.999842428,0.054370689,0.99984997,0.99984997,0.002757663,0.273295925,0.99984997,0.056229819
1.221,0.999842444,0.99984997,0.056231732,  ,1,0.999849971,0.999842444,0.054365834,0.99984997,0.99984997,0.00275767,0.273276523,0.99984997,0.056231732
1.222,0.99984246,0.99984997,0.056233643,  ,1,0.999849971,0.99984246,0.05436099,0.99984997,0.99984997,0.002757678,0.27325713,0.99984997,0.056233643
1.223,0.999842476,0.99984997,0.056235553,  ,1,0.999849971,0.999842476,0.054356157,0.99984997,0.99984997,0.002757686,0.273237744,0.99984997,0.056235553
1.224,0.999842491,0.99984997,0.056237461,  ,1,0.999849971,0.999842491,0.054351336,0.99984997,0.99984997,0.002757694,0.273218366,0.99984997,0.056237461
1.225,0.999842507,0.99984997,0.056239368,  ,1,0.999849971,0.999842507,0.054346525,0.99984997,0.99984997,0.002757701,0.273198997,0.99984997,0.056239368
1.226,0.999842523,0.99984997,0.056241273,  ,1,0.999849971,0.999842523,0.054341726,0.99984997,0.99984997,0.002757709,0.273179635,0.99984997,0.056241273
1.227,0.999842539,0.99984997,0.056243177,  ,1,0.999849971,0.999842539,0.054336937,0.99984997,0.99984997,0.002757717,0.273160281,0.99984997,0.056243177
1.228,0.999842554,0.99984997,0.05624508,  ,1,0.999849971,0.999842554,0.05433216,0.99984997,0.99984997,0.002757725,0.273140935,0.99984997,0.05624508
1.229,0.99984257,0.99984997,0.05624698,  ,1,0.999849971,0.99984257,0.054327393,0.99984997,0.99984997,0.002757732,0.273121597,0.99984997,0.05624698
1.23,0.999842585,0.99984997,0.05624888,  ,1,0.999849971,0.999842585,0.054322638,0.99984997,0.99984997,0.00275774,0.273102266,0.99984997,0.05624888
1.231,0.999842601,0.99984997,0.056250778,  ,1,0.999849971,0.999842601,0.054317893,0.99984997,0.99984997,0.002757748,0.273082944,0.99984997,0.056250778
1.232,0.999842616,0.99984997,0.056252675,  ,1,0.999849971,0.999842616,0.05431316,0.99984997,0.99984997,0.002757755,0.273063629,0.99984997,0.056252675
1.233,0.999842632,0.99984997,0.05625457,  ,1,0.999849971,0.999842632,0.054308437,0.99984997,0.99984997,0.002757763,0.273044322,0.99984997,0.05625457
1.234,0.999842647,0.99984997,0.056256464,  ,1,0.999849971,0.999842647,0.054303725,0.99984997,0.99984997,0.002757771,0.273025023,0.99984997,0.056256464
1.235,0.999842662,0.99984997,0.056258356,  ,1,0.999849971,0.999842662,0.054299025,0.99984997,0.99984997,0.002757778,0.273005732,0.99984997,0.056258356
1.236,0.999842678,0.99984997,0.056260247,  ,1,0.999849971,0.999842678,0.054294334,0.99984997,0.99984997,0.002757786,0.272986449,0.99984997,0.056260247
1.237,0.999842693,0.99984997,0.056262136,  ,1,0.999849971,0.999842693,0.054289655,0.99984997,0.99984997,0.002757794,0.272967173,0.99984997,0.056262136
1.238,0.999842708,0.99984997,0.056264024,  ,1,0.999849971,0.999842708,0.054284987,0.99984997,0.99984997,0.002757801,0.272947906,0.99984997,0.056264024
1.239,0.999842723,0.99984997,0.056265911,  ,1,0.999849971,0.999842723,0.054280329,0.99984997,0.99984997,0.002757809,0.272928646,0.99984997,0.056265911
1.24,0.999842738,0.99984997,0.056267796,  ,1,0.999849971,0.999842738,0.054275682,0.99984997,0.99984997,0.002757816,0.272909394,0.99984997,0.056267796
1.241,0.999842753,0.99984997,0.05626968,  ,1,0.999849971,0.999842753,0.054271046,0.99984997,0.99984997,0.002757824,0.272890149,0.99984997,0.05626968
1.242,0.999842768,0.99984997,0.056271563,  ,1,0.999849971,0.999842768,0.054266421,0.99984997,0.99984997,0.002757832,0.272870913,0.99984997,0.056271563
1.243,0.999842783,0.99984997,0.056273444,  ,1,0.999849971,0.999842783,0.054261806,0.99984997,0.99984997,0.002757839,0.272851684,0.99984997,0.056273444
1.244,0.999842798,0.99984997,0.056275323,  ,1,0.999849971,0.999842798,0.054257202,0.99984997,0.99984997,0.002757847,0.272832463,0.99984997,0.056275323
1.245,0.999842813,0.99984997,0.056277202,  ,1,0.999849971,0.999842813,0.054252608,0.99984997,0.99984997,0.002757854,0.272813249,0.99984997,0.056277202
1.246,0.999842828,0.99984997,0.056279079,  ,1,0.999849971,0.999842828,0.054248025,0.99984997,0.99984997,0.002757862,0.272794044,0.99984997,0.056279079
1.247,0.999842842,0.99984997,0.056280954,  ,1,0.999849971,0.999842842,0.054243453,0.99984997,0.99984997,0.00275787,0.272774846,0.99984997,0.056280954
1.248,0.999842857,0.99984997,0.056282828,  ,1,0.999849971,0.999842857,0.054238891,0.99984997,0.99984997,0.002757877,0.272755655,0.99984997,0.056282828
1.249,0.999842872,0.99984997,0.056284701,  ,1,0.999849971,0.999842872,0.05423434,0.99984997,0.99984997,0.002757885,0.272736473,0.99984997,0.056284701
1.25,0.999842886,0.99984997,0.056286572,  ,1,0.999849971,0.999842886,0.0542298,0.99984997,0.99984997,0.002757892,0.272717298,0.99984997,0.056286572
1.251,0.999842901,0.99984997,0.056288442,  ,1,0.999849971,0.999842901,0.05422527,0.99984997,0.99984997,0.0027579,0.272698131,0.99984997,0.056288442
1.252,0.999842915,0.99984997,0.056290311,  ,1,0.999849971,0.999842915,0.05422075,0.99984997,0.99984997,0.002757907,0.272678971,0.99984997,0.056290311
1.253,0.99984293,0.99984997,0.056292179,  ,1,0.999849971,0.99984293,0.054216241,0.99984997,0.99984997,0.002757915,0.272659819,0.99984997,0.056292179
1.254,0.999842944,0.99984997,0.056294045,  ,1,0.999849971,0.999842944,0.054211742,0.99984997,0.99984997,0.002757922,0.272640675,0.99984997,0.056294045
1.255,0.999842958,0.99984997,0.056295909,  ,1,0.999849971,0.999842958,0.054207254,0.99984997,0.99984997,0.00275793,0.272621538,0.99984997,0.056295909
1.256,0.999842973,0.99984997,0.056297773,  ,1,0.999849971,0.999842973,0.054202776,0.99984997,0.99984997,0.002757937,0.27260241,0.99984997,0.056297773
1.257,0.999842987,0.99984997,0.056299635,  ,1,0.999849971,0.999842987,0.054198309,0.99984997,0.99984997,0.002757945,0.272583288,0.99984997,0.056299635
1.258,0.999843001,0.99984997,0.056301495,  ,1,0.999849971,0.999843001,0.054193852,0.99984997,0.99984997,0.002757952,0.272564175,0.99984997,0.056301495
1.259,0.999843015,0.99984997,0.056303355,  ,1,0.999849971,0.999843015,0.054189405,0.99984997,0.99984997,0.00275796,0.272545068,0.99984997,0.056303355
1.26,0.99984303,0.99984997,0.056305213,  ,1,0.999849971,0.99984303,0.054184968,0.99984997,0.99984997,0.002757967,0.27252597,0.99984997,0.056305213
1.261,0.999843044,0.99984997,0.056307069,  ,1,0.999849971,0.999843044,0.054180542,0.99984997,0.99984997,0.002757974,0.272506879,0.99984997,0.056307069
1.262,0.999843058,0.99984997,0.056308925,  ,1,0.999849971,0.999843058,0.054176126,0.99984997,0.99984997,0.002757982,0.272487796,0.99984997,0.056308925
1.263,0.999843072,0.99984997,0.056310779,  ,1,0.999849971,0.999843072,0.054171721,0.99984997,0.99984997,0.002757989,0.27246872,0.99984997,0.056310779
1.264,0.999843086,0.99984997,0.056312631,  ,1,0.999849971,0.999843086,0.054167326,0.99984997,0.99984997,0.002757997,0.272449652,0.99984997,0.056312631
1.265,0.9998431,0.99984997,0.056314483,  ,1,0.999849971,0.9998431,0.05416294,0.99984997,0.99984997,0.002758004,0.272430591,0.99984997,0.056314483
1.266,0.999843113,0.99984997,0.056316333,  ,1,0.999849971,0.999843113,0.054158566,0.99984997,0.99984997,0.002758011,0.272411538,0.99984997,0.056316333
1.267,0.999843127,0.99984997,0.056318182,  ,1,0.999849971,0.999843127,0.054154201,0.99984997,0.99984997,0.002758019,0.272392493,0.99984997,0.056318182
1.268,0.999843141,0.99984997,0.056320029,  ,1,0.999849971,0.999843141,0.054149846,0.99984997,0.99984997,0.002758026,0.272373455,0.99984997,0.056320029
1.269,0.999843155,0.99984997,0.056321875,  ,1,0.999849971,0.999843155,0.054145502,0.99984997,0.99984997,0.002758034,0.272354424,0.99984997,0.056321875
1.27,0.999843168,0.99984997,0.05632372,  ,1,0.999849971,0.999843168,0.054141168,0.99984997,0.99984997,0.002758041,0.272335401,0.99984997,0.05632372
1.271,0.999843182,0.99984997,0.056325564,  ,1,0.999849971,0.999843182,0.054136843,0.99984997,0.99984997,0.002758048,0.272316386,0.99984997,0.056325564
1.272,0.999843196,0.99984997,0.056327406,  ,1,0.999849971,0.999843196,0.054132529,0.99984997,0.99984997,0.002758056,0.272297378,0.99984997,0.056327406
1.273,0.999843209,0.99984997,0.056329248,  ,1,0.999849971,0.999843209,0.054128225,0.99984997,0.99984997,0.002758063,0.272278377,0.99984997,0.056329248
1.274,0.999843223,0.99984997,0.056331087,  ,1,0.999849971,0.999843223,0.054123931,0.99984997,0.99984997,0.00275807,0.272259384,0.99984997,0.056331087
1.275,0.999843236,0.99984997,0.056332926,  ,1,0.999849971,0.999843236,0.054119647,0.99984997,0.99984997,0.002758078,0.272240399,0.99984997,0.056332926
1.276,0.99984325,0.99984997,0.056334763,  ,1,0.999849971,0.99984325,0.054115373,0.99984997,0.99984997,0.002758085,0.272221421,0.99984997,0.056334763
1.277,0.999843263,0.99984997,0.056336599,  ,1,0.999849971,0.999843263,0.054111109,0.99984997,0.99984997,0.002758092,0.27220245,0.99984997,0.056336599
1.278,0.999843277,0.99984997,0.056338434,  ,1,0.999849971,0.999843277,0.054106855,0.99984997,0.99984997,0.0027581,0.272183487,0.99984997,0.056338434
1.279,0.99984329,0.99984997,0.056340267,  ,1,0.999849971,0.99984329,0.054102611,0.99984997,0.99984997,0.002758107,0.272164531,0.99984997,0.056340267
1.28,0.999843303,0.99984997,0.0563421,  ,1,0.999849971,0.999843303,0.054098377,0.99984997,0.99984997,0.002758114,0.272145583,0.99984997,0.0563421
