X,R1_short,R1_open,R1_redundant_short,R1_redundant_open,R2_short,R2_open,R2_redundant_short,R2_redundant_open,R3_short,R3_open,R3_redundant_short,R3_redundant_open,M1_open_D,M1_G-S_short,M1_G-D_short,M1_D-S_short,M2_open_D,M2_G-S_short,M2_G-D_short,M2_D-S_short,M1_redundant_open,M1_redundant_G-S_short,M1_redundant_G-D_short,M1_redundant_D-S_short,M2_redundant_open,M2_redundant_G-S,M2_redundant_G-D,M2_redundant_D-S,M1_switch_G-D,M1_switch_D-S,M1_switch_open&M1 is faulty,M2_switch_G-D,M2_switch_D-S,M2_switch_open&M2 is faulty,M_R1_switch_G-D,M_R1_switch_D-S,M_R1_switch_open&M_R1 is faulty,M_R2_switch_G-D,M_R2_witch_D-S,M_R2_switch_open&M_R2_ is faulty,M_R3_switch_G-D,M_R3_witch_D-S
0.254,0.5166521744478781,0.05130670164146271,0.5166521744478781,0.051306707594964925,1.0005630951376223,0.9953789272239495,0.9999995977521151,0.998487674367791,0.5223353485437392,0.534218348407467,0.5853669136462089,0.528535174403228,0.9403069574004318,1.0339995842076388,0.5340116874934135,1.0314377706042543,0.05305112947131585,0.7016136529179012,0.7956443486825658,1.7373685660396423,0.9557886153790633,1.751347363698902,0.9953789272239495,0.9999995977521151,0.998487674367791,0.5223353485437392,0.534218348407467,0.5853669136462089,0.528535174403228,0.9403069574004318,1.0339995842076388,0.5340116874934135,1.0314377706042543,0.05305112947131585,0.7016136529179012,0.7956443486825658,1.7373685660396423,0.9557886153790633,0.9953789272239495,0.9999995977521151,0.998487674367791,0.5223353485437392
0.2549999999999999,0.5166521745319045,0.051306701788738945,0.5166521745319045,0.05130670773816003,1.0005630952073858,0.9954109932112487,0.9999996140301974,0.9984878283062801,0.5223353486280953,0.5342183484941684,0.5853669137413151,0.5285351744894338,0.9403069575538331,1.0339996010395565,0.534011687580225,1.0314379296238174,0.05305112962400148,0.7016136530318431,0.795644348811619,1.7373688338969049,0.9557886309372903,1.751347633701185,0.9954109932112487,0.9999996140301974,0.9984878283062801,0.5223353486280953,0.5342183484941684,0.5853669137413151,0.5285351744894338,0.9403069575538331,1.0339996010395565,0.534011687580225,1.0314379296238174,0.05305112962400148,0.7016136530318431,0.795644348811619,1.7373688338969049,0.9557886309372903,0.9954109932112487,0.9999996140301974,0.9984878283062801,0.5223353486280953
0.2560000000000002,0.5166521746160873,0.051306701936279495,0.5166521746160873,0.05130670788165209,1.0005630952743894,0.995441418451359,0.9999996299807371,0.99848797054282,0.5223353487126089,0.5342183485810318,0.5853669138365989,0.5285351745757992,0.940306957707519,1.033999617532789,0.5340116876671982,1.0314380765551892,0.05305112977696,0.7016136531459977,0.7956443489409135,1.7373690813924738,0.9557886461824588,1.751347883178659,0.995441418451359,0.9999996299807371,0.99848797054282,0.5223353487126089,0.5342183485810318,0.5853669138365989,0.5285351745757992,0.940306957707519,1.033999617532789,0.5340116876671982,1.0314380765551892,0.05305112977696,0.7016136531459977,0.7956443489409135,1.7373690813924738,0.9557886461824588,0.995441418451359,0.9999996299807371,0.99848797054282,0.5223353487126089
0.2570000000000001,0.5166521747004266,0.051306702084083826,0.5166521747004266,0.05130670802544147,1.000563095338743,0.9954702868024535,0.9999996456102773,0.998488101966955,0.5223353487972802,0.5342183486680572,0.5853669139320604,0.5285351746623245,0.9403069578614897,1.033999633694102,0.5340116877543334,1.0314382123172747,0.05305112993019085,0.7016136532603652,0.7956443490704495,1.7373693100741772,0.9557886611208226,1.751348113691557,0.9954702868024535,0.9999996456102773,0.998488101966955,0.5223353487972802,0.5342183486680572,0.5853669139320604,0.5285351746623245,0.9403069578614897,1.033999633694102,0.5340116877543334,1.0314382123172747,0.05305112993019085,0.7016136532603652,0.7956443490704495,1.7373693100741772,0.9557886611208226,0.9954702868024535,0.9999996456102773,0.998488101966955,0.5223353487972802
0.258,0.5166521747849225,0.0513067022321514,0.5166521747849225,0.051306708169528516,1.0005630954005509,0.9954976778462457,0.9999996609252326,0.9984882234006098,0.5223353488821091,0.5342183487552445,0.5853669140276997,0.5285351747490097,0.9403069580157452,1.033999649530128,0.5340116878416304,1.0314383377591272,0.053051130083693464,0.7016136533749455,0.795644349200227,1.7373695213721838,0.9557886757585126,1.751348326681507,0.9954976778462457,0.9999996609252326,0.9984882234006098,0.5223353488821091,0.5342183487552445,0.5853669140276997,0.5285351747490097,0.9403069580157452,1.033999649530128,0.5340116878416304,1.0314383377591272,0.053051130083693464,0.7016136533749455,0.795644349200227,1.7373695213721838,0.9557886757585126,0.9954976778462457,0.9999996609252326,0.9984882234006098,0.5223353488821091
0.2589999999999999,0.5166521748695752,0.05130670238048168,0.5166521748695752,0.05130670831391358,1.0005630954599143,0.9955236671051244,0.9999996759318909,0.9984883356032297,0.5223353489670958,0.5342183488425941,0.5853669141235168,0.5285351748358548,0.9403069581702858,1.0339996650473688,0.5340116879290896,1.0314384536652577,0.05305113023746728,0.7016136534897389,0.7956443493302461,1.7373697166079463,0.9557886901015387,1.7513485234805515,0.9955236671051244,0.9999996759318909,0.9984883356032297,0.5223353489670958,0.5342183488425941,0.5853669141235168,0.5285351748358548,0.9403069581702858,1.0339996650473688,0.5340116879290896,1.0314384536652577,0.05305113023746728,0.7016136534897389,0.7956443493302461,1.7373697166079463,0.9557886901015387,0.9955236671051244,0.9999996759318909,0.9984883356032297,0.5223353489670958
0.26000000000000023,0.5166521749543845,0.05130670252907409,0.5166521749543845,0.05130670845859704,1.0005630955169293,0.9955483262483583,0.9999996906364162,0.9984884392765287,0.5223353490522402,0.534218348930106,0.5853669142195118,0.52853517492286,0.9403069583251116,1.0339996802521985,0.534011688016711,1.031438560760542,0.05305113039151169,0.7016136536047455,0.7956443494605071,1.7373698970024651,0.9557887041557925,1.7513487053194743,0.9955483262483583,0.9999996906364162,0.9984884392765287,0.5223353490522402,0.534218348930106,0.5853669142195118,0.52853517492286,0.9403069583251116,1.0339996802521985,0.534011688016711,1.031438560760542,0.05305113039151169,0.7016136536047455,0.7956443494605071,1.7373698970024651,0.9557887041557925,0.9955483262483583,0.9999996906364162,0.9984884392765287,0.5223353490522402
0.2610000000000001,0.5166521750393508,0.0513067026779281,0.5166521750393508,0.05130670860357923,1.000563095571689,0.9955717232879105,0.9999997050448513,0.9984885350688799,0.5223353491375426,0.5342183490177801,0.585366914315685,0.5285351750100253,0.9403069584802226,1.033999695150865,0.5340116881044945,1.0314386597147531,0.05305113054582615,0.7016136537199653,0.7956443495910102,1.7373700636839247,0.9557887179270493,1.7513488733355,0.9955717232879105,0.9999997050448513,0.9984885350688799,0.5223353491375426,0.5342183490177801,0.585366914315685,0.5285351750100253,0.9403069584802226,1.033999695150865,0.5340116881044945,1.0314386597147531,0.05305113054582615,0.7016136537199653,0.7956443495910102,1.7373700636839247,0.9557887179270493,0.9955717232879105,0.9999997050448513,0.9984885350688799,0.5223353491375426
0.262,0.516652175124474,0.051306702827043124,0.516652175124474,0.051306708748860515,1.000563095624283,0.9955939227643791,0.9999997191631194,0.9984886235793693,0.5223353492230032,0.5342183491056166,0.5853669144120363,0.5285351750973508,0.9403069586356192,1.033999709749493,0.5340116881924403,1.0314387511467504,0.05305113070041004,0.7016136538353985,0.7956443497217551,1.7373702176947485,0.9557887314209705,1.7513490285794047,0.9955939227643791,0.9999997191631194,0.9984886235793693,0.5223353492230032,0.5342183491056166,0.5853669144120363,0.5285351750973508,0.9403069586356192,1.033999709749493,0.5340116881924403,1.0314387511467504,0.05305113070041004,0.7016136538353985,0.7956443497217551,1.7373702176947485,0.9557887314209705,0.9955939227643791,0.9999997191631194,0.9984886235793693,0.5223353492230032
0.2629999999999999,0.5166521752097543,0.0513067029764186,0.5166521752097543,0.051306708894441236,1.0005630956747964,0.9956149859235538,0.9999997329970269,0.9984887053615416,0.5223353493086217,0.5342183491936157,0.5853669145085658,0.5285351751848367,0.9403069587913013,1.0339997240540868,0.5340116882805486,1.03143883562835,0.053051130855262765,0.7016136539510452,0.7956443498527425,1.7373703599981194,0.9557887446431058,1.7513491720220884,0.9956149859235538,0.9999997329970269,0.9984887053615416,0.5223353493086217,0.5342183491936157,0.5853669145085658,0.5285351751848367,0.9403069587913013,1.0339997240540868,0.5340116882805486,1.03143883562835,0.053051130855262765,0.7016136539510452,0.7956443498527425,1.7373703599981194,0.9557887446431058,0.9956149859235538,0.9999997329970269,0.9984887053615416,0.5223353493086217
0.26400000000000023,0.5166521752951916,0.05130670312605394,0.5166521752951916,0.05130670904032175,1.0005630957233118,0.9956349708840558,0.9999997465522654,0.9984887809268634,0.5223353493943985,0.5342183492817772,0.5853669146052736,0.528535175272483,0.9403069589472693,1.0339997380705312,0.5340116883688193,1.0314389136878994,0.05305113101038373,0.7016136540669056,0.795644349983972,1.7373704914840018,0.9557887575988951,1.7513493045606459,0.9956349708840558,0.9999997465522654,0.9984887809268634,0.5223353493943985,0.5342183492817772,0.5853669146052736,0.528535175272483,0.9403069589472693,1.0339997380705312,0.5340116883688193,1.0314389136878994,0.05305113101038373,0.7016136540669056,0.795644349983972,1.7373704914840018,0.9557887575988951,0.9956349708840558,0.9999997465522654,0.9984887809268634,0.5223353493943985
0.2650000000000001,0.5166521753807861,0.05130670327594857,0.5166521753807861,0.05130670918650242,1.0005630957699083,0.9956539327965016,0.9999997598344142,0.9984888507479217,0.5223353494803334,0.5342183493701015,0.5853669147021598,0.5285351753602896,0.9403069591035231,1.0339997518045956,0.5340116884572527,1.0314389858135842,0.053051131165772314,0.7016136541829796,0.7956443501154441,1.7373706129747082,0.955788770293671,1.7513494270239782,0.9956539327965016,0.9999997598344142,0.9984888507479217,0.5223353494803334,0.5342183493701015,0.5853669147021598,0.5285351753602896,0.9403069591035231,1.0339997518045956,0.5340116884572527,1.0314389858135842,0.053051131165772314,0.7016136541829796,0.7956443501154441,1.7373706129747082,0.955788770293671,0.9956539327965016,0.9999997598344142,0.9984888507479217,0.5223353494803334
0.266,0.5166521754665379,0.0513067034261019,0.5166521754665379,0.05130670933298358,1.0005630958146616,0.9956719239946201,0.999999772848942,0.9984889152613783,0.5223353495664268,0.5342183494585885,0.5853669147992246,0.5285351754482568,0.940306959260063,1.0339997652619344,0.5340116885458486,1.0314390524564787,0.053051131321427906,0.7016136542992675,0.7956443502471587,1.7373707252300417,0.9557887827326604,1.7513495401779753,0.9956719239946201,0.999999772848942,0.9984889152613783,0.5223353495664268,0.5342183494585885,0.5853669147992246,0.5285351754482568,0.940306959260063,1.0339997652619344,0.5340116885458486,1.0314390524564787,0.053051131321427906,0.7016136542992675,0.7956443502471587,1.7373707252300417,0.9557887827326604,0.9956719239946201,0.999999772848942,0.9984889152613783,0.5223353495664268
0.2669999999999999,0.5166521755524469,0.05130670357651332,0.5166521755524469,0.05130670947976558,1.0005630958576446,0.9956889941387176,0.9999997856012097,0.9984889748707014,0.5223353496526786,0.5342183495472383,0.585366914896468,0.5285351755363845,0.940306959416889,1.0339997784480908,0.5340116886346072,1.0314391140333687,0.053051131477349876,0.7016136544157693,0.7956443503791161,1.7373708289520473,0.955788794920987,1.7513496447303067,0.9956889941387176,0.9999997856012097,0.9984889748707014,0.5223353496526786,0.5342183495472383,0.585366914896468,0.5285351755363845,0.940306959416889,1.0339997784480908,0.5340116886346072,1.0314391140333687,0.053051131477349876,0.7016136544157693,0.7956443503791161,1.7373708289520473,0.955788794920987,0.9956889941387176,0.9999997856012097,0.9984889748707014,0.5223353496526786
0.26800000000000024,0.5166521756385134,0.05130670372718223,0.5166521756385134,0.05130670962684877,1.0005630958989276,0.9957051903518789,0.9999997980964715,0.9984890299486894,0.5223353497390889,0.534218349636051,0.5853669149938899,0.528535175624673,0.9403069595740012,1.0339997913684982,0.5340116887235287,1.0314391709293569,0.0530511316335376,0.701613654532485,0.7956443505113162,1.7373709247894036,0.955788806863673,1.7513497413348478,0.9957051903518789,0.9999997980964715,0.9984890299486894,0.5223353497390889,0.534218349636051,0.5853669149938899,0.528535175624673,0.9403069595740012,1.0339997913684982,0.5340116887235287,1.0314391709293569,0.0530511316335376,0.701613654532485,0.7956443505113162,1.7373709247894036,0.955788806863673,0.9957051903518789,0.9999997980964715,0.9984890299486894,0.5223353497390889
0.26900000000000013,0.5166521757247373,0.05130670387810803,0.5166521757247373,0.0513067097742335,1.0005630959385774,0.9957205573492656,0.9999998103398782,0.998489080839801,0.5223353498256578,0.5342183497250267,0.5853669150914907,0.5285351757131223,0.9403069597314,1.0339998040284821,0.534011688812613,1.0314392235002718,0.05305113178999043,0.7016136546494149,0.7956443506437593,1.7373710133414777,0.9557888185656409,1.7513498305957673,0.9957205573492656,0.9999998103398782,0.998489080839801,0.5223353498256578,0.5342183497250267,0.5853669150914907,0.5285351757131223,0.9403069597314,1.0339998040284821,0.534011688812613,1.0314392235002718,0.05305113178999043,0.7016136546494149,0.7956443506437593,1.7373710133414777,0.9557888185656409,0.9957205573492656,0.9999998103398782,0.998489080839801,0.5223353498256578
0.27,0.5166521758111188,0.0513067040292901,0.5166521758111188,0.051306709921920116,1.0005630959766592,0.9957351375608592,0.999999822336478,0.9984891278623109,0.5223353499123852,0.5342183498141654,0.5853669151892703,0.5285351758017323,0.9403069598890852,1.0339998164332627,0.5340116889018602,1.0314392720748926,0.05305113194670773,0.701613654766559,0.7956443507764454,1.737371095162075,0.9557888300317161,1.7513499130713068,0.9957351375608592,0.999999822336478,0.9984891278623109,0.5223353499123852,0.5342183498141654,0.5853669151892703,0.5285351758017323,0.9403069598890852,1.0339998164332627,0.5340116889018602,1.0314392720748926,0.05305113194670773,0.701613654766559,0.7956443507764454,1.737371095162075,0.9557888300317161,0.9957351375608592,0.999999822336478,0.9984891278623109,0.5223353499123852
0.2709999999999999,0.5166521758976579,0.0513067041807278,0.5166521758976579,0.051306710069908966,1.0005630960132343,0.9957489712479762,0.9999998340912194,0.9984891713102989,0.5223353499992714,0.5342183499034673,0.585366915287229,0.5285351758905031,0.9403069600470572,1.0339998285879568,0.5340116889912706,1.0314393169570066,0.053051132103688836,0.7016136548839175,0.7956443509093747,1.7373711707629036,0.9557888412666281,1.751349989277273,0.9957489712479762,0.9999998340912194,0.9984891713102989,0.5223353499992714,0.5342183499034673,0.585366915287229,0.5285351758905031,0.9403069600470572,1.0339998285879568,0.5340116889912706,1.0314393169570066,0.053051132103688836,0.7016136548839175,0.7956443509093747,1.7373711707629036,0.9557888412666281,0.9957489712479762,0.9999998340912194,0.9984891713102989,0.5223353499992714
0.27200000000000024,0.5166521759843546,0.05130670433242052,0.5166521759843546,0.05130671021820038,1.000563096048363,0.9957620966138703,0.9999998456089525,0.9984892114554901,0.5223353500863165,0.5342183499929323,0.5853669153853664,0.528535175979435,0.9403069602053159,1.0339998404975794,0.534011689080844,1.0314393584273072,0.05305113226093311,0.7016136550014903,0.7956443510425472,1.7373712406167716,0.9557888522750126,1.7513500596902616,0.9957620966138703,0.9999998456089525,0.9984892114554901,0.5223353500863165,0.5342183499929323,0.5853669153853664,0.528535175979435,0.9403069602053159,1.0339998404975794,0.534011689080844,1.0314393584273072,0.05305113226093311,0.7016136550014903,0.7956443510425472,1.7373712406167716,0.9557888522750126,0.9957620966138703,0.9999998456089525,0.9984892114554901,0.5223353500863165
0.27300000000000013,0.5166521760712092,0.051306704484367624,0.5166521760712092,0.05130671036679472,1.0005630960821021,0.9957745499087166,0.9999998568944314,0.998489248548954,0.5223353501735203,0.5342183500825606,0.585366915483683,0.5285351760685278,0.9403069603638615,1.0339998521670464,0.5340116891705805,1.031439396745151,0.053051132418439874,0.7016136551192778,0.7956443511759631,1.7373713051605462,0.9557888630614135,1.7513501247506387,0.9957745499087166,0.9999998568944314,0.998489248548954,0.5223353501735203,0.5342183500825606,0.585366915483683,0.5285351760685278,0.9403069603638615,1.0339998521670464,0.5340116891705805,1.031439396745151,0.053051132418439874,0.7016136551192778,0.7956443511759631,1.7373713051605462,0.9557888630614135,0.9957745499087166,0.9999998568944314,0.998489248548954,0.5223353501735203
0.274,0.5166521761582216,0.05130670463656846,0.5166521761582216,0.051306710515692314,1.0005630961145064,0.9957863655292647,0.9999998679523155,0.9984892828226741,0.5223353502608832,0.5342183501723522,0.5853669155821789,0.5285351761577819,0.9403069605226941,1.0339998636011758,0.5340116892604803,1.0314394321501785,0.05305113257620846,0.7016136552372797,0.7956443513096224,1.737371364797885,0.9557888736302842,1.7513501848652964,0.9957863655292647,0.9999998679523155,0.9984892828226741,0.5223353502608832,0.5342183501723522,0.5853669155821789,0.5285351761577819,0.9403069605226941,1.0339998636011758,0.5340116892604803,1.0314394321501785,0.05305113257620846,0.7016136552372797,0.7956443513096224,1.737371364797885,0.9557888736302842,0.9957863655292647,0.9999998679523155,0.9984892828226741,0.5223353502608832
0.2749999999999999,0.5166521762453918,0.05130670478902238,0.5166521762453918,0.05130671066489351,1.000563096145629,0.9957975761134239,0.9999998787871722,0.9984893144909993,0.5223353503484051,0.5342183502623072,0.5853669156808539,0.528535176247197,0.940306960681814,1.0339998748046901,0.5340116893505433,1.0314394648638137,0.053051132734238185,0.7016136553554964,0.7956443514435254,1.7373714199017616,0.9557888839859899,1.751350240410194,0.9957975761134239,0.9999998787871722,0.9984893144909993,0.5223353503484051,0.5342183502623072,0.5853669156808539,0.528535176247197,0.940306960681814,1.0339998748046901,0.5340116893505433,1.0314394648638137,0.053051132734238185,0.7016136553554964,0.7956443514435254,1.7373714199017616,0.9557888839859899,0.9957975761134239,0.9999998787871722,0.9984893144909993,0.5223353503484051
0.27600000000000025,0.51665217633272,0.05130670494172873,0.51665217633272,0.051306710814398644,1.000563096175521,0.9958082126300412,0.9999998894034776,0.9984893437519848,0.5223353504360859,0.5342183503524257,0.5853669157797082,0.5285351763367734,0.9403069608412211,1.0339998857822177,0.5340116894407698,1.0314394950906485,0.05305113289252837,0.7016136554739278,0.7956443515776721,1.7373714708167967,0.9557888941328091,1.7513502917327135,0.9958082126300412,0.9999998894034776,0.9984893437519848,0.5223353504360859,0.5342183503524257,0.5853669157797082,0.5285351763367734,0.9403069608412211,1.0339998857822177,0.5340116894407698,1.0314394950906485,0.05305113289252837,0.7016136554739278,0.7956443515776721,1.7373714708167967,0.9557888941328091,0.9958082126300412,0.9999998894034776,0.9984893437519848,0.5223353504360859
0.27700000000000014,0.5166521764202062,0.05130670509468686,0.5166521764202062,0.05130671096420806,1.0005630962042302,0.9958183044641115,0.9999998998056191,0.9984893707886298,0.522335350523926,0.5342183504427078,0.5853669158787419,0.528535176426511,0.9403069610009155,1.0339998965382955,0.5340116895311597,1.031439523019723,0.05305113305107833,0.7016136555925742,0.7956443517120626,1.7373715178614135,0.955788904074935,1.751350339153828,0.9958183044641115,0.9999998998056191,0.9984893707886298,0.522335350523926,0.5342183504427078,0.5853669158787419,0.528535176426511,0.9403069610009155,1.0339998965382955,0.5340116895311597,1.031439523019723,0.05305113305107833,0.7016136555925742,0.7956443517120626,1.7373715178614135,0.955788904074935,0.9958183044641115,0.9999998998056191,0.9984893707886298,0.522335350523926
0.278,0.5166521765078506,0.05130670524789608,0.5166521765078506,0.05130671111432209,1.000563096231804,0.9958278794976532,0.999999909997897,0.9984893957700224,0.5223353506119253,0.5342183505331535,0.5853669159779551,0.52853517651641,0.9403069611608975,1.0339999070773698,0.5340116896217132,1.0314395488257062,0.05305113320988736,0.7016136557114354,0.7956443518466969,1.7373715613298306,0.9557889138164777,1.7513503829701125,0.9958278794976532,0.999999909997897,0.9984893957700224,0.5223353506119253,0.5342183505331535,0.5853669159779551,0.52853517651641,0.9403069611608975,1.0339999070773698,0.5340116896217132,1.0314395488257062,0.05305113320988736,0.7016136557114354,0.7956443518466969,1.7373715613298306,0.9557889138164777,0.9958278794976532,0.999999909997897,0.9984893957700224,0.5223353506119253
0.2789999999999999,0.516652176595653,0.05130670540135573,0.516652176595653,0.051306711264741074,1.000563096258287,0.9958369641864643,0.9999999199845259,0.9984894188523972,0.5223353507000839,0.5342183506237629,0.5853669160773478,0.5285351766064704,0.9403069613211671,1.0339999174037988,0.5340116897124302,1.0314395726699892,0.05305113336895475,0.7016136558305118,0.7956443519815753,1.7373716014939005,0.9557889233614654,1.7513504234555963,0.9958369641864643,0.9999999199845259,0.9984894188523972,0.5223353507000839,0.5342183506237629,0.5853669160773478,0.5285351766064704,0.9403069613211671,1.0339999174037988,0.5340116897124302,1.0314395726699892,0.05305113336895475,0.7016136558305118,0.7956443519815753,1.7373716014939005,0.9557889233614654,0.9958369641864643,0.9999999199845259,0.9984894188523972,0.5223353507000839
0.28000000000000025,0.5166521766836136,0.05130670555506513,0.5166521766836136,0.051306711415465354,1.0005630962837226,0.995845583632973,0.9999999297696364,0.9984894401801123,0.5223353507884018,0.5342183507145359,0.5853669161769202,0.5285351766966923,0.9403069614817243,1.0339999275218534,0.5340116898033107,1.0314395947016954,0.053051133528279795,0.7016136559498033,0.7956443521166978,1.7373716386048097,0.9557889327138462,1.7513504608634787,0.995845583632973,0.9999999297696364,0.9984894401801123,0.5223353507884018,0.5342183507145359,0.5853669161769202,0.5285351766966923,0.9403069614817243,1.0339999275218534,0.5340116898033107,1.0314395947016954,0.053051133528279795,0.7016136559498033,0.7956443521166978,1.7373716386048097,0.9557889327138462,0.995845583632973,0.9999999297696364,0.9984894401801123,0.5223353507884018
0.28100000000000014,0.5166521767717325,0.05130670570902358,0.5166521767717325,0.05130671156649525,1.000563096308152,0.995853761655377,0.999999939357277,0.9984894598865521,0.5223353508768791,0.5342183508054729,0.5853669162766721,0.5285351767870757,0.9403069616425694,1.03399993743572,0.5340116898943551,1.031439615058612,0.053051133687861775,0.7016136560693099,0.7956443522520644,1.7373716728946518,0.9557889418774896,1.7513504954277102,0.995853761655377,0.999999939357277,0.9984894598865521,0.5223353508768791,0.5342183508054729,0.5853669162766721,0.5285351767870757,0.9403069616425694,1.03399993743572,0.5340116898943551,1.031439615058612,0.053051133687861775,0.7016136560693099,0.7956443522520644,1.7373716728946518,0.9557889418774896,0.995853761655377,0.999999939357277,0.9984894598865521,0.5223353508768791
0.28200000000000003,0.5166521768600097,0.0513067058632304,0.5166521768600097,0.05130671171783111,1.0005630963316152,0.9958615208532582,0.9999999487514158,0.9984894780949618,0.5223353509655159,0.5342183508965737,0.585366916376604,0.5285351768776207,0.9403069618037025,1.0339999471495016,0.5340116899855631,1.0314396338680514,0.05305113384769997,0.7016136561890319,0.7956443523876754,1.7373717045778756,0.9557889508561882,1.7513505273644578,0.9958615208532582,0.9999999487514158,0.9984894780949618,0.5223353509655159,0.5342183508965737,0.585366916376604,0.5285351768776207,0.9403069618037025,1.0339999471495016,0.5340116899855631,1.0314396338680514,0.05305113384769997,0.7016136561890319,0.7956443523876754,1.7373717045778756,0.9557889508561882,0.9958615208532582,0.9999999487514158,0.9984894780949618,0.5223353509655159
0.2829999999999999,0.5166521769484453,0.05130670601768488,0.5166521769484453,0.05130671186947327,1.00056309635415,0.9958688826698556,0.9999999579559417,0.998489494919217,0.5223353510543123,0.5342183509878383,0.5853669164767155,0.5285351769683274,0.9403069619651235,1.0339999566672191,0.534011690076935,1.0314396512476485,0.053051134007793654,0.7016136563089693,0.7956443525235306,1.7373717338526287,0.9557889596536587,1.7513505568734562,0.9958688826698556,0.9999999579559417,0.998489494919217,0.5223353510543123,0.5342183509878383,0.5853669164767155,0.5285351769683274,0.9403069619651235,1.0339999566672191,0.534011690076935,1.0314396512476485,0.053051134007793654,0.7016136563089693,0.7956443525235306,1.7373717338526287,0.9557889596536587,0.9958688826698556,0.9999999579559417,0.998489494919217,0.5223353510543123
0.28400000000000025,0.5166521770370394,0.05130670617238633,0.5166521770370394,0.05130671202142204,1.0005630963757939,0.9958758674511627,0.9999999669746658,0.998489510464538,0.5223353511432681,0.5342183510792671,0.5853669165770069,0.5285351770591957,0.9403069621268327,1.0339999659928139,0.5340116901684708,1.0314396673060966,0.053051134168142076,0.7016136564291221,0.7956443526596304,1.7373717609019972,0.9557889682735441,1.7513505841392565,0.9958758674511627,0.9999999669746658,0.998489510464538,0.5223353511432681,0.5342183510792671,0.5853669165770069,0.5285351770591957,0.9403069621268327,1.0339999659928139,0.5340116901684708,1.0314396673060966,0.053051134168142076,0.7016136564291221,0.7956443526596304,1.7373717609019972,0.9557889682735441,0.9958758674511627,0.9999999669746658,0.998489510464538,0.5223353511432681
0.28500000000000014,0.5166521771257919,0.051306706327334015,0.5166521771257919,0.05130671217367778,1.0005630963965815,0.9958824945020115,0.9999999758113237,0.9984895248281455,0.5223353512323837,0.5342183511708598,0.5853669166774783,0.5285351771502258,0.9403069622888302,1.033999975130148,0.5340116902601705,1.0314396821438252,0.0530511343287445,0.7016136565494905,0.7956443527959748,1.7373717858951476,0.9557889767194143,1.751350609332381,0.9958824945020115,0.9999999758113237,0.9984895248281455,0.5223353512323837,0.5342183511708598,0.5853669166774783,0.5285351771502258,0.9403069622888302,1.033999975130148,0.5340116902601705,1.0314396821438252,0.0530511343287445,0.7016136565494905,0.7956443527959748,1.7373717858951476,0.9557889767194143,0.9958824945020115,0.9999999758113237,0.9984895248281455,0.5223353512323837
0.28600000000000003,0.516652177214703,0.05130670648252723,0.516652177214703,0.051306712326240796,1.0005630964165468,0.9958887821392957,0.9999999844695763,0.9984895380998701,0.5223353513216591,0.5342183512626167,0.5853669167781297,0.5285351772414177,0.9403069624511159,1.0339999840830072,0.5340116903520342,1.03143969585363,0.053051134489600166,0.7016136566700745,0.7956443529325637,1.7373718089883885,0.9557889849947687,1.7513506326103887,0.9958887821392957,0.9999999844695763,0.9984895380998701,0.5223353513216591,0.5342183512626167,0.5853669167781297,0.5285351772414177,0.9403069624511159,1.0339999840830072,0.5340116903520342,1.03143969585363,0.053051134489600166,0.7016136566700745,0.7956443529325637,1.7373718089883885,0.9557889849947687,0.9958887821392957,0.9999999844695763,0.9984895380998701,0.5223353513216591
0.2869999999999999,0.5166521773037728,0.05130670663796524,0.5166521773037728,0.05130671247911142,1.0005630964357222,0.9958947477424797,0.9999999929530112,0.9984895503627138,0.5223353514110941,0.5342183513545378,0.585366916878961,0.5285351773327716,0.94030696261369,1.0339999928551014,0.5340116904440619,1.0314397085212528,0.05305113465070833,0.7016136567908742,0.7956443530693975,1.7373718303261447,0.9557889931030363,1.751350654118862,0.9958947477424797,0.9999999929530112,0.9984895503627138,0.5223353514110941,0.5342183513545378,0.585366916878961,0.5285351773327716,0.94030696261369,1.0339999928551014,0.5340116904440619,1.0314397085212528,0.05305113465070833,0.7016136567908742,0.7956443530693975,1.7373718303261447,0.9557889931030363,0.9958947477424797,0.9999999929530112,0.9984895503627138,0.5223353514110941
0.28800000000000026,0.5166521773930012,0.051306706793647315,0.5166521773930012,0.05130671263228999,1.0005630964541394,0.9959004078015294,1.000000001265145,0.9984895616933692,0.522335351500689,0.534218351446623,0.5853669169799727,0.5285351774242872,0.9403069627765526,1.034000001450066,0.5340116905362539,1.0314397202259176,0.05305113481206822,0.7016136569118896,0.795644353206476,1.7373718500418645,0.955789001047578,1.7513506739923161,0.9959004078015294,1.000000001265145,0.9984895616933692,0.522335351500689,0.534218351446623,0.5853669169799727,0.5285351774242872,0.9403069627765526,1.034000001450066,0.5340116905362539,1.0314397202259176,0.05305113481206822,0.7016136569118896,0.795644353206476,1.7373718500418645,0.955789001047578,0.9959004078015294,1.000000001265145,0.9984895616933692,0.522335351500689
