X,R1_short,R1_open,R1_redundant_short,R1_redundant_open,R2_short,R2_open,R2_redundant_short,R2_redundant_open,M1_open_D,M1_G-S_short,M1_G-D_short,M1_D-S_short,M2_open_D,M2_G-S_short,M2_G-D_short,M2_D-S_short,M1_redundant_open,M1_redundant_G-S_short,M1_redundant_G-D_short,M1_redundant_D-S_short,M2_redundant_open,M2_redundant_G-S,M2_redundant_G-D,M2_redundant_D-S,M1_switch_G-D,M1_switch_D-S,M1_switch_open&M1 is faulty,M2_switch_G-D,M2_switch_D-S,M2_switch_open&M2 is faulty,M_R1_switch_G-D,M_R1_switch_D-S,M_R1_switch_open&M_R1 is faulty,M_R2_switch_G-D,M_R2_witch_D-S,M_R2_switch_open&M_R2_ is faulty
-0.246,-0.8992332307912995,-0.910357121,-0.12309642908890095,1.0000000000000002,-0.7279529099375335,-0.9549335358541957,-0.9112183527805662,-0.852323236795681,-0.9298071983535174,-0.13786798127107763,-0.7883728723658038,-0.9950407430638993,-1.0141859890917613,-1.14211320234027,-0.1444856303398946,-1.059976258414668,-0.9531343928772933,-0.1850188164481048,-1.5341819725559869,-1.3207741195450262,-1.6178645215487661,-1.482061393,-1.8458185540909855,-1.565814248,-0.9549335358541957,-0.9112183527805662,-0.852323236795681,-0.9298071983535174,-0.13786798127107763,-0.7883728723658038,-0.9950407430638993,-1.0141859890917613,-1.14211320234027,-1.6178645215487661,-1.482061393,-1.6178645215487661
-0.24499999999999988,-0.8992109337249525,-0.910357121,-0.12309624032940358,1.0000000000000002,-0.7263377735780118,-0.9549257001070122,-0.9112183369050771,-0.852285214244845,-0.9297841434723445,-0.13786776987748678,-0.7866236758370535,-0.9950325782272756,-1.0141859714240202,-1.1420622524813713,-0.14448540881223715,-1.0599675598829847,-0.9531343762718151,-0.185018532771121,-1.5341439322415336,-1.3207143840440518,-1.6178244060500946,-1.482061393,-1.845818521933278,-1.565814248,-0.9549257001070122,-0.9112183369050771,-0.852285214244845,-0.9297841434723445,-0.13786776987748678,-0.7866236758370535,-0.9950325782272756,-1.0141859714240202,-1.1420622524813713,-1.6178244060500946,-1.482061393,-1.6178244060500946
-0.244,-0.8991886023514818,-0.910357121,-0.12309604691016418,1.0000000000000002,-0.7246520978095443,-0.9549177721874996,-0.9112183206282992,-0.8522470899729688,-0.9297610531177768,-0.13786755326536332,-0.7847980850577533,-0.9950243173472026,-1.0141859533096838,-1.1420111663166608,-0.14448518181584247,-1.0599587590316586,-0.9531343592465951,-0.18501824209116002,-1.53410583339591,-1.3206544906222963,-1.6177842288277213,-1.482061393,-1.8458184889627098,-1.565814248,-0.9549177721874996,-0.9112183206282992,-0.8522470899729688,-0.9297610531177768,-0.13786755326536332,-0.7847980850577533,-0.9950243173472026,-1.0141859533096838,-1.1420111663166608,-1.6177842288277213,-1.482061393,-1.6177842288277213
-0.24299999999999988,-0.8991662366248996,-0.910357121,-0.12309584871615364,1.0000000000000002,-0.7228929519743613,-0.9549097510122133,-0.9112183039400886,-0.8522088637311448,-0.9297379272422628,-0.13786733130588286,-0.7828929261272216,-0.9950159592947314,-1.0141859347374627,-1.1419599435126015,-0.14448494921570865,-1.0599498546579875,-0.9531343417910233,-0.1850179442353458,-1.5340676759406546,-1.3205944388985889,-1.617743989798907,-1.482061393,-1.8458184551587344,-1.565814248,-0.9549097510122133,-0.9112183039400886,-0.8522088637311448,-0.9297379272422628,-0.13786733130588286,-0.7828929261272216,-0.9950159592947314,-1.0141859347374627,-1.1419599435126015,-1.617743989798907,-1.482061393,-1.617743989798907
-0.242,-0.8991438364991788,-0.910357121,-0.12309564562950304,1.0000000000000002,-0.7210572973152025,-0.9549016354849917,-0.9112182868300456,-0.852170535269986,-0.9297147657982102,-0.13786710386704076,-0.7809049080733178,-0.9950075029276629,-1.014185915695783,-1.141908583735014,-0.14448471087350123,-1.0599408455451527,-0.9531343238942217,-0.18501763902653479,-1.5340294597972401,-1.320534228491039,-1.617703688880841,-1.482061393,-1.8458184205002854,-1.565814248,-0.9549016354849917,-0.9112182868300456,-0.852170535269986,-0.9297147657982102,-0.13786710386704076,-0.7809049080733178,-0.9950075029276629,-1.014185915695783,-1.141908583735014,-1.617703688880841,-1.482061393,-1.617703688880841
-0.24099999999999988,-0.8991214019282534,-0.910357121,-0.12309543752943386,1.0000000000000002,-0.7191419842471815,-0.9548934244968071,-0.9112182692875073,-0.8521321043396258,-0.9296915687379862,-0.1378668708135739,-0.7788306198978926,-0.9949989470903918,-1.0141858961727783,-1.1418570866490765,-0.14448446664747105,-1.0599317304620535,-0.9531343055450371,-0.18501732628321044,-1.5339911848870713,-1.3204738590170368,-1.6176633259906419,-1.482061393,-1.845818384965764,-1.565814248,-0.9548934244968071,-0.9112182692875073,-0.8521321043396258,-0.9296915687379862,-0.1378668708135739,-0.7788306198978926,-0.9949989470903918,-1.0141858961727783,-1.1418570866490765,-1.6176633259906419,-1.482061393,-1.6176633259906419
-0.24,-0.8990989328660175,-0.910357121,-0.12309522429218644,1.0000000000000002,-0.7171437496849459,-0.9548851169256163,-0.9112182513015413,-0.852093570689718,-0.9296683360139172,-0.13786663200688026,-0.7766665276821231,-0.9949902906137497,-1.0141858761562814,-1.1418054519193237,-0.14448421639236964,-1.0599225081631414,-0.9531342867320346,-0.18501700581937552,-1.533952851131486,-1.3204133300932521,-1.6176229010453582,-1.482061393,-1.8458183485330253,-1.565814248,-0.9548851169256163,-0.9112182513015413,-0.852093570689718,-0.9296683360139172,-0.13786663200688026,-0.7766665276821231,-0.9949902906137497,-1.0141858761562814,-1.1418054519193237,-1.6176229010453582,-1.482061393,-1.6176229010453582
-0.23899999999999988,-0.8990764292663264,-0.910357121,-0.12309500579094579,1.0000000000000002,-0.7150592144409633,-0.9548767116362068,-0.9112182328609393,-0.8520549340694363,-0.929645067578289,-0.137866387304936,-0.7744089717688775,-0.9949815323148465,-1.0141858556338186,-1.1417536792096477,-0.14448395995936314,-1.0599131773882489,-0.95313426744349,-0.1850166774444415,-1.533914458451755,-1.320352641335635,-1.617582413961967,-1.482061393,-1.8458183111793651,-1.565814248,-0.9548767116362068,-0.9112182328609393,-0.8520549340694363,-0.929645067578289,-0.137866387304936,-0.7744089717688775,-0.9949815323148465,-1.0141858556338186,-1.1417536792096477,-1.617582413961967,-1.482061393,-1.617582413961967
-0.238,-0.8990538910829957,-0.910357121,-0.12309478189576684,1.0000000000000002,-0.7128848807123168,-0.9548682074800438,-0.9112182139542092,-0.8520161942274744,-0.9296217633833472,-0.13786613656221186,-0.7720541640409377,-0.9949726709969103,-1.0141858345926,-1.1417017681832975,-0.14448369719594345,-1.0599037368624211,-0.9531342476673831,-0.18501634096311503,-1.5338760067690826,-1.320291792359415,-1.6175418646573756,-1.482061393,-1.845818272881505,-1.565814248,-0.9548682074800438,-0.9112182139542092,-0.8520161942274744,-0.9296217633833472,-0.13786613656221186,-0.7720541640409377,-0.9949726709969103,-1.0141858345926,-1.1417017681832975,-1.6175418646573756,-1.482061393,-1.6175418646573756
-0.23699999999999988,-0.8990313182698025,-0.910357121,-0.12309455247349665,1.0000000000000002,-0.7106171296749855,-0.9548596032951142,-0.9112181945695685,-0.851977350912046,-0.9295984233812966,-0.13786587962958602,-0.7695981853156288,-0.9949637054491242,-1.014185813019513,-1.141649718502878,-0.14448342794583824,-1.0598941852957398,-0.9531342273913893,-0.18501599617528175,-1.5338374960046062,-1.320230782779102,-1.6175012530484205,-1.482061393,-1.8458182336155775,-1.565814248,-0.9548596032951142,-0.9112181945695685,-0.851977350912046,-0.9295984233812966,-0.13786587962958602,-0.7695981853156288,-0.9949637054491242,-1.014185813019513,-1.141649718502878,-1.6175012530484205,-1.482061393,-1.6175012530484205
-0.236,-0.8990087107804846,-0.910357121,-0.12309431738769527,1.0000000000000002,-0.7082522192063184,-0.9548508979057683,-0.9112181746949369,-0.851938403870884,-0.9295750475243018,-0.13786561635425537,-0.7670369828782815,-0.9949546344464626,-1.0141857909011132,-1.1415975298303511,-0.14448315204891715,-1.0598845213831511,-0.9531342066028732,-0.1850156428758878,-1.533798926079396,-1.3201696122084838,-1.617460579051868,-1.482061393,-1.8458181933571132,-1.565814248,-0.9548508979057683,-0.9112181746949369,-0.851938403870884,-0.9295750475243018,-0.13786561635425537,-0.7670369828782815,-0.9949546344464626,-1.0141857909011132,-1.1415975298303511,-1.617460579051868,-1.482061393,-1.617460579051868
-0.23499999999999988,-0.8989860685687403,-0.910357121,-0.1230940764985552,1.0000000000000002,-0.7057862817581818,-0.9548420901225609,-0.911218154317929,-0.8518993528512413,-0.9295516357644866,-0.13786534657964528,-0.7643663681788755,-0.9949454567495251,-1.0141857682236164,-1.1415452018270345,-0.14448286934109722,-1.0598747438042864,-0.9531341852888795,-0.18501528085481722,-1.5337602969144564,-1.3201082802606285,-1.6174198425844135,-1.482061393,-1.8458181520810233,-1.565814248,-0.9548420901225609,-0.911218154317929,-0.8518993528512413,-0.9295516357644866,-0.13786534657964528,-0.7643663681788755,-0.9949454567495251,-1.0141857682236164,-1.1415452018270345,-1.6174198425844135,-1.482061393,-1.6174198425844135
-0.23399999999999999,-0.8989633915882295,-0.910357121,-0.12309382966281734,1.0000000000000002,-0.7032153224051783,-0.95483317874209,-0.9112181334258459,-0.8518601975998898,-0.9295281880539349,-0.13786507014531574,-0.7615820147182863,-0.9949361711043673,-1.0141857449728902,-1.1414927341536014,-0.14448257965424494,-1.0598648512232842,-0.9531341634361254,-0.1850149098967676,-1.5337216084307246,-1.320046786547883,-1.6173790435626834,-1.482061393,-1.845818109761585,-1.565814248,-0.95483317874209,-0.9112181334258459,-0.8518601975998898,-0.9295281880539349,-0.13786507014531574,-0.7615820147182863,-0.9949361711043673,-1.0141857449728902,-1.1414927341536014,-1.6173790435626834,-1.482061393,-1.6173790435626834
-0.23299999999999987,-0.8989406797925726,-0.910357121,-0.1230935767336866,1.0000000000000002,-0.7005352170942791,-0.9548241625468328,-0.911218112005668,-0.8518209378631207,-0.9295047043446902,-0.13786478688686649,-0.7586794561526625,-0.9949267762423322,-1.014185721134445,-1.1414401264700815,-0.14448228281607656,-1.059854842288609,-0.9531341410309927,-0.18501452978112165,-1.5336828605490713,-1.3199851306818733,-1.617338181903233,-1.482061393,-1.8458180663724248,-1.565814248,-0.9548241625468328,-0.911218112005668,-0.8518209378631207,-0.9295047043446902,-0.13786478688686649,-0.7586794561526625,-0.9949267762423322,-1.014185721134445,-1.1414401264700815,-1.617338181903233,-1.482061393,-1.617338181903233
-0.23199999999999998,-0.8989179331353516,-0.910357121,-0.12309331756074438,1.0000000000000002,-0.6977417111243007,-0.9548150403049811,-0.9112180900440466,-0.8517815733867445,-0.9294811845887558,-0.13786449663583894,-0.7556540846467251,-0.9949172708798769,-1.0141856966934246,-1.1413873784358597,-0.1444819786500554,-1.0598447156328672,-0.9531341180595186,-0.18501414028181618,-1.5336440531903015,-1.3199233122735032,-1.6172972575225482,-1.482061393,-1.8458180218865041,-1.565814248,-0.9548150403049811,-0.9112180900440466,-0.8517815733867445,-0.9294811845887558,-0.13786449663583894,-0.7556540846467251,-0.9949172708798769,-1.0141856966934246,-1.1413873784358597,-1.6172972575225482,-1.482061393,-1.6172972575225482
-0.23099999999999987,-0.8988951515701094,-0.910357121,-0.12309305198985854,1.0000000000000002,-0.6948304178857561,-0.9548058107702748,-0.9112180675272953,-0.8517421039160904,-0.9294576287380947,-0.1378641992196163,-0.7525011495090531,-0.9949076537183991,-1.0141856716345974,-1.1413344897096764,-0.1444816669752872,-1.0598344698726228,-0.9531340945073877,-0.1850137411672076,-1.533605186275153,-1.3198613309329568,-1.6172562703370446,-1.482061393,-1.845817976276099,-1.565814248,-0.9548058107702748,-0.9112180675272953,-0.8517421039160904,-0.9294576287380947,-0.1378641992196163,-0.7525011495090531,-0.9949076537183991,-1.0141856716345974,-1.1413344897096764,-1.6172562703370446,-1.482061393,-1.6172562703370446
-0.22999999999999998,-0.8988723350503498,-0.910357121,-0.12309277986309297,1.0000000000000002,-0.6917968178938493,-0.9547964726818315,-0.9112180444413821,-0.8517025291960066,-0.9294340367446295,-0.1378638944613207,-0.7492157561448435,-0.994897923444061,-1.0141856459423468,-1.1412814599496273,-0.14448134760641185,-1.0598241036082086,-0.9531340703599225,-0.1850133321999342,-1.533566259724298,-1.319799186269695,-1.6172152202630679,-1.482061393,-1.8458179295127854,-1.565814248,-0.9547964726818315,-0.9112180444413821,-0.8517025291960066,-0.9294340367446295,-0.1378638944613207,-0.7492157561448435,-0.994897923444061,-1.0141856459423468,-1.1412814599496273,-1.6172152202630679,-1.482061393,-1.6172152202630679
-0.22899999999999987,-0.8988494835295383,-0.910357121,-0.12309250101861247,1.0000000000000002,-0.688636258149604,-0.9547870247639768,-0.9112180207719199,-0.8516628489708601,-0.9294104085602435,-0.1378635821797079,-0.7457928653640401,-0.9948880787276111,-1.0141856196006618,-1.1412282888131628,-0.1444810203534942,-1.0598136154235371,-0.9531340456020746,-0.18501291313677526,-1.533527273458342,-1.319736877892458,-1.6171741072168944,-1.482061393,-1.8458178815674213,-1.565814248,-0.9547870247639768,-0.9112180207719199,-0.8516628489708601,-0.9294104085602435,-0.1378635821797079,-0.7457928653640401,-0.9948880787276111,-1.0141856196006618,-1.1412282888131628,-1.6171741072168944,-1.482061393,-1.6171741072168944
-0.22799999999999998,-0.8988265969611015,-0.910357121,-0.12309221529058711,1.0,-0.6853439518664641,-0.9547774657260708,-0.9112179965041587,-0.8516230629845364,-0.929386744136779,-0.13786326218906003,-0.7422272930852689,-0.9948781182242037,-1.014185592593126,-1.141174975957089,-0.14448068502191036,-1.0598030038859088,-0.9531340202184151,-0.18501248372850587,-1.5334882273978252,-1.3196744054092644,-1.6171329311147302,-1.482061393,-1.8458178324101278,-1.565814248,-0.9547774657260708,-0.9112179965041587,-0.8516230629845364,-0.929386744136779,-0.13786326218906003,-0.7422272930852689,-0.9948781182242037,-1.014185592593126,-1.141174975957089,-1.6171329311147302,-1.482061393,-1.6171329311147302
-0.22699999999999987,-0.8988036752984272,-0.910357121,-0.12309192250909384,1.0,-0.6819149786020016,-0.954767794262333,-0.9112179716229747,-0.8515831709804395,-0.929363043426039,-0.13786293429907465,-0.7385137104785043,-0.9948680405732169,-1.0141855649029083,-1.1411215210375663,-0.1444803414122321,-1.0597922675458171,-0.9531339941931253,-0.18501204371974944,-1.533449121463221,-1.3196117684274107,-1.6170916918727127,-1.482061393,-1.8458177820102704,-1.565814248,-0.954767794262333,-0.9112179716229747,-0.8515831709804395,-0.929363043426039,-0.13786293429907465,-0.7385137104785043,-0.9948680405732169,-1.0141855649029083,-1.1411215210375663,-1.6170916918727127,-1.482061393,-1.6170916918727127
-0.22599999999999998,-0.8987807184948647,-0.910357121,-0.12309162250001482,1.0,-0.6783442848367667,-0.9547580090516659,-0.9112179461128623,-0.851543172701492,-0.9293393063797863,-0.13786259831475195,-0.7346466445919897,-0.9948578443980682,-1.014185536512753,-1.1410679237101098,-0.14447998932010864,-1.0597814049367529,-0.9531339675099865,-0.1850115928488254,-1.5334099555749376,-1.319548966553471,-1.6170503894069088,-1.482061393,-1.8458177303364405,-1.565814248,-0.9547580090516659,-0.9112179461128623,-0.851543172701492,-0.9293393063797863,-0.13786259831475195,-0.7346466445919897,-0.9948578443980682,-1.014185536512753,-1.1410679237101098,-1.6170503894069088,-1.482061393,-1.6170503894069088
-0.22499999999999987,-0.8987577265037248,-0.910357121,-0.12309131508493432,1.0,-0.6746266850446134,-0.9547481087574752,-0.9112179199579242,-0.851503067890135,-0.9293155329497439,-0.13786225403627844,-0.7306204795114255,-0.994847528306028,-1.0141855074049666,-1.1410141836295897,-0.1444796285361445,-1.0597704145750046,-0.9531339401523699,-0.18501113084759324,-1.5333707296533168,-1.3194859993932984,-1.6170090236333166,-1.482061393,-1.8458176773564354,-1.565814248,-0.9547481087574752,-0.9112179199579242,-0.851503067890135,-0.9293155329497439,-0.13786225403627844,-0.7306204795114255,-0.994847528306028,-1.0141855074049666,-1.1410141836295897,-1.6170090236333166,-1.482061393,-1.6170090236333166
-0.22399999999999998,-0.8987346992782794,-0.910357121,-0.1230910000810328,1.0,-0.6707568633012013,-0.9547380920274893,-0.9112178931418609,-0.8514628562883274,-0.9292917230875948,-0.13786190125890846,-0.7264294581020014,-0.9948370908880303,-1.0141854775614099,-1.1409603004502302,-0.14447925884577573,-1.0597592949594585,-0.9531339121032268,-0.1850106574412944,-1.5333314436186347,-1.3194228665520233,-1.6169675944678648,-1.482061393,-1.845817623037239,-1.565814248,-0.9547380920274893,-0.9112178931418609,-0.8514628562883274,-0.9292917230875948,-0.13786190125890846,-0.7264294581020014,-0.9948370908880303,-1.0141854775614099,-1.1409603004502302,-1.6169675944678648,-1.482061393,-1.6169675944678648
-0.22299999999999986,-0.8987116367717625,-0.910357121,-0.12309067730097756,1.0,-0.6667293754795823,-0.9547279574935759,-0.9112178656479608,-0.8514225376375467,-0.9292678767449823,-0.13786153977284227,-0.7220676843862398,-0.9948265307184826,-1.0141854469634841,-1.14090627382561,-0.14447888002914178,-1.0597480445713938,-0.9531338833450773,-0.18501017234838713,-1.5332920973911024,-1.3193595676340542,-1.6169261018264125,-1.482061393,-1.845817567345,-1.565814248,-0.9547279574935759,-0.9112178656479608,-0.8514225376375467,-0.9292678767449823,-0.13786153977284227,-0.7220676843862398,-0.9948265307184826,-1.0141854469634841,-1.14090627382561,-1.6169261018264125,-1.482061393,-1.6169261018264125
-0.22199999999999998,-0.8986885389373691,-0.910357121,-0.12309034655281215,1.0,-0.6625386520840032,-0.9547177037715565,-0.9112178374590902,-0.8513821116787885,-0.9292439938735101,-0.1378611693631015,-0.7175291266130257,-0.9948158463550724,-1.0141854155921208,-1.1408521034086618,-0.14447849186095485,-1.059736661874279,-0.9531338538599995,-0.18500967528038048,-1.5332526908908646,-1.3192961022430771,-1.6168845456247503,-1.482061393,-1.845817510245011,-1.565814248,-0.9547177037715565,-0.9112178374590902,-0.8513821116787885,-0.9292439938735101,-0.1378611693631015,-0.7175291266130257,-0.9948158463550724,-1.0141854155921208,-1.1408521034086618,-1.6168845456247503,-1.482061393,-1.6168845456247503
-0.22099999999999986,-0.8986654057282563,-0.910357121,-0.12309000763984157,1.0,-0.6581790017750402,-0.9547073294610192,-0.9112178085576821,-0.8513415781525662,-0.929220074424742,-0.13786078980940114,-0.7128076210753481,-0.9948050363385713,-1.0141853834277699,-1.1407977888516734,-0.14447809411036627,-1.059725145313561,-0.9531338236296186,-0.1850091659416624,-1.5332132240380012,-1.3192324699820566,-1.6168429257785992,-1.482061393,-1.8458174517016888,-1.565814248,-0.9547073294610192,-0.9112178085576821,-0.8513415781525662,-0.929220074424742,-0.13786078980940114,-0.7128076210753481,-0.9948050363385713,-1.0141853834277699,-1.1407977888516734,-1.6168429257785992,-1.482061393,-1.6168429257785992
-0.21999999999999997,-0.8986422370975425,-0.910357121,-0.12308966036051572,1.0,-0.6536446156411208,-0.9546968331451283,-0.9112177789257258,-0.8513009367989115,-0.9291961183502022,-0.13786040088601853,-0.7078968767363749,-0.9947940991926386,-1.014185350450386,-1.1407433298062855,-0.14447768654082904,-1.0597134933164576,-0.9531337926350957,-0.18500864402932338,-1.5331736967525262,-1.319168670453234,-1.6168012422036118,-1.482061393,-1.8458173916785496,-1.565814248,-0.9546968331451283,-0.9112177789257258,-0.8513009367989115,-0.9291961183502022,-0.13786040088601853,-0.7078968767363749,-0.9947940991926386,-1.014185350450386,-1.1407433298062855,-1.6168012422036118,-1.482061393,-1.6168012422036118
-0.21899999999999986,-0.8986190329983081,-0.910357121,-0.12308930450830946,1.0,-0.648929572273085,-0.9546862133904337,-0.9112177485447546,-0.8512601873573736,-0.9291721256013756,-0.13786000236165913,-0.7027904807252193,-0.9947830334236201,-1.0141853166394181,-1.1406887259234937,-0.14447726890995694,-1.0597017042917416,-0.953133760857115,-0.18500810923297717,-1.5331341089543888,-1.3191047032581287,-1.616759494815371,-1.482061393,-1.8458173301381873,-1.565814248,-0.9546862133904337,-0.9112177485447546,-0.8512601873573736,-0.9291721256013756,-0.13786000236165913,-0.7027904807252193,-0.9947830334236201,-1.0141853166394181,-1.1406887259234937,-1.616759494815371,-1.482061393,-1.616759494815371
-0.21799999999999997,-0.8985957933835952,-0.910357121,-0.12308893987159963,1.0,-0.6440278436999123,-0.9546754687466755,-0.9112177173958357,-0.8512193295670203,-0.9291480961297072,-0.13785959399931963,-0.6974819047653433,-0.9947718375203466,-1.0141852819737955,-1.140633976853647,-0.14447684096938063,-1.059689776629528,-0.953133728275873,-0.18500756123457596,-1.5330944605634724,-1.319040567997538,-1.6167176835293917,-1.482061393,-1.8458172670422512,-1.565814248,-0.9546754687466755,-0.9112177173958357,-0.8512193295670203,-0.9291480961297072,-0.13785959399931963,-0.6974819047653433,-0.9947718375203466,-1.0141852819737955,-1.140633976853647,-1.6167176835293917,-1.482061393,-1.6167176835293917
-0.21699999999999986,-0.8985725182064077,-0.910357121,-0.12308856623353981,1.0,-0.6389333022447542,-0.9546645977465886,-0.9112176854595577,-0.8511783631664366,-0.9291240298866028,-0.13785917555614585,-0.6919645125996501,-0.9947605099539292,-1.0141852464319148,-1.1405790822464492,-0.14447640246460025,-1.0596777087010536,-0.9531336948710655,-0.18500699970822065,-1.5330547514995958,-1.3189762642715372,-1.6166758082611197,-1.482061393,-1.8458172023514203,-1.565814248,-0.9546645977465886,-0.9112176854595577,-0.8511783631664366,-0.9291240298866028,-0.13785917555614585,-0.6919645125996501,-0.9947605099539292,-1.0141852464319148,-1.1405790822464492,-1.6166758082611197,-1.482061393,-1.6166758082611197
-0.21599999999999997,-0.8985492074197112,-0.910357121,-0.1230881833719305,1.0,-0.6336397283611942,-0.9546535989057038,-0.9112176527160181,-0.8511372878937256,-0.9290999268234287,-0.13785874678328952,-0.6862315684771589,-0.9947490491775522,-1.014185209991626,-1.1405240417509568,-0.14447595313483375,-1.0596654988584586,-0.9531336606218749,-0.18500642431996828,-1.5330149816825127,-1.3189117916794781,-1.6166338689259327,-1.482061393,-1.8458171360253803,-1.565814248,-0.9546535989057038,-0.9112176527160181,-0.8511372878937256,-0.9290999268234287,-0.13785874678328952,-0.6862315684771589,-0.9947490491775522,-1.014185209991626,-1.1405240417509568,-1.6166338689259327,-1.482061393,-1.6166338689259327
-0.21499999999999986,-0.8985258609764337,-0.910357121,-0.12308779105908785,1.0,-0.6281408195098531,-0.9546424707221463,-0.9112176191448116,-0.8510961034865081,-0.9290757868915118,-0.1378583074257595,-0.6802762467663694,-0.9947374536262636,-1.01418517263022,-1.140468855015581,-0.14447549271286153,-1.0596531454345626,-0.9531336255069577,-0.18500583472763266,-1.5329751510319114,-1.3188471498199914,-1.6165918654391394,-1.482061393,-1.8458170680227972,-1.565814248,-0.9546424707221463,-0.9112176191448116,-0.8510961034865081,-0.9290757868915118,-0.1378583074257595,-0.6802762467663694,-0.9947374536262636,-1.01418517263022,-1.140468855015581,-1.6165918654391394,-1.482061393,-1.6165918654391394
-0.21399999999999997,-0.8985024788294648,-0.910357121,-0.1230873890617078,1.0,-0.6224302001352912,-0.9546312116764333,-0.9112175847250172,-0.8510548096819228,-0.9290516100421398,-0.13785785722227067,-0.6740916427602416,-0.9947257217167641,-1.0141851343244133,-1.1404135216880864,-0.14447502092486864,-1.0596406467426385,-0.9531335895044306,-0.18500523058058072,-1.5329352594674157,-1.318782338290985,-1.6165497977159802,-1.482061393,-1.845816998301293,-1.565814248,-0.9546312116764333,-0.9112175847250172,-0.8510548096819228,-0.9290516100421398,-0.13785785722227067,-0.6740916427602416,-0.9947257217167641,-1.0141851343244133,-1.1404135216880864,-1.6165497977159802,-1.482061393,-1.6165497977159802
-0.21299999999999986,-0.8984790609316562,-0.910357121,-0.12308697714072758,1.0,-0.6165014328022531,-0.954619820231268,-0.911217549435185,-0.8510134062166261,-0.9290273962265608,-0.13785739590508833,-0.6676707847367392,-0.9947138518471915,-1.014185095050334,-1.1403580414155914,-0.14447453749028083,-1.0596280010761856,-0.9531335525918572,-0.18500461151952474,-1.5328953069085849,-1.3187173566896444,-1.6165076656716275,-1.482061393,-1.8458169268174178,-1.565814248,-0.954619820231268,-0.911217549435185,-0.8510134062166261,-0.9290273962265608,-0.13785739590508833,-0.6676707847367392,-0.9947138518471915,-1.014185095050334,-1.1403580414155914,-1.6165076656716275,-1.482061393,-1.6165076656716275
-0.21199999999999997,-0.8984556072358219,-0.910357121,-0.12308655505118338,1.0,-0.6103480305488931,-0.9546082948313319,-0.9112175132533226,-0.8509718928267919,-0.9290031453959845,-0.13785692319986914,-0.6610066473373584,-0.9947018423969052,-1.0141850547835065,-1.140302413844568,-0.1444740421215982,-1.059615206708698,-0.953133514746234,-0.18500397717630868,-1.5328552932749129,-1.318652204612433,-1.6164654692211853,-1.482061393,-1.845816853526624,-1.565814248,-0.9546082948313319,-0.9112175132533226,-0.8509718928267919,-0.9290031453959845,-0.13785692319986914,-0.6610066473373584,-0.9947018423969052,-1.0141850547835065,-1.140302413844568,-1.6164654692211853,-1.482061393,-1.6164654692211853
-0.21099999999999985,-0.8984321176947379,-0.910357121,-0.12308612254206508,1.0,-0.603963470512311,-0.954596633903074,-0.9112174761568822,-0.850930269248112,-0.9289788575015806,-0.13785643882549808,-0.654092166323559,-0.9946896917262666,-1.0141850134988368,-1.1402466386208427,-0.14447353452422462,-1.0596022618934302,-0.9531334759439763,-0.18500332717368828,-1.53281521848583,-1.3185868816550919,-1.6164232082796897,-1.482061393,-1.845816778383237,-1.565814248,-0.954596633903074,-0.9112174761568822,-0.850930269248112,-0.9289788575015806,-0.13785643882549808,-0.654092166323559,-0.9946896917262666,-1.0141850134988368,-1.1402466386208427,-1.6164232082796897,-1.482061393,-1.6164232082796897
-0.20999999999999996,-0.8984085922611422,-0.910357121,-0.12308567935616666,1.0,-0.5973412088787479,-0.9545848358544979,-0.9112174381227457,-0.8508885352157961,-0.9289545324944801,-0.13785594249392102,-0.646920254767797,-0.9946773981764173,-1.0141849711705964,-1.1401907153895947,-0.1444730143962918,-1.0595891648631626,-0.953133436160903,-0.18500266112510821,-1.5327750824607012,-1.3185213874126405,-1.6163808827621082,-1.482061393,-1.8458167013404294,-1.565814248,-0.9545848358544979,-0.9112174381227457,-0.8508885352157961,-0.9289545324944801,-0.13785594249392102,-0.646920254767797,-0.9946773981764173,-1.0141849711705964,-1.1401907153895947,-1.6163808827621082,-1.482061393,-1.6163808827621082
-0.20899999999999985,-0.8983850308877357,-0.910357121,-0.12308522522993326,1.0,-0.590474697206742,-0.9545728990749474,-0.9112173991272109,-0.8508466904645713,-0.9289301703257752,-0.13785543390997373,-0.6394838207314665,-0.9946649600690545,-1.0141849277724069,-1.1401346437953577,-0.14447248142848068,-1.0595759138299612,-0.9531333953722214,-0.18500197863447132,-1.5327348851188272,-1.3184557214793755,-1.6163384925833415,-1.482061393,-1.8458166223501884,-1.565814248,-0.9545728990749474,-0.9112173991272109,-0.8508466904645713,-0.9289301703257752,-0.13785543390997373,-0.6394838207314665,-0.9946649600690545,-1.0141849277724069,-1.1401346437953577,-1.6163384925833415,-1.482061393,-1.6163384925833415
