X,M1_G-D_short,M1_G-S_short,M2_G-D_short,M2_G-S_short,R1_open,R1_short,R2_short,M1_open,M2_open,M1_D-S_short,M2_D-S_short,R2_open
-0.17999999999999994,-0.9058368937271004,-0.9087187566725627,-0.6083621129463049,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.17900000000000005,-0.9058370483514001,-0.9087201428810797,-0.6083715382649492,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.17799999999999994,-0.905837199092873,-0.9087215290895976,-0.6083809884937954,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.17700000000000005,-0.9058373460490214,-0.9087229152981164,-0.6083904636852872,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.17599999999999993,-0.9058374893148994,-0.9087243015066361,-0.6083999638919003,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.17500000000000004,-0.9058376289831745,-0.9087256877151567,-0.6084094891661425,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.17399999999999993,-0.9058377651441867,-0.9087270739236781,-0.6084190395605528,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.17300000000000004,-0.9058378978860078,-0.9087284601322003,-0.6084286151277014,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.17199999999999993,-0.9058380272944979,-0.9087298463407235,-0.6084382159201889,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.17100000000000004,-0.9058381534533612,-0.9087312325492475,-0.6084478419906455,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.16999999999999993,-0.9058382764441999,-0.9087326187577723,-0.608457493391731,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.16900000000000004,-0.9058383963465669,-0.908734004966298,-0.6084671701761343,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.16799999999999993,-0.9058385132380181,-0.9087353911748245,-0.6084768723965722,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.16700000000000004,-0.9058386271941612,-0.9087367773833519,-0.6084866001057897,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.16599999999999993,-0.9058387382887054,-0.9087381635918801,-0.608496353356559,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.16500000000000004,-0.9058388465935094,-0.908739549800409,-0.608506132201679,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.16399999999999992,-0.9058389521786271,-0.9087409360089389,-0.6085159366939752,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.16300000000000003,-0.9058390551123534,-0.9087423222174695,-0.6085257668862982,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.16199999999999992,-0.9058391554612681,-0.9087437084260009,-0.6085356228315245,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.16100000000000003,-0.9058392532902794,-0.9087450946345331,-0.6085455045825546,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.15999999999999992,-0.9058393486626651,-0.9087464808430662,-0.6085554121923138,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.15900000000000003,-0.9058394416401147,-0.9087478670515999,-0.6085653457137501,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.15799999999999992,-0.905839532282768,-0.9087492532601346,-0.6085753051998353,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.15700000000000003,-0.9058396206492548,-0.90875063946867,-0.6085852907035629,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.15599999999999992,-0.905839706796733,-0.9087520256772061,-0.608595302277949,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.15500000000000003,-0.9058397907809245,-0.908753411885743,-0.6086053399760305,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.15399999999999991,-0.9058398726561524,-0.9087547980942807,-0.6086154038508651,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.15300000000000002,-0.9058399524753759,-0.9087561843028191,-0.608625493955531,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.1519999999999999,-0.9058400302902238,-0.9087575705113583,-0.6086356103431255,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.15100000000000002,-0.9058401061510288,-0.9087589567198983,-0.6086457530667653,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.1499999999999999,-0.9058401801068595,-0.9087603429284389,-0.6086559221795853,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.14900000000000002,-0.9058402522055525,-0.9087617291369803,-0.6086661177347384,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.1479999999999999,-0.9058403224937432,-0.9087631153455225,-0.6086763397853948,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.14700000000000002,-0.9058403910168956,-0.9087645015540653,-0.608686588384741,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.1459999999999999,-0.9058404578193322,-0.9087658877626089,-0.60869686358598,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.14500000000000002,-0.9058405229442626,-0.9087672739711532,-0.60870716544233,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.1439999999999999,-0.9058405864338116,-0.9087686601796982,-0.608717494007024,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.14300000000000002,-0.9058406483290454,-0.9087700463882439,-0.6087278493333095,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.1419999999999999,-0.9058407086699999,-0.9087714325967903,-0.6087382314744474,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.14100000000000001,-0.905840767495705,-0.9087728188053373,-0.6087486404837117,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.1399999999999999,-0.9058408248442107,-0.9087742050138852,-0.6087590764143888,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.139,-0.9058408807526117,-0.9087755912224337,-0.6087695393197767,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.1379999999999999,-0.905840935257071,-0.9087769774309827,-0.6087800292531849,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.137,-0.9058409883928434,-0.9087783636395326,-0.608790546267933,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.1359999999999999,-0.905841040194299,-0.9087797498480831,-0.6088010904173506,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.135,-0.9058410906949438,-0.9087811360566342,-0.6088116617547767,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.1339999999999999,-0.9058411399274434,-0.9087825222651861,-0.6088222603335587,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.133,-0.9058411879236425,-0.9087839084737385,-0.6088328862070519,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.1319999999999999,-0.9058412347145866,-0.9087852946822916,-0.608843539428619,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.131,-0.905841280330541,-0.9087866808908454,-0.6088542200516293,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.1299999999999999,-0.9058413248010119,-0.9087880670993997,-0.6088649281294578,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.129,-0.9058413681547635,-0.9087894533079547,-0.6088756637154853,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.1279999999999999,-0.9058414104198385,-0.9087908395165103,-0.6088864268630968,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.127,-0.905841451623575,-0.9087922257250666,-0.6088972176256815,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.1259999999999999,-0.9058414917926249,-0.9087936119336234,-0.6089080360566318,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-0.9999999999999999,
-0.125,-0.9058415309529705,-0.9087949981421809,-0.6089188822093425,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.12399999999999989,-0.9058415691299418,-0.908796384350739,-0.6089297561372108,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.123,-0.9058416063482331,-0.9087977705592977,-0.6089406578936347,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.12199999999999989,-0.9058416426319178,-0.9087991567678569,-0.6089515875320128,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.121,-0.9058416780044654,-0.9088005429764168,-0.6089625451057438,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.11999999999999988,-0.9058417124887559,-0.9088019291849773,-0.6089735306682252,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.119,-0.9058417461070947,-0.9088033153935382,-0.6089845442728532,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.11799999999999988,-0.905841778881227,-0.9088047016020998,-0.6089955859730216,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.11699999999999999,-0.905841810832352,-0.908806087810662,-0.6090066558221213,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.11599999999999988,-0.905841841981137,-0.9088074740192247,-0.6090177538735394,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.11499999999999999,-0.9058418723477296,-0.908808860227788,-0.6090288801806587,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.11399999999999988,-0.9058419019517718,-0.9088102464363518,-0.6090400347968566,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.11299999999999999,-0.9058419308124125,-0.908811632644916,-0.6090512177755051,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.11199999999999988,-0.9058419589483196,-0.908813018853481,-0.6090624291699691,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.11099999999999999,-0.905841986377692,-0.9088144050620464,-0.6090736690336066,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.10999999999999988,-0.9058420131182718,-0.9088157912706124,-0.6090849374197671,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.10899999999999999,-0.9058420391873561,-0.9088171774791789,-0.6090962343817915,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.10799999999999987,-0.9058420646018066,-0.9088185636877458,-0.6091075599730112,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.10699999999999998,-0.9058420893780623,-0.9088199498963133,-0.6091189142467471,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.10599999999999987,-0.905842113532149,-0.9088213361048814,-0.6091302972563093,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.10499999999999998,-0.9058421370796909,-0.90882272231345,-0.6091417090549955,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.10399999999999987,-0.9058421600359184,-0.9088241085220189,-0.6091531496960915,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.10299999999999998,-0.9058421824156809,-0.9088254947305885,-0.6091646192328691,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.10199999999999987,-0.9058422042334541,-0.9088268809391584,-0.6091761177185865,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.10099999999999998,-0.9058422255033504,-0.9088282671477289,-0.6091876452064865,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.09999999999999987,-0.9058422462391276,-0.9088296533562998,-0.6091992017497964,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.09899999999999998,-0.9058422664541984,-0.9088310395648713,-0.6092107874017271,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.09799999999999986,-0.9058422861616385,-0.9088324257734431,-0.609222402215472,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.09699999999999998,-0.9058423053741953,-0.9088338119820155,-0.6092340462442065,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.09599999999999986,-0.9058423241042958,-0.9088351981905883,-0.6092457195410873,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.09499999999999997,-0.9058423423640556,-0.9088365843991616,-0.6092574221592512,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.09399999999999986,-0.9058423601652853,-0.9088379706077353,-0.6092691541518146,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.09299999999999997,-0.9058423775194995,-0.9088393568163095,-0.6092809155718726,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.09199999999999986,-0.9058423944379231,-0.908840743024884,-0.6092927064724981,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.09099999999999997,-0.9058424109314999,-0.908842129233459,-0.6093045269067413,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.08999999999999986,-0.9058424270108982,-0.9088435154420345,-0.6093163769276284,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.08899999999999997,-0.9058424426865185,-0.9088449016506103,-0.6093282565881611,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.08799999999999986,-0.9058424579685006,-0.9088462878591865,-0.6093401659413158,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.08699999999999997,-0.9058424728667289,-0.9088476740677631,-0.6093521050400426,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.08599999999999985,-0.9058424873908405,-0.9088490602763403,-0.6093640739372642,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.08499999999999996,-0.9058425015502297,-0.9088504464849176,-0.609376072685876,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.08399999999999985,-0.9058425153540554,-0.9088518326934956,-0.609388101338744,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.08299999999999996,-0.9058425288112462,-0.9088532189020737,-0.6094001599487049,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.08199999999999985,-0.9058425419305067,-0.9088546051106524,-0.6094122485685648,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.08099999999999996,-0.9058425547203228,-0.9088559913192313,-0.6094243672510985,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.08000000000000007,-0.9058425671889674,-0.9088573775278107,-0.6094365160490487,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.07899999999999996,-0.9058425793445055,-0.9088587637363904,-0.6094486950151246,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.07800000000000007,-0.9058425911947998,-0.9088601499449706,-0.6094609042020019,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.07699999999999996,-0.9058426027475152,-0.9088615361535509,-0.6094731436623213,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.07600000000000007,-0.9058426140101246,-0.9088629223621317,-0.6094854134486877,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.07499999999999996,-0.905842624989913,-0.9088643085707129,-0.6094977136136694,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.07400000000000007,-0.9058426356939822,-0.9088656947792944,-0.6095100442097974,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.07299999999999995,-0.905842646129256,-0.908867080987876,-0.6095224052895639,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.07200000000000006,-0.9058426563024846,-0.9088684671964582,-0.6095347969054222,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.07099999999999995,-0.9058426662202479,-0.9088698534050407,-0.6095472191097854,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.07000000000000006,-0.9058426758889612,-0.9088712396136234,-0.6095596719550251,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.06899999999999995,-0.9058426853148787,-0.9088726258222065,-0.6095721554934713,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.06800000000000006,-0.9058426945040969,-0.9088740120307899,-0.609584669777411,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.06699999999999995,-0.9058427034625601,-0.9088753982393736,-0.609597214859087,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.06600000000000006,-0.9058427121960628,-0.9088767844479575,-0.6096097907906978,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.06499999999999995,-0.905842720710254,-0.9088781706565418,-0.6096223976243959,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.06400000000000006,-0.905842729010641,-0.9088795568651263,-0.609635035412287,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.06299999999999994,-0.9058427371025928,-0.9088809430737111,-0.6096477042064298,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.062000000000000055,-0.9058427449913434,-0.9088823292822963,-0.6096604040588339,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.06099999999999994,-0.9058427526819957,-0.9088837154908816,-0.6096731350214598,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.06000000000000005,-0.9058427601795239,-0.9088851016994672,-0.6096858971462173,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.05899999999999994,-0.9058427674887778,-0.9088864879080532,-0.6096986904849652,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.05800000000000005,-0.9058427746144854,-0.9088878741166393,-0.6097115150895094,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.05699999999999994,-0.9058427815612557,-0.9088892603252257,-0.609724371011603,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.05600000000000005,-0.9058427883335821,-0.9088906465338124,-0.6097372583029448,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.05499999999999994,-0.9058427949358452,-0.9088920327423992,-0.609750177015178,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.05400000000000005,-0.9058428013723154,-0.9088934189509863,-0.60976312719989,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.052999999999999936,-0.9058428076471562,-0.9088948051595737,-0.6097761089086108,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.052000000000000046,-0.9058428137644261,-0.9088961913681611,-0.6097891221928122,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.050999999999999934,-0.9058428197280822,-0.9088975775767489,-0.6098021671039071,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.050000000000000044,-0.9058428255419818,-0.908898963785337,-0.6098152436932478,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.04899999999999993,-0.9058428312098856,-0.9089003499939251,-0.6098283520121257,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.04800000000000004,-0.9058428367354598,-0.9089017362025135,-0.6098414921117702,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.04699999999999993,-0.9058428421222784,-0.908903122411102,-0.6098546640433472,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.04600000000000004,-0.9058428473738259,-0.9089045086196909,-0.6098678678579587,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.04499999999999993,-0.9058428524934992,-0.9089058948282798,-0.6098811036066414,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.04400000000000004,-0.9058428574846095,-0.9089072810368689,-0.6098943713403656,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.04299999999999993,-0.9058428623503856,-0.9089086672454582,-0.6099076711100349,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.04200000000000004,-0.9058428670939748,-0.9089100534540476,-0.609921002966484,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.040999999999999925,-0.9058428717184451,-0.9089114396626373,-0.6099343669604789,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.040000000000000036,-0.905842876226788,-0.9089128258712271,-0.6099477631427147,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.038999999999999924,-0.9058428806219198,-0.908914212079817,-0.6099611915638156,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.038000000000000034,-0.9058428849066829,-0.9089155982884071,-0.6099746522743332,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.03699999999999992,-0.9058428890838491,-0.9089169844969973,-0.6099881453247458,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.03600000000000003,-0.9058428931561204,-0.9089183707055877,-0.6100016707654569,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.03499999999999992,-0.905842897126131,-0.9089197569141783,-0.6100152286467946,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.03400000000000003,-0.9058429009964485,-0.9089211431227688,-0.6100288190190103,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.03299999999999992,-0.9058429047695763,-0.9089225293313595,-0.610042441932278,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.03200000000000003,-0.9058429084479553,-0.9089239155399504,-0.6100560974366925,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.030999999999999917,-0.9058429120339646,-0.9089253017485414,-0.6100697855822692,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.030000000000000027,-0.9058429155299238,-0.9089266879571325,-0.6100835064189422,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.028999999999999915,-0.9058429189380941,-0.9089280741657236,-0.6100972599965637,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.028000000000000025,-0.9058429222606801,-0.9089294603743149,-0.6101110463649031,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.026999999999999913,-0.9058429254998309,-0.9089308465829062,-0.6101248655736453,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.026000000000000023,-0.9058429286576417,-0.9089322327914977,-0.61013871767239,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.02499999999999991,-0.9058429317361552,-0.9089336190000892,-0.6101526027106507,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.02400000000000002,-0.9058429347373624,-0.9089350052086808,-0.6101665207378533,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.02299999999999991,-0.9058429376632049,-0.9089363914172724,-0.6101804718033351,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.02200000000000002,-0.905842940515575,-0.9089377776258641,-0.6101944559563437,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.020999999999999908,-0.9058429432963176,-0.9089391638344559,-0.6102084732460361,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.020000000000000018,-0.9058429460072318,-0.9089405500430477,-0.6102225237214771,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.018999999999999906,-0.9058429486500708,-0.9089419362516395,-0.6102366074316388,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.018000000000000016,-0.905842951226544,-0.9089433224602315,-0.6102507244253986,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.016999999999999904,-0.905842953738318,-0.9089447086688235,-0.6102648747515391,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.016000000000000014,-0.9058429561870177,-0.9089460948774154,-0.6102790584587463,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.014999999999999902,-0.9058429585742267,-0.9089474810860074,-0.6102932755956085,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.014000000000000012,-0.9058429609014894,-0.9089488672945994,-0.6103075262106155,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.0129999999999999,-0.9058429631703109,-0.9089502535031915,-0.6103218103521568,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
-0.01200000000000001,-0.9058429653821589,-0.9089516397117835,-0.6103361280685216,0.99985,0.99985,-0.910357,1.0,-0.910357,1.0,0.99985,-1.0,
