X,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/VoutY,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/VoutY,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/VoutY,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y
-0.149,-0.907557296,-0.910357121,-0.120409163,1,0.286834726,-0.945541513,-0.907344399,-0.860586893,-0.938414244,-0.134858263,0.310642008,-0.985254257,-1.009874316,-1.153186437,-0.141331459,-1.049551079,-0.949082241,-0.180979788,-1.548383503,-1.333898329,-1.632840785,-1.482061393,-1.837971255,-1.565814248,-0.945541513,-0.907344399,-0.860586893,-0.938414244,-0.134858263,0.310642008,-0.985254257,-1.009874316,-1.153186437,-1.632840785,-1.482061393
-0.148,-0.90755218,-0.910357121,-0.120404966,1,0.303395914,-0.945538251,-0.907338827,-0.860579567,-0.938408954,-0.134853562,0.328577775,-0.985250858,-1.009868114,-1.15317662,-0.141326533,-1.049547459,-0.949076413,-0.18097348,-1.548374774,-1.33388678,-1.63283158,-1.482061393,-1.837959968,-1.565814248,-0.945538251,-0.907338827,-0.860579567,-0.938408954,-0.134853562,0.328577775,-0.985250858,-1.009868114,-1.15317662,-1.63283158,-1.482061393
-0.147,-0.907546977,-0.910357121,-0.120400694,1,0.320000933,-0.945534935,-0.90733316,-0.860572116,-0.938403574,-0.134848777,0.34656101,-0.985247402,-1.009861807,-1.153166635,-0.141321519,-1.049543778,-0.949070485,-0.180967059,-1.548365897,-1.333875034,-1.632822219,-1.482061393,-1.837948489,-1.565814248,-0.945534935,-0.90733316,-0.860572116,-0.938403574,-0.134848777,0.34656101,-0.985247402,-1.009861807,-1.153166635,-1.632822219,-1.482061393
-0.146,-0.907541685,-0.910357121,-0.120396347,1,0.336642283,-0.945531562,-0.907327398,-0.860564538,-0.938398102,-0.134843909,0.364583592,-0.985243888,-1.009855394,-1.153156481,-0.141316416,-1.049540034,-0.949064458,-0.180960525,-1.548356869,-1.333863088,-1.632812698,-1.482061393,-1.837936817,-1.565814248,-0.945531562,-0.907327398,-0.860564538,-0.938398102,-0.134843909,0.364583592,-0.985243888,-1.009855394,-1.153156481,-1.632812698,-1.482061393
-0.145,-0.907536303,-0.910357121,-0.120391925,1,0.353312277,-0.945528132,-0.907321539,-0.860556831,-0.938392537,-0.134838956,0.382637196,-0.985240314,-1.009848873,-1.153146154,-0.141311226,-1.049536227,-0.94905833,-0.180953879,-1.548347687,-1.333850941,-1.632803015,-1.482061393,-1.837924949,-1.565814248,-0.945528132,-0.907321539,-0.860556831,-0.938392537,-0.134838956,0.382637196,-0.985240314,-1.009848873,-1.153146154,-1.632803015,-1.482061393
-0.144,-0.90753083,-0.910357121,-0.120387425,1,0.370003049,-0.945524646,-0.907315581,-0.860548994,-0.938386878,-0.134833916,0.400713302,-0.985236681,-1.009842242,-1.153135652,-0.141305944,-1.049532357,-0.949052098,-0.180947115,-1.548338349,-1.33383859,-1.632793168,-1.482061393,-1.83791288,-1.565814248,-0.945524646,-0.907315581,-0.860548994,-0.938386878,-0.134833916,0.400713302,-0.985236681,-1.009842242,-1.153135652,-1.632793168,-1.482061393
-0.143,-0.907525266,-0.910357121,-0.120382848,1,0.386706566,-0.945521101,-0.907309524,-0.860541026,-0.938381125,-0.13482879,0.418803211,-0.985232987,-1.0098355,-1.153124975,-0.141300572,-1.049528422,-0.949045762,-0.180940236,-1.548328856,-1.333826034,-1.632783158,-1.482061393,-1.83790061,-1.565814248,-0.945521101,-0.907309524,-0.860541026,-0.938381125,-0.13482879,0.418803211,-0.985232987,-1.0098355,-1.153124975,-1.632783158,-1.482061393
-0.142,-0.907519608,-0.910357121,-0.120378192,1,0.403414635,-0.945517497,-0.907303367,-0.860532925,-0.938375275,-0.134823575,0.43689805,-0.985229232,-1.009828647,-1.15311412,-0.141295107,-1.049524422,-0.949039322,-0.180933238,-1.548319203,-1.333813268,-1.632772978,-1.482061393,-1.837888138,-1.565814248,-0.945517497,-0.907303367,-0.860532925,-0.938375275,-0.134823575,0.43689805,-0.985229232,-1.009828647,-1.15311412,-1.632772978,-1.482061393
-0.141,-0.907513857,-0.910357121,-0.120373456,1,0.420118917,-0.945513834,-0.907297109,-0.860524689,-0.938369328,-0.134818271,0.454988787,-0.985225415,-1.009821682,-1.153103083,-0.141289548,-1.049520356,-0.949032776,-0.180926119,-1.548309391,-1.333800293,-1.632762631,-1.482061393,-1.837875462,-1.565814248,-0.945513834,-0.907297109,-0.860524689,-0.938369328,-0.134818271,0.454988787,-0.985225415,-1.009821682,-1.153103083,-1.632762631,-1.482061393
-0.14,-0.907508011,-0.910357121,-0.120368639,1,0.436810943,-0.945510112,-0.907290748,-0.860516318,-0.938363283,-0.134812876,0.473066251,-0.985221537,-1.009814603,-1.153091866,-0.141283894,-1.049516224,-0.949026122,-0.180918879,-1.548299418,-1.333787104,-1.632752113,-1.482061393,-1.837862577,-1.565814248,-0.945510112,-0.907290748,-0.860516318,-0.938363283,-0.134812876,0.473066251,-0.985221537,-1.009814603,-1.153091866,-1.632752113,-1.482061393
-0.139,-0.907502068,-0.910357121,-0.12036374,1,0.453482122,-0.945506328,-0.907284284,-0.860507809,-0.938357138,-0.134807389,0.491121138,-0.985217594,-1.009807408,-1.153080464,-0.141278143,-1.049512024,-0.949019361,-0.180911516,-1.548289278,-1.3337737,-1.632741421,-1.482061393,-1.837849483,-1.565814248,-0.945506328,-0.907284284,-0.860507809,-0.938357138,-0.134807389,0.491121138,-0.985217594,-1.009807408,-1.153080464,-1.632741421,-1.482061393
-0.138,-0.907496029,-0.910357121,-0.120358759,1,0.470123761,-0.945502484,-0.907277714,-0.860499161,-0.938350894,-0.13480181,0.509144033,-0.985213588,-1.009800096,-1.153068876,-0.141272297,-1.049507757,-0.949012489,-0.180904029,-1.548278975,-1.333760077,-1.632730556,-1.482061393,-1.837836174,-1.565814248,-0.945502484,-0.907277714,-0.860499161,-0.938350894,-0.13480181,0.509144033,-0.985213588,-1.009800096,-1.153068876,-1.632730556,-1.482061393
-0.137,-0.907489891,-0.910357121,-0.120353694,1,0.486727079,-0.945498577,-0.907271039,-0.860490372,-0.938344547,-0.134796137,0.527125427,-0.985209517,-1.009792666,-1.153057098,-0.141266352,-1.04950342,-0.949005507,-0.180896416,-1.548268503,-1.333746235,-1.632719512,-1.482061393,-1.837822653,-1.565814248,-0.945498577,-0.907271039,-0.860490372,-0.938344547,-0.134796137,0.527125427,-0.985209517,-1.009792666,-1.153057098,-1.632719512,-1.482061393
-0.136,-0.907483654,-0.910357121,-0.120348544,1,0.503283226,-0.945494609,-0.907264257,-0.860481442,-0.938338098,-0.134790369,0.545055734,-0.985205383,-1.009785118,-1.153045132,-0.141260307,-1.049499016,-0.948998413,-0.180888676,-1.548257862,-1.33373217,-1.632708291,-1.482061393,-1.837808915,-1.565814248,-0.945494609,-0.907264257,-0.860481442,-0.938338098,-0.134790369,0.545055734,-0.985205383,-1.009785118,-1.153045132,-1.632708291,-1.482061393
-0.135,-0.907477317,-0.910357121,-0.120343309,1,0.519783303,-0.945490577,-0.907257367,-0.860472368,-0.938331546,-0.134784506,0.562925317,-0.985201181,-1.009777449,-1.153032973,-0.141254162,-1.04949454,-0.948991206,-0.180880807,-1.548247051,-1.333717883,-1.63269689,-1.482061393,-1.837794958,-1.565814248,-0.945490577,-0.907257367,-0.860472368,-0.938331546,-0.134784506,0.562925317,-0.985201181,-1.009777449,-1.153032973,-1.63269689,-1.482061393
-0.134,-0.907470879,-0.910357121,-0.120337986,1,0.536218378,-0.945486481,-0.907250368,-0.86046315,-0.938324889,-0.134778544,0.580724503,-0.985196913,-1.00976966,-1.153020621,-0.141247914,-1.049489994,-0.948983885,-0.180872806,-1.548236067,-1.333703367,-1.632685307,-1.482061393,-1.83778078,-1.565814248,-0.945486481,-0.907250368,-0.86046315,-0.938324889,-0.134778544,0.580724503,-0.985196913,-1.00976966,-1.153020621,-1.632685307,-1.482061393
-0.133,-0.907464338,-0.910357121,-0.120332577,1,0.552579512,-0.945482321,-0.907243259,-0.860453785,-0.938318125,-0.134772486,0.598443611,-0.985192578,-1.009761747,-1.153008072,-0.141241566,-1.049485376,-0.948976449,-0.180864677,-1.548224907,-1.333688622,-1.632673538,-1.482061393,-1.83776638,-1.565814248,-0.945482321,-0.907243259,-0.860453785,-0.938318125,-0.134772486,0.598443611,-0.985192578,-1.009761747,-1.153008072,-1.632673538,-1.482061393
-0.132,-0.907457695,-0.910357121,-0.120327078,1,0.568857778,-0.945478095,-0.907236038,-0.860444272,-0.938311257,-0.134766327,0.616072974,-0.985188175,-1.00975371,-1.152995324,-0.141235111,-1.049480685,-0.948968896,-0.180856411,-1.548213573,-1.333673646,-1.632661587,-1.482061393,-1.837751753,-1.565814248,-0.945478095,-0.907236038,-0.860444272,-0.938311257,-0.134766327,0.616072974,-0.985188175,-1.00975371,-1.152995324,-1.632661587,-1.482061393
-0.131,-0.907450946,-0.910357121,-0.12032149,1,0.585044287,-0.945473804,-0.907228705,-0.86043461,-0.938304278,-0.134760069,0.633602963,-0.985183704,-1.009745549,-1.152982377,-0.141228552,-1.049475922,-0.948961225,-0.180848012,-1.548202059,-1.333658435,-1.632649444,-1.482061393,-1.837736899,-1.565814248,-0.945473804,-0.907228705,-0.86043461,-0.938304278,-0.134760069,0.633602963,-0.985183704,-1.009745549,-1.152982377,-1.632649444,-1.482061393
-0.13,-0.907444093,-0.910357121,-0.120315811,1,0.601130214,-0.945469447,-0.907221258,-0.860424797,-0.938297192,-0.134753708,0.651024022,-0.985179164,-1.00973726,-1.152969228,-0.141221886,-1.049471086,-0.948953436,-0.180839477,-1.548190367,-1.33364299,-1.632637114,-1.482061393,-1.837721813,-1.565814248,-0.945469447,-0.907221258,-0.860424797,-0.938297192,-0.134753708,0.651024022,-0.985179164,-1.00973726,-1.152969228,-1.632637114,-1.482061393
-0.129,-0.907437133,-0.910357121,-0.12031004,1,0.617106822,-0.945465023,-0.907213697,-0.860414832,-0.938289996,-0.134747245,0.668326688,-0.985174554,-1.009728845,-1.152955875,-0.141215113,-1.049466176,-0.948945527,-0.180830803,-1.548178493,-1.333627305,-1.632624592,-1.482061393,-1.837706497,-1.565814248,-0.945465023,-0.907213697,-0.860414832,-0.938289996,-0.134747245,0.668326688,-0.985174554,-1.009728845,-1.152955875,-1.632624592,-1.482061393
-0.128,-0.907430066,-0.910357121,-0.120304177,1,0.63296549,-0.945460531,-0.90720602,-0.860404713,-0.938282688,-0.134740678,0.685501626,-0.985169873,-1.0097203,-1.152942315,-0.141208231,-1.049461189,-0.948937497,-0.18082199,-1.548166436,-1.33361138,-1.632611878,-1.482061393,-1.837690946,-1.565814248,-0.945460531,-0.90720602,-0.860404713,-0.938282688,-0.134740678,0.685501626,-0.985169873,-1.0097203,-1.152942315,-1.632611878,-1.482061393
-0.127,-0.90742289,-0.910357121,-0.12029822,1,0.648697744,-0.945455971,-0.907198226,-0.860394439,-0.938275268,-0.134734006,0.702539657,-0.985165122,-1.009711626,-1.152928548,-0.141201239,-1.049456128,-0.948929344,-0.180813037,-1.548154193,-1.333595214,-1.632598967,-1.482061393,-1.837675158,-1.565814248,-0.945455971,-0.907198226,-0.860394439,-0.938275268,-0.134734006,0.702539657,-0.985165122,-1.009711626,-1.152928548,-1.632598967,-1.482061393
-0.126,-0.907415604,-0.910357121,-0.120292169,1,0.664295283,-0.945451342,-0.907190314,-0.860384009,-0.938267735,-0.134727229,0.719431791,-0.985160298,-1.009702819,-1.152914572,-0.141194136,-1.04945099,-0.948921068,-0.180803942,-1.548141762,-1.333578801,-1.632585858,-1.482061393,-1.837659131,-1.565814248,-0.945451342,-0.907190314,-0.860384009,-0.938267735,-0.134727229,0.719431791,-0.985160298,-1.009702819,-1.152914572,-1.632585858,-1.482061393
-0.125,-0.907408209,-0.910357121,-0.120286021,1,0.679750016,-0.945446643,-0.907182284,-0.86037342,-0.938260088,-0.134720344,0.736169267,-0.985155402,-1.009693882,-1.152900383,-0.14118692,-1.049445774,-0.948912669,-0.180794701,-1.548129145,-1.333562142,-1.632572553,-1.482061393,-1.837642865,-1.565814248,-0.945446643,-0.907182284,-0.86037342,-0.938260088,-0.134720344,0.736169267,-0.985155402,-1.009693882,-1.152900383,-1.632572553,-1.482061393
-0.124,-0.907400701,-0.910357121,-0.120279777,1,0.695054087,-0.945441875,-0.907174133,-0.860362672,-0.938252325,-0.13471335,0.752743576,-0.985150434,-1.00968481,-1.15288598,-0.141179591,-1.049440481,-0.948904143,-0.180785316,-1.548116336,-1.333545231,-1.632559045,-1.482061393,-1.837626354,-1.565814248,-0.945441875,-0.907174133,-0.860362672,-0.938252325,-0.13471335,0.752743576,-0.985150434,-1.00968481,-1.15288598,-1.632559045,-1.482061393
-0.123,-0.907393082,-0.910357121,-0.120273435,1,0.710199913,-0.945437036,-0.907165862,-0.860351762,-0.938244447,-0.134706247,0.769146506,-0.985145392,-1.009675604,-1.152871361,-0.141172147,-1.04943511,-0.948895492,-0.180775784,-1.548103337,-1.333528071,-1.632545337,-1.482061393,-1.8376096,-1.565814248,-0.945437036,-0.907165862,-0.860351762,-0.938244447,-0.134706247,0.769146506,-0.985145392,-1.009675604,-1.152871361,-1.632545337,-1.482061393
-0.122,-0.907385348,-0.910357121,-0.120266994,1,0.725180215,-0.945432125,-0.907157468,-0.860340691,-0.93823645,-0.134699033,0.785370173,-0.985140274,-1.009666262,-1.152856526,-0.141164587,-1.049429659,-0.948886712,-0.180766103,-1.548090142,-1.333510655,-1.632531423,-1.482061393,-1.837592597,-1.565814248,-0.945432125,-0.907157468,-0.860340691,-0.93823645,-0.134699033,0.785370173,-0.985140274,-1.009666262,-1.152856526,-1.632531423,-1.482061393
-0.121,-0.907377501,-0.910357121,-0.120260454,1,0.739988054,-0.945427143,-0.907148951,-0.860329455,-0.938228336,-0.134691708,0.801407062,-0.985135083,-1.009656782,-1.15284147,-0.14115691,-1.049424129,-0.948877803,-0.180756273,-1.548076754,-1.333492985,-1.632517305,-1.482061393,-1.837575344,-1.565814248,-0.945427143,-0.907148951,-0.860329455,-0.938228336,-0.134691708,0.801407062,-0.985135083,-1.009656782,-1.15284147,-1.632517305,-1.482061393
-0.12,-0.907369538,-0.910357121,-0.120253813,1,0.754616864,-0.945422088,-0.90714031,-0.860318055,-0.938220102,-0.134684271,0.817250064,-0.985129816,-1.009647165,-1.152826194,-0.141149116,-1.049418518,-0.948868764,-0.180746291,-1.548063169,-1.333475055,-1.632502978,-1.482061393,-1.83755784,-1.565814248,-0.945422088,-0.90714031,-0.860318055,-0.938220102,-0.134684271,0.817250064,-0.985129816,-1.009647165,-1.152826194,-1.632502978,-1.482061393
-0.119,-0.907361458,-0.910357121,-0.12024707,1,0.769060487,-0.94541696,-0.907131544,-0.860306487,-0.938211748,-0.134676718,0.832892507,-0.985124472,-1.009637408,-1.152810693,-0.141141201,-1.049412826,-0.948859595,-0.180736156,-1.548049383,-1.333456866,-1.632488441,-1.482061393,-1.837540083,-1.565814248,-0.94541696,-0.907131544,-0.860306487,-0.938211748,-0.134676718,0.832892507,-0.985124472,-1.009637408,-1.152810693,-1.632488441,-1.482061393
-0.118,-0.907353261,-0.910357121,-0.120240224,1,0.783313209,-0.945411758,-0.907122652,-0.860294752,-0.938203272,-0.134669051,0.848328205,-0.985119052,-1.009627512,-1.152794968,-0.141133165,-1.049407051,-0.948850294,-0.180725866,-1.548035399,-1.333438413,-1.632473693,-1.482061393,-1.837522071,-1.565814248,-0.945411758,-0.907122652,-0.860294752,-0.938203272,-0.134669051,0.848328205,-0.985119052,-1.009627512,-1.152794968,-1.632473693,-1.482061393
-0.117,-0.907344945,-0.910357121,-0.120233274,1,0.797369791,-0.945406482,-0.907113632,-0.860282847,-0.938194673,-0.134661267,0.863551484,-0.985113554,-1.009617472,-1.152779015,-0.141125008,-1.049401195,-0.948840859,-0.18071542,-1.548021211,-1.333419695,-1.632458731,-1.482061393,-1.8375038,-1.565814248,-0.945406482,-0.907113632,-0.860282847,-0.938194673,-0.134661267,0.863551484,-0.985113554,-1.009617472,-1.152779015,-1.632458731,-1.482061393
-0.116,-0.90733651,-0.910357121,-0.12022622,1,0.811225509,-0.94540113,-0.907104483,-0.860270771,-0.938185951,-0.134653366,0.878557226,-0.985107977,-1.00960729,-1.152762833,-0.141116728,-1.049395254,-0.948831289,-0.180704818,-1.54800682,-1.333400711,-1.632443555,-1.482061393,-1.837485267,-1.565814248,-0.94540113,-0.907104483,-0.860270771,-0.938185951,-0.134653366,0.878557226,-0.985107977,-1.00960729,-1.152762833,-1.632443555,-1.482061393
-0.115,-0.907327955,-0.910357121,-0.120219059,1,0.824876178,-0.945395704,-0.907095206,-0.860258523,-0.938177105,-0.134645346,0.893340901,-0.985102324,-1.009596964,-1.152746421,-0.141108323,-1.049389231,-0.948821585,-0.180694054,-1.547992224,-1.333381458,-1.632428164,-1.482061393,-1.837466475,-1.565814248,-0.945395704,-0.907095206,-0.860258523,-0.938177105,-0.134645346,0.893340901,-0.985102324,-1.009596964,-1.152746421,-1.632428164,-1.482061393
-0.114,-0.907319278,-0.910357121,-0.120211792,1,0.838318188,-0.945390201,-0.907085798,-0.860246102,-0.938168133,-0.134637207,0.907898598,-0.985096589,-1.009586493,-1.152729777,-0.141099793,-1.049383123,-0.948811745,-0.180683132,-1.54797742,-1.333361933,-1.632412552,-1.482061393,-1.837447418,-1.565814248,-0.945390201,-0.907085798,-0.860246102,-0.938168133,-0.134637207,0.907898598,-0.985096589,-1.009586493,-1.152729777,-1.632412552,-1.482061393
-0.113,-0.907310479,-0.910357121,-0.120204417,1,0.851548528,-0.945384621,-0.907076258,-0.860233505,-0.938159035,-0.134628947,0.922227056,-0.985090775,-1.009575875,-1.152712897,-0.141091136,-1.049376929,-0.948801766,-0.180672047,-1.547962408,-1.333342135,-1.632396721,-1.482061393,-1.837428093,-1.565814248,-0.945384621,-0.907076258,-0.860233505,-0.938159035,-0.134628947,0.922227056,-0.985090775,-1.009575875,-1.152712897,-1.632396721,-1.482061393
-0.112,-0.907301556,-0.910357121,-0.120196932,1,0.864564814,-0.945378965,-0.907066586,-0.860220732,-0.938149809,-0.134620564,0.936323694,-0.985084882,-1.00956511,-1.152695781,-0.141082351,-1.049370651,-0.948791649,-0.180660797,-1.547947185,-1.333322062,-1.632380667,-1.482061393,-1.837408501,-1.565814248,-0.945378965,-0.907066586,-0.860220732,-0.938149809,-0.134620564,0.936323694,-0.985084882,-1.00956511,-1.152695781,-1.632380667,-1.482061393
-0.111,-0.90729251,-0.910357121,-0.120189338,1,0.877365309,-0.94537323,-0.907056781,-0.860207782,-0.938140455,-0.134612059,0.95018663,-0.985078906,-1.009554197,-1.152678428,-0.141073437,-1.049364285,-0.948781393,-0.180649383,-1.547931751,-1.333301711,-1.632364392,-1.482061393,-1.837388639,-1.565814248,-0.94537323,-0.907056781,-0.860207782,-0.938140455,-0.134612059,0.95018663,-0.985078906,-1.009554197,-1.152678428,-1.632364392,-1.482061393
-0.11,-0.907283338,-0.910357121,-0.120181633,1,0.889948932,-0.945367417,-0.907046841,-0.860194652,-0.938130971,-0.134603429,0.963814693,-0.985072849,-1.009543134,-1.152660834,-0.141064394,-1.049357833,-0.948770996,-0.180637802,-1.547916103,-1.33328108,-1.63234789,-1.482061393,-1.837368504,-1.565814248,-0.945367417,-0.907046841,-0.860194652,-0.938130971,-0.134603429,0.963814693,-0.985072849,-1.009543134,-1.152660834,-1.63234789,-1.482061393
-0.109,-0.90727404,-0.910357121,-0.120173815,1,0.902315278,-0.945361525,-0.907036766,-0.860181342,-0.938121357,-0.134594673,0.977207446,-0.985066709,-1.009531921,-1.152642998,-0.141055217,-1.049351293,-0.948760457,-0.180626051,-1.54790024,-1.333260168,-1.632331162,-1.482061393,-1.837348095,-1.565814248,-0.945361525,-0.907036766,-0.860181342,-0.938121357,-0.134594673,0.977207446,-0.985066709,-1.009531921,-1.152642998,-1.632331162,-1.482061393
-0.108,-0.907264615,-0.910357121,-0.120165885,1,0.914464609,-0.945355553,-0.907026554,-0.86016785,-0.938111612,-0.134585791,0.990365172,-0.985060486,-1.009520555,-1.152624919,-0.141045909,-1.049344664,-0.948749775,-0.180614132,-1.54788416,-1.333238971,-1.632314205,-1.482061393,-1.837327409,-1.565814248,-0.945355553,-0.907026554,-0.86016785,-0.938111612,-0.134585791,0.990365172,-0.985060486,-1.009520555,-1.152624919,-1.632314205,-1.482061393
-0.107,-0.907255063,-0.910357121,-0.12015784,1,0.926397853,-0.945349501,-0.907016206,-0.860154175,-0.938101735,-0.134576781,1.003288875,-0.98505418,-1.009509037,-1.152606595,-0.141036466,-1.049337946,-0.948738951,-0.18060204,-1.547867863,-1.33321749,-1.632297019,-1.482061393,-1.837306448,-1.565814248,-0.945349501,-0.907016206,-0.860154175,-0.938101735,-0.134576781,1.003288875,-0.98505418,-1.009509037,-1.152606595,-1.632297019,-1.482061393
-0.106,-0.907245381,-0.910357121,-0.12014968,1,0.938116583,-0.945343369,-0.907005718,-0.860140316,-0.938091724,-0.134567642,1.015980259,-0.98504779,-1.009497364,-1.152588023,-0.141026888,-1.04933114,-0.948727981,-0.180589775,-1.547851345,-1.33319572,-1.6322796,-1.482061393,-1.837285203,-1.565814248,-0.945343369,-0.907005718,-0.860140316,-0.938091724,-0.134567642,1.015980259,-0.98504779,-1.009497364,-1.152588023,-1.6322796,-1.482061393
-0.105,-0.90723557,-0.910357121,-0.120141405,1,0.949622992,-0.945337155,-0.906995092,-0.860126271,-0.938081579,-0.134558374,1.0284417,-0.985041316,-1.009485537,-1.152569203,-0.141017176,-1.049324242,-0.948716866,-0.180577337,-1.547834606,-1.333173662,-1.632261948,-1.482061393,-1.837263678,-1.565814248,-0.945337155,-0.906995092,-0.860126271,-0.938081579,-0.134558374,1.0284417,-0.985041316,-1.009485537,-1.152569203,-1.632261948,-1.482061393
-0.104,-0.907225628,-0.910357121,-0.120133011,1,0.961054584,-0.945330859,-0.906984325,-0.86011204,-0.938071299,-0.134548972,1.040822114,-0.985034755,-1.009473554,-1.152550134,-0.141007323,-1.049317253,-0.948705604,-0.180564721,-1.547817644,-1.333151311,-1.632244061,-1.482061393,-1.837241868,-1.565814248,-0.945330859,-0.906984325,-0.86011204,-0.938071299,-0.134548972,1.040822114,-0.985034755,-1.009473554,-1.152550134,-1.632244061,-1.482061393
