X,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y
-1.962,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.961,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.96,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.959,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.958,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.957,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.956,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.955,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.954,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.953,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.952,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.951,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.95,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.949,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.948,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.947,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.946,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.945,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.944,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.943,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.942,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.941,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.94,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.939,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.938,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.937,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.936,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.935,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.934,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.998760842,-0.78805666,0.996063953,0.999038691,0.998706938,0.810123122,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
