X,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout Y,/Vout_robust Y
-1.949,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.948,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.947,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.946,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.945,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.944,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.943,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.942,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.941,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.94,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.939,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.938,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.937,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.936,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.935,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.934,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.933,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.932,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.931,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.93,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.929,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.928,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.927,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.926,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.925,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.924,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.923,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.922,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.921,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.92,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.919,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.918,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.917,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.916,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.915,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.914,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.913,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
