X,R-open,R_Short,R_redundant_open,R_redundant_short,M1_G-D short,M1_G-S short,M1_D-S short,M1_open,M1_red_open,M1_redundant_D-S_short,M1_red_G-D,M1_red_G-S,M_R1_open,M_R1_D-S_short,M_R1_G-D,M1_switch_open,M1_switch_G-S,M1_switch_D-S
0.11100000000000021,0.1001240719704858,0.49167467858947883,0.100226976783898,0.10032420973685027,0.0991186870485463,0.10263166518685929,0.105145833341769,0.10637144129290754,0.10132391965461551,0.10042580770088035,0.1061348412699464,0.10023322742051417,0.10122830805676092,0.0978228557443837,0.105145833341769,0.10032420973685027,0.0991186870485463,0.10263166518685929
0.1120000000000001,0.10094278602670986,0.49252288290686663,0.10104650681616263,0.10114455593066966,0.09992921839453629,0.10347083881384349,0.10600752978007236,0.10724286577247383,0.10215245177032711,0.10124698205367683,0.10700475313517602,0.10105284857365739,0.10205614780139807,0.09862273833930328,0.10600752978007236,0.10114455593066966,0.09992921839453629,0.10347083881384349
0.11299999999999999,0.10176150008293393,0.4933710872242544,0.10186603684842727,0.10196490212448907,0.10073974974052628,0.10431001244082769,0.10686922621837573,0.1081142902520401,0.10298098388603871,0.1020681564064733,0.10787466500040564,0.1018724697268006,0.10288398754603521,0.09942262093422288,0.10686922621837573,0.10196490212448907,0.10073974974052628,0.10431001244082769
0.11399999999999988,0.102580214139158,0.4942192915416422,0.10268556688069191,0.10278524831830846,0.10155028108651627,0.1051491860678119,0.1077309226566791,0.10898571473160638,0.10380951600175031,0.10288933075926979,0.10874457686563527,0.10269209087994381,0.10371182729067237,0.10022250352914248,0.1077309226566791,0.10278524831830846,0.10155028108651627,0.1051491860678119
0.11500000000000021,0.10339892819538242,0.49506749585903037,0.10350509691295691,0.10360559451212821,0.10236081243250662,0.10598835969479647,0.10859261909498286,0.10985713921117304,0.10463804811746227,0.10371050511206663,0.10961448873086528,0.1035117120330874,0.10453966703530988,0.10102238612406245,0.10859261909498286,0.10360559451212821,0.10236081243250662,0.10598835969479647
0.1160000000000001,0.10421764225160648,0.4959157001764181,0.10432462694522153,0.10442594070594761,0.10317134377849663,0.10682753332178067,0.10945431553328623,0.11072856369073932,0.10546658023317389,0.10453167946486311,0.1104844005960949,0.10433133318623061,0.10536750677994704,0.10182226871898205,0.10945431553328623,0.10442594070594761,0.10317134377849663,0.10682753332178067
0.11699999999999999,0.10503635630783055,0.4967639044938059,0.10514415697748618,0.105246286899767,0.10398187512448662,0.10766670694876487,0.1103160119715896,0.11159998817030559,0.10629511234888549,0.10535285381765959,0.11135431246132453,0.10515095433937383,0.10619534652458418,0.10262215131390165,0.1103160119715896,0.105246286899767,0.10398187512448662,0.10766670694876487
0.11799999999999988,0.1058550703640546,0.4976121088111937,0.10596368700975081,0.1060666330935864,0.10479240647047659,0.10850588057574909,0.11117770840989298,0.11247141264987186,0.10712364446459707,0.10617402817045607,0.11222422432655416,0.10597057549251704,0.10702318626922133,0.10342203390882125,0.11117770840989298,0.1060666330935864,0.10479240647047659,0.10850588057574909
0.11900000000000022,0.10667378442027903,0.49846031312858186,0.10678321704201581,0.10688697928740616,0.10560293781646694,0.10934505420273366,0.11203940484819673,0.11334283712943853,0.10795217658030905,0.10699520252325292,0.11309413619178416,0.10679019664566063,0.10785102601385885,0.1042219165037412,0.11203940484819673,0.10688697928740616,0.10560293781646694,0.10934505420273366
0.1200000000000001,0.10749249847650309,0.49930851744596966,0.10760274707428046,0.10770732548122555,0.10641346916245693,0.11018422782971786,0.1129011012865001,0.1142142616090048,0.10878070869602065,0.1078163768760494,0.11396404805701378,0.10760981779880384,0.10867886575849599,0.1050217990986608,0.1129011012865001,0.10770732548122555,0.10641346916245693,0.11018422782971786
0.121,0.10831121253272716,0.5001567217633575,0.10842227710654509,0.10852767167504494,0.10722400050844692,0.11102340145670206,0.11376279772480348,0.11508568608857109,0.10960924081173225,0.10863755122884589,0.1148339599222434,0.10842943895194705,0.10950670550313314,0.1058216816935804,0.11376279772480348,0.10852767167504494,0.10722400050844692,0.11102340145670206
0.12199999999999989,0.10912992658895122,0.5010049260807452,0.10924180713880972,0.10934801786886433,0.10803453185443691,0.11186257508368627,0.11462449416310685,0.11595711056813736,0.11043777292744383,0.10945872558164237,0.11570387178747303,0.10924906010509026,0.11033454524777028,0.1066215642885,0.11462449416310685,0.10934801786886433,0.10803453185443691,0.11186257508368627
0.12300000000000022,0.10994864064517565,0.5018531303981334,0.11006133717107473,0.1101683640626841,0.10884506320042726,0.11270174871067085,0.1154861906014106,0.11682853504770402,0.11126630504315581,0.11027989993443921,0.11657378365270304,0.11006868125823384,0.1111623849924078,0.10742144688341997,0.1154861906014106,0.1101683640626841,0.10884506320042726,0.11270174871067085
0.12400000000000011,0.11076735470139971,0.5027013347155211,0.11088086720333937,0.11098871025650349,0.10965559454641725,0.11354092233765505,0.11634788703971398,0.1176999595272703,0.11209483715886741,0.1111010742872357,0.11744369551793267,0.11088830241137705,0.11199022473704495,0.10822132947833957,0.11634788703971398,0.11098871025650349,0.10965559454641725,0.11354092233765505
0.125,0.11158606875762378,0.503549539032909,0.111700397235604,0.11180905645032288,0.11046612589240724,0.11438009596463924,0.11720958347801735,0.11857138400683657,0.11292336927457901,0.11192224864003218,0.1183136073831623,0.11170792356452028,0.11281806448168209,0.10902121207325917,0.11720958347801735,0.11180905645032288,0.11046612589240724,0.11438009596463924
0.1259999999999999,0.11240478281384784,0.5043977433502967,0.11251992726786865,0.11262940264414227,0.11127665723839722,0.11521926959162346,0.11807127991632071,0.11944280848640286,0.1137519013902906,0.11274342299282866,0.1191835192483919,0.11252754471766349,0.11364590422631925,0.10982109466817877,0.11807127991632071,0.11262940264414227,0.11127665723839722,0.11521926959162346
0.12700000000000022,0.11322349687007227,0.5052459476676849,0.11333945730013364,0.11344974883796204,0.11208718858438757,0.11605844321860803,0.11893297635462448,0.12031423296596952,0.11458043350600257,0.1135645973456255,0.12005343111362192,0.11334716587080707,0.11447374397095676,0.11062097726309872,0.11893297635462448,0.11344974883796204,0.11208718858438757,0.11605844321860803
0.1280000000000001,0.11404221092629634,0.5060941519850727,0.11415898733239828,0.11427009503178143,0.11289771993037756,0.11689761684559223,0.11979467279292784,0.1211856574455358,0.11540896562171417,0.11438577169842198,0.12092334297885154,0.11416678702395028,0.1153015837155939,0.11142085985801832,0.11979467279292784,0.11427009503178143,0.11289771993037756,0.11689761684559223
0.129,0.11486092498252039,0.5069423563024604,0.11497851736466293,0.11509044122560082,0.11370825127636755,0.11773679047257643,0.12065636923123121,0.12205708192510208,0.11623749773742577,0.11520694605121846,0.12179325484408117,0.11498640817709349,0.11612942346023106,0.11222074245293792,0.12065636923123121,0.11509044122560082,0.11370825127636755,0.11773679047257643
0.1299999999999999,0.11567963903874445,0.5077905606198483,0.11579804739692756,0.11591078741942021,0.11451878262235754,0.11857596409956064,0.12151806566953459,0.12292850640466836,0.11706602985313735,0.11602812040401494,0.1226631667093108,0.1158060293302367,0.1169572632048682,0.11302062504785752,0.12151806566953459,0.11591078741942021,0.11451878262235754,0.11857596409956064
0.13100000000000023,0.11649835309496888,0.5086387649372365,0.11661757742919256,0.11673113361323996,0.11532931396834789,0.11941513772654522,0.12237976210783834,0.12379993088423502,0.11789456196884933,0.1168492947568118,0.12353307857454081,0.11662565048338029,0.11778510294950571,0.11382050764277747,0.12237976210783834,0.11673113361323996,0.11532931396834789,0.11941513772654522
0.13200000000000012,0.11731706715119294,0.5094869692546242,0.1174371074614572,0.11755147980705936,0.11613984531433788,0.12025431135352942,0.12324145854614171,0.12467135536380129,0.11872309408456093,0.11767046910960828,0.12440299043977043,0.1174452716365235,0.11861294269414287,0.11462039023769707,0.12324145854614171,0.11755147980705936,0.11613984531433788,0.12025431135352942
0.133,0.11813578120741701,0.510335173572012,0.11825663749372184,0.11837182600087875,0.11695037666032787,0.12109348498051362,0.12410315498444509,0.1255427798433676,0.11955162620027253,0.11849164346240476,0.12527290230500004,0.11826489278966672,0.11944078243878001,0.11542027283261667,0.12410315498444509,0.11837182600087875,0.11695037666032787,0.12109348498051362
0.1339999999999999,0.11895449526364107,0.5111833778893998,0.11907616752598647,0.11919217219469815,0.11776090800631785,0.12193265860749783,0.12496485142274846,0.12641420432293385,0.12038015831598413,0.11931281781520124,0.12614281417022966,0.11908451394280993,0.12026862218341716,0.11622015542753628,0.12496485142274846,0.11919217219469815,0.11776090800631785,0.12193265860749783
0.13500000000000023,0.1197732093198655,0.5120315822067879,0.11989569755825148,0.1200125183885179,0.1185714393523082,0.1227718322344824,0.1258265478610522,0.12728562880250052,0.12120869043169609,0.12013399216799808,0.12701272603545968,0.1199041350959535,0.12109646192805468,0.11702003802245624,0.1258265478610522,0.1200125183885179,0.1185714393523082,0.1227718322344824
0.13600000000000012,0.12059192337608957,0.5128797865241758,0.12071522759051612,0.12083286458233729,0.11938197069829819,0.1236110058614666,0.12668824429935557,0.1281570532820668,0.12203722254740769,0.12095516652079458,0.1278826379006893,0.12072375624909673,0.12192430167269183,0.11781992061737584,0.12668824429935557,0.12083286458233729,0.11938197069829819,0.1236110058614666
0.137,0.12141063743231363,0.5137279908415635,0.12153475762278075,0.12165321077615669,0.12019250204428818,0.12445017948845082,0.12754994073765893,0.1290284777616331,0.12286575466311929,0.12177634087359106,0.1287525497659189,0.12154337740223994,0.12275214141732897,0.11861980321229544,0.12754994073765893,0.12165321077615669,0.12019250204428818,0.12445017948845082
0.1379999999999999,0.12222935148853768,0.5145761951589513,0.12235428765504539,0.12247355696997608,0.12100303339027817,0.12528935311543501,0.12841163717596232,0.12989990224119935,0.12369428677883089,0.12259751522638754,0.12962246163114854,0.12236299855538316,0.12357998116196613,0.11941968580721504,0.12841163717596232,0.12247355696997608,0.12100303339027817,0.12528935311543501
0.13900000000000023,0.12304806554476211,0.5154243994763394,0.1231738176873104,0.12329390316379583,0.12181356473626852,0.1261285267424196,0.12927333361426607,0.13077132672076602,0.12452281889454285,0.12341868957918438,0.13049237349637854,0.12318261970852673,0.12440782090660364,0.12021956840213499,0.12927333361426607,0.12329390316379583,0.12181356473626852,0.1261285267424196
0.14000000000000012,0.12386677960098617,0.5162726037937272,0.12399334771957503,0.12411424935761523,0.12262409608225851,0.12696770036940377,0.13013503005256943,0.1316427512003323,0.12535135101025446,0.12423986393198086,0.13136228536160818,0.12400224086166994,0.12523566065124078,0.12101945099705459,0.13013503005256943,0.12411424935761523,0.12262409608225851,0.12696770036940377
0.14100000000000001,0.12468549365721024,0.517120808111115,0.12481287775183966,0.12493459555143462,0.1234346274282485,0.127806873996388,0.13099672649087282,0.1325141756798986,0.12617988312596606,0.12506103828477735,0.1322321972268378,0.12482186201481316,0.12606350039587794,0.1218193335919742,0.13099672649087282,0.12493459555143462,0.1234346274282485,0.127806873996388
0.1419999999999999,0.1255042077134343,0.5179690124285028,0.1256324077841043,0.125754941745254,0.12424515877423849,0.12864604762337217,0.13185842292917618,0.13338560015946485,0.12700841524167766,0.12588221263757382,0.13310210909206743,0.12564148316795637,0.1268913401405151,0.1226192161868938,0.13185842292917618,0.125754941745254,0.12424515877423849,0.12864604762337217
0.14300000000000024,0.12632292176965873,0.518817216745891,0.1264519378163693,0.12657528793907377,0.12505569012022882,0.12948522125035675,0.13272011936747993,0.13425702463903152,0.12783694735738962,0.12670338699037068,0.13397202095729743,0.12646110432109994,0.1277191798851526,0.12341909878181376,0.13272011936747993,0.12657528793907377,0.12505569012022882,0.12948522125035675
0.14400000000000013,0.12714163582588278,0.5196654210632787,0.12727146784863394,0.12739563413289315,0.12586622146621881,0.13032439487734096,0.13358181580578332,0.1351284491185978,0.12866547947310122,0.12752456134316714,0.13484193282252704,0.12728072547424318,0.12854701962978973,0.12421898137673336,0.13358181580578332,0.12739563413289315,0.12586622146621881,0.13032439487734096
0.14500000000000002,0.12796034988210686,0.5205136253806666,0.1280909978808986,0.12821598032671255,0.1266767528122088,0.13116356850432517,0.13444351224408668,0.13599987359816407,0.12949401158881282,0.12834573569596364,0.13571184468775668,0.1281003466273864,0.1293748593744269,0.12501886397165296,0.13444351224408668,0.12821598032671255,0.1266767528122088,0.13116356850432517
0.1459999999999999,0.1287790639383309,0.5213618296980543,0.1289105279131632,0.12903632652053193,0.12748728415819882,0.13200274213130936,0.13530520868239007,0.13687129807773035,0.13032254370452442,0.1291669100487601,0.1365817565529863,0.1289199677805296,0.13020269911906404,0.12581874656657258,0.13530520868239007,0.12903632652053193,0.12748728415819882,0.13200274213130936
0.14700000000000024,0.12959777799455535,0.5222100340154425,0.12973005794542822,0.1298566727143517,0.12829781550418914,0.13284191575829393,0.13616690512069382,0.13774272255729703,0.13115107582023638,0.12998808440155696,0.13745166841821632,0.12973958893367318,0.13103053886370156,0.12661862916149252,0.13616690512069382,0.1298566727143517,0.12829781550418914,0.13284191575829393
0.14800000000000013,0.1304164920507794,0.5230582383328303,0.13054958797769287,0.1306770189081711,0.12910834685017913,0.13368108938527815,0.13702860155899718,0.1386141470368633,0.13197960793594798,0.13080925875435345,0.13832158028344593,0.1305592100868164,0.1318583786083387,0.1274185117564121,0.13702860155899718,0.1306770189081711,0.12910834685017913,0.13368108938527815
0.14900000000000002,0.13123520610700348,0.523906442650218,0.1313691180099575,0.13149736510199048,0.12991887819616912,0.13452026301226236,0.13789029799730057,0.13948557151642957,0.13280814005165958,0.13163043310714992,0.13919149214867557,0.1313788312399596,0.13268621835297584,0.1282183943513317,0.13789029799730057,0.13149736510199048,0.12991887819616912,0.13452026301226236
0.1499999999999999,0.13205392016322753,0.5247546469676059,0.13218864804222213,0.13231771129580988,0.13072940954215911,0.13535943663924654,0.13875199443560393,0.14035699599599585,0.13363667216737118,0.1324516074599464,0.14006140401390518,0.13219845239310282,0.133514058097613,0.12901827694625131,0.13875199443560393,0.13231771129580988,0.13072940954215911,0.13535943663924654
0.15100000000000025,0.13287263421945197,0.5256028512849941,0.13300817807448714,0.13313805748962962,0.13153994088814946,0.13619861026623115,0.13961369087390768,0.14122842047556253,0.13446520428308315,0.13327278181274324,0.14093131587913518,0.1330180735462464,0.1343418978422505,0.12981815954117126,0.13961369087390768,0.13313805748962962,0.13153994088814946,0.13619861026623115
0.15200000000000014,0.13369134827567603,0.5264510556023818,0.13382770810675176,0.13395840368344902,0.13235047223413945,0.13703778389321533,0.14047538731221104,0.14209984495512878,0.13529373639879475,0.13409395616553973,0.14180122774436482,0.1338376946993896,0.13516973758688766,0.13061804213609088,0.14047538731221104,0.13395840368344902,0.13235047223413945,0.13703778389321533
0.15300000000000002,0.13451006233190008,0.5272992599197696,0.1346472381390164,0.13477874987726843,0.13316100358012944,0.13787695752019954,0.14133708375051443,0.14297126943469507,0.13612226851450634,0.13491513051833623,0.14267113960959443,0.13465731585253282,0.13599757733152482,0.13141792473101047,0.14133708375051443,0.13477874987726843,0.13316100358012944,0.13787695752019954
0.15399999999999991,0.13532877638812416,0.5281474642371574,0.13546676817128106,0.1355990960710878,0.13397153492611943,0.13871613114718373,0.1421987801888178,0.14384269391426135,0.13695080063021794,0.1357363048711327,0.14354105147482407,0.13547693700567603,0.13682541707616194,0.13221780732593008,0.1421987801888178,0.1355990960710878,0.13397153492611943,0.13871613114718373
0.15500000000000025,0.13614749044434857,0.5289956685545455,0.13628629820354604,0.13641944226490757,0.13478206627210979,0.13955530477416833,0.14306047662712154,0.14471411839382803,0.1377793327459299,0.13655747922392955,0.14441096334005407,0.13629655815881964,0.13765325682079946,0.13301768992085003,0.14306047662712154,0.13641944226490757,0.13478206627210979,0.13955530477416833
0.15600000000000014,0.13696620450057265,0.5298438728719334,0.1371058282358107,0.13723978845872695,0.13559259761809977,0.14039447840115252,0.14392217306542493,0.14558554287339429,0.1386078648616415,0.13737865357672602,0.1452808752052837,0.13711617931196285,0.1384810965654366,0.13381757251576962,0.14392217306542493,0.13723978845872695,0.13559259761809977,0.14039447840115252
0.15700000000000003,0.1377849185567967,0.5306920771893211,0.13792535826807534,0.13806013465254635,0.13640312896408976,0.14123365202813673,0.1447838695037283,0.14645696735296057,0.1394363969773531,0.1381998279295225,0.14615078707051332,0.13793580046510606,0.13930893631007377,0.13461745511068923,0.1447838695037283,0.13806013465254635,0.13640312896408976,0.14123365202813673
0.15799999999999992,0.13860363261302078,0.5315402815067088,0.13874488830033996,0.13888048084636576,0.13721366031007975,0.14207282565512092,0.14564556594203168,0.14732839183252686,0.1402649290930647,0.13902100228231898,0.14702069893574293,0.13875542161824928,0.14013677605471092,0.13541733770560882,0.14564556594203168,0.13888048084636576,0.13721366031007975,0.14207282565512092
0.15900000000000025,0.1394223466692452,0.532388485824097,0.13956441833260497,0.1397008270401855,0.1380241916560701,0.14291199928210552,0.14650726238033543,0.1481998163120935,0.14109346120877667,0.13984217663511583,0.14789061080097296,0.13957504277139285,0.14096461579934844,0.1362172203005288,0.14650726238033543,0.1397008270401855,0.1380241916560701,0.14291199928210552
0.16000000000000014,0.14024106072546927,0.5332366901414848,0.14038394836486962,0.1405211732340049,0.1388347230020601,0.1437511729090897,0.1473689588186388,0.1490712407916598,0.14192199332448827,0.14066335098791233,0.14876052266620257,0.14039466392453606,0.1417924555439856,0.13701710289544838,0.1473689588186388,0.1405211732340049,0.1388347230020601,0.1437511729090897
0.16100000000000003,0.14105977478169332,0.5340848944588726,0.14120347839713424,0.14134151942782427,0.13964525434805009,0.14459034653607392,0.14823065525694218,0.14994266527122607,0.14275052544019987,0.1414845253407088,0.1496304345314322,0.14121428507767927,0.14262029528862272,0.137816985490368,0.14823065525694218,0.14134151942782427,0.13964525434805009,0.14459034653607392
0.16199999999999992,0.14187848883791737,0.5349330987762604,0.14202300842939888,0.14216186562164368,0.14045578569404008,0.1454295201630581,0.14909235169524554,0.15081408975079236,0.14357905755591147,0.1423056996935053,0.15050034639666182,0.1420339062308225,0.14344813503325987,0.1386168680852876,0.14909235169524554,0.14216186562164368,0.14045578569404008,0.1454295201630581
0.16300000000000026,0.1426972028941418,0.5357813030936486,0.1428425384616639,0.14298221181546344,0.1412663170400304,0.1462686937900427,0.1499540481335493,0.151685514230359,0.14440758967162343,0.14312687404630212,0.15137025826189185,0.14285352738396606,0.1442759747778974,0.13941675068020754,0.1499540481335493,0.14298221181546344,0.1412663170400304,0.1462686937900427
0.16400000000000015,0.14351591695036586,0.5366295074110363,0.1436620684939285,0.14380255800928282,0.1420768483860204,0.1471078674170269,0.15081574457185268,0.1525569387099253,0.14523612178733503,0.1439480483990986,0.15224017012712146,0.14367314853710927,0.14510381452253454,0.14021663327512715,0.15081574457185268,0.14380255800928282,0.1420768483860204,0.1471078674170269
0.16500000000000004,0.14433463100658994,0.5374777117284242,0.14448159852619316,0.14462290420310223,0.14288737973201038,0.1479470410440111,0.15167744101015604,0.15342836318949157,0.14606465390304663,0.1447692227518951,0.15311008199235107,0.1444927696902525,0.1459316542671717,0.14101651587004674,0.15167744101015604,0.14462290420310223,0.14288737973201038,0.1479470410440111
0.16599999999999993,0.145153345062814,0.5383259160458119,0.1453011285584578,0.1454432503969216,0.14369791107800037,0.1487862146709953,0.1525391374484594,0.15429978766905783,0.14689318601875823,0.14559039710469157,0.1539799938575807,0.14531239084339573,0.14675949401180882,0.14181639846496635,0.1525391374484594,0.1454432503969216,0.14369791107800037,0.1487862146709953
0.16700000000000026,0.14597205911903843,0.5391741203632001,0.1461206585907228,0.14626359659074137,0.14450844242399072,0.1496253882979799,0.15340083388676318,0.1551712121486245,0.1477217181344702,0.14641157145748843,0.1548499057228107,0.1461320119965393,0.14758733375644634,0.1426162810598863,0.15340083388676318,0.14626359659074137,0.14450844242399072,0.1496253882979799
0.16800000000000015,0.14679077317526248,0.5400223246805879,0.14694018862298744,0.14708394278456077,0.1453189737699807,0.15046456192496407,0.15426253032506654,0.1560426366281908,0.1485502502501818,0.1472327458102849,0.15571981758804035,0.14695163314968251,0.1484151735010835,0.1434161636548059,0.15426253032506654,0.14708394278456077,0.1453189737699807,0.15046456192496407
0.16900000000000004,0.14760948723148656,0.5408705289979756,0.1477597186552521,0.14790428897838015,0.1461295051159707,0.1513037355519483,0.1551242267633699,0.15691406110775707,0.1493787823658934,0.1480539201630814,0.15658972945326996,0.14777125430282573,0.14924301324572065,0.1442160462497255,0.1551242267633699,0.14790428897838015,0.1461295051159707,0.1513037355519483
0.16999999999999993,0.14842820128771061,0.5417187333153635,0.1485792486875167,0.14872463517219955,0.1469400364619607,0.15214290917893247,0.1559859232016733,0.15778548558732333,0.150207314481605,0.14887509451587785,0.1574596413184996,0.14859087545596894,0.1500708529903578,0.1450159288446451,0.1559859232016733,0.14872463517219955,0.1469400364619607,0.15214290917893247
0.17100000000000026,0.14924691534393505,0.5425669376327517,0.14939877871978172,0.14954498136601932,0.14775056780795104,0.15298208280591707,0.15684761963997704,0.15865691006689,0.15103584659731695,0.1496962688686747,0.1583295531837296,0.14941049660911251,0.15089869273499532,0.14581581143956507,0.15684761963997704,0.14954498136601932,0.14775056780795104,0.15298208280591707
0.17200000000000015,0.1500656294001591,0.5434151419501394,0.15021830875204636,0.1503653275598387,0.14856109915394103,0.15382125643290126,0.1577093160782804,0.1595283345464563,0.15186437871302855,0.1505174432214712,0.1591994650489592,0.15023011776225573,0.15172653247963244,0.14661569403448466,0.1577093160782804,0.1503653275598387,0.14856109915394103,0.15382125643290126
0.17300000000000004,0.15088434345638316,0.5442633462675271,0.15103783878431098,0.1511856737536581,0.14937163049993102,0.15466043005988547,0.1585710125165838,0.16039975902602255,0.15269291082874015,0.15133861757426767,0.16006937691418885,0.15104973891539894,0.1525543722242696,0.14741557662940427,0.1585710125165838,0.1511856737536581,0.14937163049993102,0.15466043005988547
0.17399999999999993,0.15170305751260724,0.545111550584915,0.15185736881657563,0.15200601994747748,0.150182161845921,0.1554996036868697,0.15943270895488715,0.16127118350558883,0.15352144294445175,0.15215979192706416,0.16093928877941846,0.15186936006854215,0.15338221196890675,0.14821545922432386,0.15943270895488715,0.15200601994747748,0.150182161845921,0.1554996036868697
0.17500000000000027,0.15252177156883165,0.5459597549023031,0.15267689884884064,0.15282636614129724,0.15099269319191136,0.15633877731385426,0.1602944053931909,0.1621426079851555,0.1543499750601637,0.152980966279861,0.1618092006446485,0.15268898122168573,0.15421005171354427,0.1490153418192438,0.1602944053931909,0.15282636614129724,0.15099269319191136,0.15633877731385426
0.17600000000000016,0.15334048562505573,0.5468079592196909,0.15349642888110526,0.15364671233511665,0.15180322453790135,0.15717795094083845,0.1611561018314943,0.16301403246472176,0.1551785071758753,0.15380214063265749,0.1626791125098781,0.15350860237482897,0.15503789145818142,0.14981522441416342,0.1611561018314943,0.15364671233511665,0.15180322453790135,0.15717795094083845
0.17700000000000005,0.15415919968127978,0.5476561635370787,0.1543159589133699,0.15446705852893602,0.15261375588389134,0.15801712456782266,0.16201779826979765,0.16388545694428805,0.1560070392915869,0.15462331498545398,0.16354902437510774,0.15432822352797218,0.15586573120281857,0.150615107009083,0.16201779826979765,0.15446705852893602,0.15261375588389134,0.15801712456782266
0.17799999999999994,0.15497791373750386,0.5485043678544664,0.15513548894563456,0.15528740472275543,0.15342428722988133,0.15885629819480687,0.16287949470810104,0.16475688142385433,0.1568355714072985,0.15544448933825045,0.16441893624033735,0.1551478446811154,0.1566935709474557,0.15141498960400263,0.16287949470810104,0.15528740472275543,0.15342428722988133,0.15885629819480687
0.17899999999999983,0.1557966277937279,0.5493525721718543,0.15595501897789918,0.1561077509165748,0.15423481857587132,0.15969547182179106,0.1637411911464044,0.16562830590342062,0.1576641035230101,0.15626566369104694,0.16528884810556696,0.1559674658342586,0.15752141069209286,0.1522148721989222,0.1637411911464044,0.1561077509165748,0.15423481857587132,0.15969547182179106
0.18000000000000016,0.15661534184995235,0.5502007764892424,0.1567745490101642,0.15692809711039457,0.15504534992186164,0.16053464544877563,0.16460288758470815,0.16649973038298727,0.15849263563872207,0.15708683804384377,0.166158759970797,0.15678708698740218,0.15834925043673037,0.1530147547938422,0.16460288758470815,0.15692809711039457,0.15504534992186164,0.16053464544877563
0.18100000000000005,0.1574340559061764,0.5510489808066302,0.15759407904242884,0.15774844330421398,0.15585588126785163,0.16137381907575984,0.1654645840230115,0.16737115486255355,0.15932116775443367,0.15790801239664026,0.1670286718360266,0.1576067081405454,0.15917709018136753,0.15381463738876178,0.1654645840230115,0.15774844330421398,0.15585588126785163,0.16137381907575984
0.18199999999999994,0.15825276996240045,0.551897185124018,0.15841360907469346,0.15856878949803335,0.15666641261384162,0.16221299270274406,0.1663262804613149,0.16824257934211984,0.16014969987014527,0.15872918674943673,0.16789858370125624,0.1584263292936886,0.16000492992600468,0.1546145199836814,0.1663262804613149,0.15856878949803335,0.15666641261384162,0.16221299270274406
0.18299999999999983,0.15907148401862453,0.5527453894414058,0.1592331391069581,0.15938913569185276,0.1574769439598316,0.16305216632972824,0.16718797689961826,0.1691140038216861,0.16097823198585687,0.15955036110223322,0.16876849556648585,0.15924595044683182,0.1608327696706418,0.15541440257860098,0.16718797689961826,0.15938913569185276,0.1574769439598316,0.16305216632972824
0.18400000000000016,0.15989019807484894,0.5535935937587939,0.1600526691392231,0.1602094818856725,0.15828747530582196,0.16389133995671282,0.168049673337922,0.16998542830125277,0.16180676410156883,0.16037153545503008,0.16963840743171588,0.1600655715999754,0.16166060941527932,0.15621428517352093,0.168049673337922,0.1602094818856725,0.15828747530582196,0.16389133995671282
0.18500000000000005,0.16070891213107302,0.5544417980761818,0.16087219917148773,0.1610298280794919,0.15909800665181195,0.16473051358369703,0.1689113697762254,0.17085685278081905,0.16263529621728043,0.16119270980782655,0.1705083192969455,0.1608851927531186,0.16248844915991648,0.15701416776844054,0.1689113697762254,0.1610298280794919,0.15909800665181195,0.16473051358369703
0.18599999999999994,0.16152762618729707,0.5552900023935695,0.16169172920375238,0.1618501742733113,0.15990853799780194,0.16556968721068124,0.16977306621452876,0.17172827726038534,0.16346382833299203,0.16201388416062304,0.1713782311621751,0.16170481390626182,0.16331628890455363,0.15781405036336013,0.16977306621452876,0.1618501742733113,0.15990853799780194,0.16556968721068124
0.18699999999999983,0.16234634024352115,0.5561382067109573,0.16251125923601703,0.16267052046713068,0.16071906934379193,0.16640886083766543,0.17063476265283214,0.1725997017399516,0.16429236044870363,0.1628350585134195,0.17224814302740474,0.16252443505940503,0.16414412864919078,0.15861393295827975,0.17063476265283214,0.16267052046713068,0.16071906934379193,0.16640886083766543
0.18800000000000017,0.16316505429974557,0.5569864110283455,0.163330789268282,0.16349086666095045,0.16152960068978228,0.16724803446465,0.1714964590911359,0.17347112621951827,0.1651208925644156,0.16365623286621636,0.17311805489263474,0.16334405621254863,0.1649719683938283,0.1594138155531997,0.1714964590911359,0.16349086666095045,0.16152960068978228,0.16724803446465
0.18900000000000006,0.16398376835596964,0.5578346153457332,0.16415031930054666,0.16431121285476982,0.16234013203577227,0.16808720809163422,0.17235815552943926,0.17434255069908455,0.1659494246801272,0.16447740721901283,0.17398796675786438,0.16416367736569185,0.16579980813846543,0.16021369814811928,0.17235815552943926,0.16431121285476982,0.16234013203577227,0.16808720809163422
0.18999999999999995,0.1648024824121937,0.558682819663121,0.1649698493328113,0.16513155904858923,0.16315066338176226,0.16892638171861843,0.17321985196774264,0.1752139751786508,0.1667779567958388,0.16529858157180932,0.174857878623094,0.16498329851883506,0.16662764788310258,0.1610135807430389,0.17321985196774264,0.16513155904858923,0.16315066338176226,0.16892638171861843
0.19099999999999984,0.16562119646841775,0.5595310239805088,0.16578937936507593,0.16595190524240863,0.16396119472775225,0.16976555534560261,0.174081548406046,0.1760853996582171,0.1676064889115504,0.16611975592460582,0.17572779048832363,0.16580291967197827,0.16745548762773974,0.16181346333795849,0.174081548406046,0.16595190524240863,0.16396119472775225,0.16976555534560261
